Wv_lbounds,Wv_ubounds,Gauss_amp,Gauss_mu,Gauss_sig,FitType
5043.98195090161,5044.270702727321,0.0744874784685844,5044.178242850469,0.07634683425213053,0.0
5044.29209175144,5044.62324270176,0.19788853876667648,5044.436373539184,0.05024844914926943,0.0
5044.639954842361,5044.77365196719,0.02387756299626494,5044.639954977821,0.13369712477976647,0.0
5044.89899302171,5045.38364509919,0.6230114102489949,5045.064413936371,0.05251394051365097,0.0
5045.48391794281,5045.76802433305,0.023354326788052052,5045.638708733438,0.048574841984272185,0.0
5045.78473647366,5045.960213949989,0.014863883060267615,5045.901327141314,0.04303723999442363,0.0
5045.97692609059,5046.18582784812,0.14466166129073224,5046.119352198463,0.05048874106444449,0.0
5046.194183918429,5046.39472960566,0.14110270708886932,5046.256454459674,0.049529674669868524,0.0
5046.88773775344,5047.2470487764,0.026295227507766767,5047.057116435823,0.04726312087883104,0.0
5047.631428010271,5047.84868583811,0.04529642056164863,5047.775643225678,0.040770863918697504,0.0
5047.865397978711,5048.04923152534,0.0718393335916814,5047.963109128764,0.04680554265098458,0.0
5048.06594366594,5048.31662577498,0.0717936477335856,5048.1594203285895,0.06254785503227142,0.0
5048.3309341073,5048.4498332934,0.018472106125897936,5048.4047425793615,0.03263322761288685,0.0
5048.46812547588,5048.6419012094,0.03210480339758607,5048.542114583604,0.03594726559201134,0.0
5051.486335584529,5051.68754959178,0.05943045970569053,5051.610020589388,0.07527674621078458,0.0
5051.70584177426,5052.00766278512,0.10385152577689573,5051.815777907243,0.054989870192451086,0.0
5052.01680887636,5052.19973070113,0.034877998859115654,5052.133865878948,0.0339194971223418,0.0
5052.665500566421,5052.8416435686995,0.26246627754865065,5052.754053447545,0.03887665799179968,0.0
5052.86366144399,5053.2709921367605,0.2544044545364469,5052.994968675256,0.06996062703190951,0.0
5054.23977864931,5054.82325234436,0.14940403609370076,5054.415106826862,0.1786069625668658,0.0
5054.83426128201,5055.03242215957,0.04539145438941264,5054.910010884481,0.12858279083132415,0.0
5055.263609850061,5055.82506566983,0.41185009831570385,5055.4951549862735,0.04726263821828573,0.0
5056.12230698618,5056.5186822632595,0.06215353902592592,5056.452155286214,0.07533810261932114,0.0
5058.09150858551,5058.4847151660715,0.2427790838121232,5058.336879483409,0.04282820715249866,0.0
5059.032821308671,5059.19963622164,0.012000808514261807,5059.115707795413,0.02275036048261221,0.0
5059.22346692349,5059.509435345711,0.15138198124369284,5059.351973085236,0.039562545879183904,0.0
5059.533266047571,5059.70008096053,0.03236906965899254,5059.6496800015875,0.0368474895880296,0.0
5059.72391166238,5059.89072657535,0.040359799027176055,5059.778965153912,0.06849319495491762,0.0
5060.00988008461,5060.17669499757,0.02481731895036745,5060.055601464112,0.07438711365768035,0.0
5060.787273738421,5061.08231303882,0.5753033881816901,5060.921804762086,0.04980739586724031,0.0
5061.10416780182,5061.43198924671,0.024235957183362303,5061.206623087326,0.04683394821944625,0.0
5062.109486899501,5062.29525238494,0.020653335566451606,5062.295251181408,0.05501831224994738,0.0
5062.44823572589,5062.79791193378,0.08309624810684416,5062.576834541362,0.055611090795816734,0.0
5062.81976669677,5063.114805997179,0.18150166426742106,5062.953333581598,0.0433178212590518,0.0
5063.13666076017,5063.38799053459,0.014734953647970339,5063.224054841751,0.03058804900757331,0.0
5063.650247690511,5064.26218105432,0.11749250909560442,5064.042507011319,0.08274903833419146,0.0
5064.28403581731,5064.4681895734,0.008193095383416449,5064.379979570999,0.020691191134105613,0.0
5064.48868266919,5064.755092914461,0.006932121410389841,5064.581259710228,0.017518804090912724,0.0
5064.775586010251,5065.05224280341,0.07053453981424093,5064.915729892672,0.039087109953413655,0.0
5065.98467866184,5066.37404748184,0.5468656473689908,5066.052652667371,0.04710312623734572,0.0
5066.63021117922,5067.019579999222,0.2683567652727009,5066.807456052323,0.06143003336466519,0.0
5067.04007309501,5067.38845572344,0.043153087013948765,5067.1895121800235,0.06844526190454157,0.0
5068.9770878699,5069.30169896661,0.14485381323964863,5069.159043562275,0.047877642994125676,0.0
5069.85353783103,5070.08076559873,0.13362845838645634,5069.935791512477,0.05308043413218577,0.0
5070.10240633851,5070.41619706534,0.1774046104969141,5070.257583783441,0.05601477841610691,0.0
5070.52440076425,5070.71916742228,0.03078259707328477,5070.633908185558,0.045859163569674774,0.0
5071.6064377533,5071.87694700057,0.028418675419669064,5071.787501427797,0.046785938580678726,0.0
5071.898587740349,5072.10417476827,0.02311480431101475,5071.979294206618,0.049907371590491044,0.0
5072.13663587794,5072.497960565021,0.31935168757053334,5072.343521400445,0.050588378056922664,0.0
5072.51797655403,5072.7381524330885,0.07820545023211718,5072.670845091277,0.0874154385741038,0.0
5072.7581684221,5073.04840026269,0.6389161502371027,5072.932115156461,0.05659387382247476,0.0
5074.15928765252,5074.38947152609,0.12124424921643745,5074.307725896045,0.05071064835401797,0.0
5074.53959144364,5074.749759328201,0.04905100488333821,5074.539591443641,0.14231052524182702,0.0
5074.75976732271,5075.0600071578,0.02021434312940575,5074.87398495755,0.06905307694242693,0.0
5078.114152183271,5078.38732500654,0.05785091381741801,5078.247107589022,0.05638598347448222,0.0
5078.40833830064,5078.5974579475205,0.014573399876376542,5078.455134632059,0.031187123192891332,0.0
5078.797084241451,5079.08076371178,0.039793183082561974,5078.959111796336,0.056694617637091375,0.0
5080.33731821334,5080.71371738258,0.7638492219364459,5080.59731762345,0.05550737028252023,0.0
5081.07175561674,5081.26454543514,0.3160231582221407,5081.205951181236,0.04551654976994578,0.0
5082.31111873499,5082.531449956021,0.1099974405691782,5082.430658744082,0.04774490987438811,0.0
5082.5498108911,5082.85276632001,0.10839952897038922,5082.6811121057735,0.06354692480271189,0.0
5083.99114429529,5084.43209323193,0.7844441333728949,5084.1991660662015,0.05849168622749358,0.0
5084.4510196314,5084.62135722663,0.08389757249926079,5084.569180837203,0.040825468413169905,0.0
5084.6402836260995,5084.77276842239,0.11195342234429735,5084.716133944188,0.07793416772302376,0.0
5084.791694821861,5085.17968601099,0.6709966477372914,5084.956468603688,0.06058567989344859,0.0
5085.49197160224,5085.63391959826,0.08449139652052959,5085.58173594623,0.10934969501691535,0.0
5085.79479399376,5085.92727879004,0.03528703004671676,5085.927278790026,0.08054362214760899,0.0
5086.09761638527,5086.23010118156,0.07778339013201314,5086.184556228906,0.0403282656807633,0.0
5086.24902758103,5086.4572179752,0.2702701188320507,5086.343457736225,0.04907841114914197,0.0
5086.47614437467,5086.6464819698995,0.07886808370640423,5086.529049665487,0.04160768660553538,0.0
5086.6559451696285,5086.9303779619395,0.033859426051901106,5086.781604150409,0.034796305358544,0.0
5087.72528673967,5088.1132779288,0.2694171718402545,5087.914865105921,0.05187625348766268,0.0
5088.12274112854,5088.528013563479,0.4631743270051794,5088.279830990947,0.04482344991278625,0.0
5089.19243082142,5089.56066207281,0.33742609509460414,5089.396188002774,0.04779417207062884,0.0
5089.6727324536605,5089.9449033785995,0.3141033008212179,5089.816862465202,0.04726818517226307,0.0
5089.96091343301,5090.16103911312,0.12603199657883596,5090.0585451440575,0.058905796828882466,0.0
5090.17704916752,5090.58530555493,0.08318696140237818,5090.214910198226,0.09204974582532453,0.0
5090.60131560934,5090.82545637106,0.0215134839823483,5090.705138952707,0.02528384881341487,0.0
5090.96154183353,5091.18568259524,0.09626327665571707,5091.0803111302885,0.04504387399454203,0.0
5091.95416520683,5092.25835624059,0.0518611339842252,5092.163674906349,0.06833631992206247,0.0
5092.274366295,5092.42887498691,0.021615951673128984,5092.327969027119,0.031304360418536875,0.0
5092.45394357884,5092.654492314339,0.10606379713133125,5092.593479416654,0.04692556600007198,0.0
5092.67956090628,5092.8675753458,0.13403325300277552,5092.740279678813,0.04137625044224925,0.0
5093.5444273281,5093.85778472731,0.059118499739070275,5093.668841382774,0.04791609512978752,0.0
5094.2212793104,5094.37169086202,0.026565893953326418,5094.300564059821,0.03547064288484362,0.0
5094.39675945396,5094.73518544511,0.0293612669383532,5094.520516580438,0.08017276026477756,0.0
5094.76025403704,5095.073611436261,0.09783837346675045,5094.895092314691,0.05580214887945418,0.0
5095.09868002819,5095.424571723371,0.34718130056971463,5095.269568125885,0.04378151392392589,0.0
5095.57498327499,5095.900874970171,0.15655586037440178,5095.80505582686,0.04499594945348901,0.0
5095.92594356211,5096.11395800164,0.1201518502703437,5096.03617356159,0.05605035179969401,0.0
5096.13902659358,5096.40783461034,0.11451807332638499,5096.194722234014,0.051882318293219674,0.0
5096.42850219884,5096.58350911262,0.012942508721506278,5096.516641287449,0.03196795553402173,0.0
5096.59384290687,5096.94519191144,0.04014659574634145,5096.735283791952,0.07643961104938897,0.0
5096.965859499939,5097.18286917924,0.021281808361815025,5097.039619565573,0.04981195186706101,0.0
5098.24724998719,5098.48492725498,0.4501073818653499,5098.346861383323,0.046198535019542325,0.0
5098.50559484349,5098.784607288289,0.04363131028106704,5098.5640977452595,0.06684723215734871,0.0
5098.80527487679,5099.09462111585,0.2049224447377298,5098.985798421074,0.05308767660605095,0.0
5099.11528870435,5099.259961823879,0.08802829910069401,5099.1684945677425,0.04110532081063293,0.0
5101.379900488139,5101.6129023676895,0.21928565293487146,5101.513918944337,0.046227351411366906,0.0
5101.6340843567405,5101.85649524177,0.16765340082200708,5101.747310225685,0.07014379225491524,0.0
5101.87767723082,5102.06831513227,0.10615648878642212,5101.941489586375,0.04394310946759081,0.0
5102.20599806109,5102.5766828694705,0.0574327279802202,5102.3435257371075,0.07292559430730121,0.0
5102.597864858511,5102.96854966689,0.017128144070613412,5102.680551198104,0.027851289916092762,0.0
5102.9791406614095,5103.15918756834,0.020416784873284858,5103.10489771391,0.021930836546295927,0.0
5103.18036955739,5103.47691740409,0.09187450083497939,5103.322865204651,0.07529864375546691,0.0
5104.09119508654,5104.46402362865,0.04712093288778808,5104.251474218084,0.05351671782810339,0.0
5104.4830256692885,5104.70154913664,0.1248621681851042,5104.615604714324,0.052053736714738945,0.0
5104.97707872592,5105.16709913231,0.30854418287746027,5105.05226781414,0.04098922186101482,0.0
5105.18610117295,5105.6041460670285,0.36593273618800576,5105.300200633278,0.046000950825617455,0.0
5106.68726238349,5106.9722929930795,0.018637716221296348,5106.8430492248135,0.027759488693623602,0.0
5106.99129503372,5107.38083686684,0.14371268004873702,5107.294611344287,0.08569348431405295,0.0
5107.39033788716,5107.58985931387,0.0920444830339043,5107.46361221745,0.04109803696057396,0.0
5107.60886135451,5107.912894004749,0.02888962217779421,5107.7255754076705,0.055376424868426886,0.0
5108.03640726891,5108.39458506566,0.7757382127315149,5108.310507235521,0.05719728407764329,0.0
5108.4135968436885,5108.660749958071,0.7820184866146557,5108.504280425655,0.05689982879862081,0.0
5108.67025584708,5108.93642073949,0.12100114169225704,5108.771412680412,0.06758924220953316,0.0
5108.95543251752,5109.10752674175,0.049792461782963614,5109.041479490322,0.045544517951013996,0.0
5109.11703263077,5109.39270341219,0.21636853913601023,5109.252014682326,0.05436926989544467,0.0
5109.41171519022,5109.58282119248,0.05065646902138411,5109.485072563685,0.05057906114524565,0.0
5109.60183297051,5109.8584919739005,0.09472807207490759,5109.762426783831,0.05789080811252972,0.0
5109.87750375193,5110.08663331025,0.13462177502310713,5109.982964750624,0.056755575714713895,0.0
5110.10564508828,5110.21971575646,0.07650635302109884,5110.16617805238,0.038309678636319525,0.0
5110.23872753448,5110.35279820266,0.09843267478079534,5110.304294169526,0.051918905601403685,0.0
5110.362304091671,5110.74253965226,0.6018805188694275,5110.51192052081,0.05631135414828515,0.0
5111.97830522415,5112.35535570077,0.10314899896937998,5112.211537106805,0.0641627289120263,0.0
5112.37350840978,5112.62764633591,0.12652642890694107,5112.521116350084,0.07093126672381445,0.0
5112.64579904492,5112.85455519854,0.09933537109252205,5112.703738787049,0.04758241858565184,0.0
5112.93624238908,5113.25391479676,0.09688962913591569,5113.133690045634,0.043348475444703695,0.0
5113.27206750577,5113.44451824136,0.04313205181263567,5113.351818441548,0.04300481846436261,0.0
5114.197855665279,5114.488299009439,0.31166802776164665,5114.304166749818,0.04289096928045531,0.0
5114.7878187081,5114.93304038018,0.008138950092801895,5114.883152175856,0.018766231015879507,0.0
5114.95119308919,5115.24163643335,0.14482130688034636,5115.121276918392,0.06669588156981235,0.0
5115.25978914236,5115.63191967706,0.11767286572959217,5115.363725977376,0.07325664960785774,0.0
5115.93143937573,5116.07666104781,0.04888286202074263,5116.049681178232,0.0569551488343088,0.0
5116.850747929279,5117.164204678,0.02674034692673435,5116.906346963651,0.11139830094238089,0.0
5117.19032607373,5117.39929723954,0.037207620630875536,5117.324471239338,0.03967104611557019,0.0
5117.41671150336,5117.69533972444,0.1260201846486889,5117.585155586109,0.09416803177994026,0.0
5117.71275398825,5117.91301802216,0.061687145634304635,5117.771742393546,0.04562260373904277,0.0
5117.930432285971,5118.113282056061,0.01246368689464573,5118.013865052183,0.029922707991369125,0.0
5118.49639586005,5118.635709970589,0.005021901879888504,5118.594302789676,0.010366705098974433,0.0
5119.49771602956,5119.819879910179,0.026317534358331045,5119.662931439166,0.040949733469119017,0.0
5120.15945805463,5120.38163090844,0.07061867081964708,5120.233823738992,0.04702242897441093,0.0
5120.3985544289,5120.66086899591,0.026264246330986618,5120.5348346756955,0.0625985100538228,0.0
5120.66933075614,5120.872413001571,0.0570317414364047,5120.761296215933,0.03689478441896979,0.0
5121.41396565605,5121.65935670261,0.12034972702441751,5121.518440022581,0.05686265201388945,0.0
5121.66781846284,5121.97244183098,0.057810035137486684,5121.764920408598,0.06375036952994372,0.0
5122.869388414961,5123.08093242062,0.1539306581788942,5122.975692424828,0.04337616496948723,0.0
5123.08939418085,5123.24170586492,0.04165655737594749,5123.162738040631,0.053808879864166916,0.0
5123.25862938537,5123.43632635012,0.02509128691864711,5123.309512311231,0.03797690699862975,0.0
5123.453249870579,5123.7832585194,0.1848995718906264,5123.6667879565,0.0610595284561039,0.0
5123.8001820398495,5123.935570203471,0.09509135618336392,5123.853933880476,0.043474025339125366,0.0
5123.9524937239285,5124.22327005117,0.33531448450899454,5124.095799667886,0.0642166362497851,0.0
5124.240193571621,5124.4209726051895,0.22781319785774745,5124.32484691436,0.04562524464557462,0.0
5125.14373242787,5125.32442238354,0.02762595782150091,5125.255462437551,0.039604129294484876,0.0
5126.27715124072,5126.61389161265,0.10031449856043605,5126.4895268080745,0.12717804139569766,0.0
5127.27915917671,5127.41878323336,0.025634340910734132,5127.360765156395,0.03550372825731661,0.0
5127.435209592971,5127.62411272844,0.058024472188673556,5127.539213227795,0.05350630155281,0.0
5127.63232590824,5127.78837632451,0.053167317393054546,5127.703274867961,0.04424059398834309,0.0
5127.97727945998,5128.39944048316,0.7510182959849075,5128.225758594688,0.05634970047816483,0.0
5128.41535493956,5128.646114557299,0.25244971390996385,5128.545869370109,0.04339607667299007,0.0
5129.25086390035,5129.63281085386,0.110153710196291,5129.360809733359,0.08295750669869001,0.0
5129.64872531026,5129.81582710241,0.054728378376216136,5129.7939184242105,0.16710179214671586,0.0
5130.14207345853,5130.35691861988,0.5552367458380755,5130.235593954599,0.051378909875285816,0.0
5130.37283307628,5130.6990794324,0.4365811023655262,5130.491063246055,0.05568896227453379,0.0
5130.71499388879,5130.89801013735,0.018285894480220815,5130.750024616554,0.18301624856030682,0.0
5131.35952937283,5131.65394681616,0.1476082934180165,5131.446346865632,0.043665679076133314,0.0
5131.94836425949,5132.18708110543,0.09518260890583996,5132.128589470131,0.050081515513810376,0.0
5133.08931124568,5133.27963685562,0.09120861181485429,5133.210087509944,0.04112602048131482,0.0
5133.2969391838,5133.40940431695,0.06475207381848683,5133.354518771492,0.04086673908409183,0.0
5133.42670664512,5133.69489273186,0.26781526556371404,5133.532533243713,0.04827900822623644,0.0
5135.84038142575,5136.22103264564,0.05999252914980834,5136.0288077500945,0.04426555432229115,0.0
5136.71601532495,5137.04005382938,0.2378082037693867,5136.955141659471,0.04343313612782591,0.0
5137.06030623591,5137.22232548812,0.13231075678613505,5137.126391246239,0.04252390060362806,0.0
5137.23245169138,5137.41472335012,0.0667312355849903,5137.308090818948,0.04741841205352002,0.0
5137.7792666676005,5138.0830527655,0.7212614583623447,5137.939789695301,0.06007481674898875,0.0
5138.70075116456,5138.86277041677,0.023254961303756087,5138.798804763959,0.039776923297216354,0.0
5138.87289662003,5139.05516827877,0.05797601165510706,5138.96992197078,0.04200331942652595,0.0
5139.075420685301,5139.28807095383,0.07948801947832339,5139.198387961803,0.05733774295282395,0.0
5140.71395135838,5140.89216262243,0.07281395512409218,5140.784559637123,0.055995025851377764,0.0
5140.91196387399,5141.13967826694,0.06207411245705936,5141.016006018992,0.054879037562987724,0.0
5141.1594795185,5141.35749203411,0.04614477576358882,5141.241070513502,0.03888532263785953,0.0
5141.54560392394,5141.8228214457895,0.19880203008904626,5141.685426486719,0.041419495321585516,0.0
5142.88218840429,5143.0306977909995,0.0405214502887174,5142.978022604846,0.034129015655240354,0.0
5143.050499042561,5143.1792071777,0.07428052263439308,5143.145256448013,0.053251783954951566,0.0
5143.19900842927,5143.51582845424,0.7308294111442843,5143.390966147441,0.07062039382432307,0.0
5144.0900647495,5144.31777914245,0.05088939144791335,5144.195332121269,0.03275464931863459,0.0
5145.059559686861,5145.32061751517,0.04358794620195287,5145.251152094279,0.039240485808557456,0.0
5146.19081027621,5146.480874529891,0.3901916118370911,5146.330418489297,0.0456801817150546,0.0
5146.5002121468,5146.77093878357,0.04457077177719153,5146.596242246211,0.04330265612968157,0.0
5147.099678271071,5147.21570397254,0.21740661354005775,5147.1655381680985,0.05440100084732266,0.0
5147.23504158945,5147.50576822622,0.6556114553875056,5147.352964165465,0.056348155365007126,0.0
5147.5251058431295,5147.78616367144,0.155643076149615,5147.632919949342,0.06710779643866607,0.0
5147.80550128836,5148.18258481814,0.17946894458783993,5147.957969185681,0.05858947539931816,0.0
5148.20192243505,5148.4567378661495,0.418764889669984,5148.34531512173,0.0424292240654568,0.0
5149.37163889918,5149.60743813449,0.1475328065165808,5149.533272719081,0.05497575415994672,0.0
5149.62630207332,5149.82437343098,0.17309146603019435,5149.704720114278,0.04452734831935758,0.0
5150.27710796279,5150.5129071981,0.03735331390060803,5150.335079578505,0.07850912131032109,0.0
5150.53177113693,5150.81473021931,0.0991673039397786,5150.6657078794415,0.04499720959313529,0.0
5151.9559985182295,5152.16350184531,0.03815816141962169,5152.0353943445825,0.03570831931204897,0.0
5152.172933814721,5152.496586348921,0.02518951616525824,5152.496586072347,0.18158761579912933,0.0
5152.947467451971,5153.21431545173,0.4089664049825595,5153.053539514835,0.042163372134302914,0.0
5153.23271876206,5153.64679324445,0.02121396634166962,5153.388714003245,0.0490637807225225,0.0
5154.4933455195505,5154.686580278,0.03165737298640686,5154.686580274755,0.19323463921924364,0.0
5154.69578193317,5155.082251450061,0.5734603344889989,5154.937455299863,0.057870754327008916,0.0
5155.799980552871,5156.21405503526,0.4748484447496012,5155.9952029682245,0.05057700019989087,0.0
5156.8060128688785,5157.07484502779,0.11150879251595952,5156.917388490398,0.06229628841573239,0.0
5157.092767171721,5157.30783289885,0.08095674746746855,5157.225506883255,0.05258998216294099,0.0
5157.32575504278,5157.7379643531,0.25387693441050213,5157.497174154834,0.08106058122826001,0.0
5157.75588649703,5157.9082247204105,0.04429259578460343,5157.869919649975,0.04725573247225012,0.0
5157.92614686434,5158.338356174671,0.13230023895465598,5158.068533406399,0.07169873600553302,0.0
5158.732643341071,5159.02835871587,0.23969386681654511,5158.85101450186,0.042033216383518035,0.0
5159.1179694355105,5159.60186732155,0.12438775217297805,5159.405346030298,0.0751635491970457,0.0
5159.61978946548,5159.7631666169,0.04934383882427776,5159.684581955098,0.14337715142028168,0.0
5160.58701482229,5160.72652788048,0.0321984200811984,5160.587014823188,0.13430559868300834,0.0
5160.7439670127505,5160.91835833548,0.05793470453848493,5160.821399736751,0.036087960419635225,0.0
5161.51128883277,5161.79031494914,0.08512231807998058,5161.695893671161,0.050505770224930246,0.0
5161.799034515279,5161.96470627187,0.11146729348518478,5161.890955509042,0.039129861120194356,0.0
5161.98214540414,5162.391965012561,0.13972394467555027,5162.047516298396,0.08027142444608389,0.0
5163.874291255779,5164.15331737216,0.10961111609051127,5163.958863745404,0.08635495794749011,0.0
5164.16203693829,5164.3674406071505,0.11631902147009955,5164.285823598713,0.046547311651805715,0.0
5164.37591480027,5164.57082124196,0.11603950019788437,5164.455238440402,0.054695479894545186,0.0
5164.57929543507,5164.78267606988,0.0907762148848787,5164.694275730324,0.07356800334961022,0.0
5164.9436857391,5165.180963146378,0.11499483252980684,5165.111779805635,0.2031491291798939,0.0
5171.18261330796,5171.4702696147715,0.09082587333121901,5171.470269614763,0.28765630681070326,0.0
5175.14929357127,5175.65890073012,0.11294525952045223,5175.261961269119,0.21834788078204126,0.0
5175.67482595384,5175.97740520441,0.05688778031163346,5175.804078876713,0.13897567896175075,0.0
5176.00129303998,5176.20035833641,0.0713590800449208,5176.169999607254,0.13505998689522838,0.0
5176.44494364288,5176.74995625609,0.04952664010352236,5176.606960372467,0.07447314942637978,0.0
5176.76844186901,5177.21209657914,0.1267571070831365,5176.955393481013,0.09309297064962886,0.0
5177.2213393856,5177.572566031121,0.5162309915558774,5177.431194487369,0.05354552866403443,0.0
5177.59105164404,5177.7666649668,0.06912265169989659,5177.649590714078,0.053562523542351505,0.0
5177.785150579721,5177.94227828955,0.02778501992514189,5177.874555393852,0.05837732119194819,0.0
5177.96076390248,5178.18259125754,0.29171654443494655,5178.106535968455,0.0461946676158167,0.0
5178.20107687046,5178.41366141906,0.23441057227802295,5178.268802068715,0.048058061490445406,0.0
5178.43214703198,5178.58927474182,0.03070898048964084,5178.462861782693,0.05728206588532957,0.0
5178.77413087104,5178.97747261318,0.01642089349904157,5178.774841268548,0.1639980127675912,0.0
5179.180814355321,5179.458098549149,0.046188164213048034,5179.347885750486,0.05787595025525975,0.0
5179.83705361405,5180.1790374531,0.17025001370399354,5179.986192154333,0.0633440384439937,0.0
5180.44689506285,5180.7420331456,0.04559792046749214,5180.742033145568,0.29513806859896385,0.0
5181.6172702185495,5181.82081372389,0.05609232037598177,5181.784490339821,0.10536147084035767,0.0
5189.15448867748,5189.32952367566,0.03892111149582294,5189.188890437501,0.16838894621617703,0.0
5189.95187033588,5190.31166449881,0.057752706880513545,5189.988097739176,0.08411577682994346,0.0
5190.33111283194,5190.54504449639,0.02881020841286101,5190.453551874315,0.04036432038116581,0.0
5190.5644928295205,5190.86594199306,0.017766913690572112,5190.662791651352,0.04449952574751024,0.0
5194.09679777803,5194.58094072499,0.12617839896889174,5194.3635676012955,0.05219073423609694,0.0
5194.59992672291,5194.78978670211,0.03045741292676085,5194.75505774475,0.03962898398403669,0.0
5194.80877270003,5195.10305566779,0.15201499026176257,5194.923306171618,0.04732031839717142,0.0
5196.68582436099,5197.1487416319205,0.5940868638884952,5196.934474491031,0.054946087088073386,0.0
5197.16725832276,5197.38020026738,0.3722631122768178,5197.320054552877,0.04532359954353807,0.0
5197.398716958221,5197.66720897536,0.3497670891801341,5197.446586045686,0.048764363090576704,0.0
5197.74127573871,5198.19493466422,0.29894153155055414,5198.038247277379,0.047677382582748354,0.0
5198.21345135506,5198.657851935151,0.6151873820759775,5198.446744335294,0.05736200752743465,0.0
5198.67636862599,5199.06521913357,0.3705659675149568,5198.811354249541,0.0471408474404296,0.0
5200.14844554755,5200.51135445027,0.051759166154323605,5200.4844988673685,0.09224822850268628,0.0
5200.83589760247,5201.15142566711,0.24433280576554148,5201.042102471816,0.04808776806501754,0.0
5201.16945584223,5201.48498390687,0.3717948915356077,5201.286671231149,0.04621947346894631,0.0
5201.51202916956,5201.76445162127,0.014650523888192744,5201.683877395365,0.07421271629642676,0.0
5201.78248179639,5202.08899477347,0.13242355080953352,5201.957824214337,0.053285678343398174,0.0
5202.10702494859,5202.34141722518,0.028805906034834978,5202.1514953152255,0.045249899359947644,0.0
5202.62088493958,5202.98148844202,0.10627328778206388,5202.901635376254,0.08549439758715832,0.0
5204.198525262779,5204.48001174065,0.01996720569314117,5204.382893145666,0.03453950529281876,0.0
5204.488789980011,5204.66435476722,0.009127405929434111,5204.5557030867385,0.02533772510656634,0.0
5205.76163468732,5205.92842123517,0.03422154564868673,5205.784431344037,0.0926757275171691,0.0
5206.051316586229,5206.253216091521,0.03524766796850253,5206.215436097548,0.14619947609052064,0.0
5206.428780878739,5206.70090629892,0.4358970814241112,5206.601787387379,0.04807344343188309,0.0
5207.30660481482,5207.5611737562795,0.12846770568705473,5207.4204890615265,0.06464171480424306,0.0
5207.578730235,5207.83329917646,0.07719824895894842,5207.678808155123,0.04474159730541094,0.0
5207.85085565519,5208.043976921122,0.01117911428025286,5207.960893785907,0.038617333217765254,0.0
5208.32488058067,5208.58695134181,0.02840138143415094,5208.53681797649,0.10499139801849242,0.0
5210.87239553192,5211.00031218436,0.032482629259581355,5211.000312176015,0.1279166517716488,0.0
5211.49492324043,5211.92131208187,0.11375404870222305,5211.726613716176,0.06641095012925081,0.0
5211.93836763552,5212.2283120477005,0.10480284737457377,5212.076611843132,0.043555741220847675,0.0
5212.24536760136,5212.60941052479,0.33794645940463597,5212.407931369646,0.0465155964671812,0.0
5212.62597283826,5212.8247205998905,0.01674019960437087,5212.696063563016,0.028874304502235094,0.0
5213.379558101121,5213.760491310921,0.19475393021897383,5213.566396568473,0.05768369012580606,0.0
5213.76877246766,5213.967520229289,0.0222349827630049,5213.873272613675,0.028302231283982234,0.0
5213.9923636995,5214.3732969093,0.1125800981870102,5214.213172788911,0.0475910226671959,0.0
5214.55548235746,5214.83704168644,0.09283691663059737,5214.68370557902,0.039989278041498585,0.0
5214.85360399991,5215.17656911257,0.20488222256330235,5215.010331757045,0.04303793205169341,0.0
5217.61673524688,5217.87340427211,0.014029765078688031,5217.873404247392,0.2566690251425685,0.0
5218.59528590559,5218.92414309417,0.429162093688414,5218.7849538061655,0.056815457261902305,0.0
5218.940184908251,5219.29310481795,0.4839103947623081,5219.082219811017,0.052742831477045116,0.0
5219.30914663202,5219.56581565726,0.02031786219074377,5219.310074120011,0.09824594440565841,0.0
5219.76633833322,5220.079153707728,0.028263490002285282,5219.90134996789,0.04514656626670853,0.0
5220.31978091889,5220.77617845269,0.30283336269447836,5220.576398037211,0.04609965323002462,0.0
5220.79498648742,5221.03949093888,0.18667090805500924,5220.956480002797,0.04691915642726969,0.0
5221.05829897361,5221.39684359872,0.30882059097593884,5221.166720811909,0.048707103041295816,0.0
5221.51909582445,5221.8200243801,0.13836333808160337,5221.770213830699,0.04121958657312734,0.0
5221.83883241483,5222.07393284893,0.23919125681092895,5221.912100686424,0.04527436620984087,0.0
5222.35605336986,5222.87327432488,0.29945950224375395,5222.632777907068,0.0456785161249994,0.0
5223.43751536673,5223.87950418284,0.21740193567492958,5223.548444060132,0.06047844335010199,0.0
5223.8983122175705,5224.24626086004,0.3267281310483157,5224.063153195576,0.0452834905662003,0.0
5224.6568714492605,5224.82134187145,0.03826965422340307,5224.755541113442,0.03813445465307941,0.0
5224.84190067423,5225.04748870197,0.1278750703515346,5224.952026583212,0.05232012762585888,0.0
5225.06804750474,5225.29419433526,0.41936715105221617,5225.185042565039,0.048129501051180856,0.0
5225.314753138039,5225.60257637688,0.28297834414065637,5225.419704428021,0.05147885877461182,0.0
5226.16794345317,5226.558560705879,0.6588836458117419,5226.408166721108,0.049830382960746586,0.0
5228.826944759539,5229.09827329565,0.21474532595184184,5228.978882850586,0.06005085293050786,0.0
5231.39954125004,5231.7211158113505,0.09116992632670862,5231.551354856056,0.06545683361403164,0.0
5231.74121422143,5231.98239514242,0.02783111442311637,5231.850516081332,0.05160946844127497,0.0
5232.012542757539,5232.4392806696005,0.08967240445713699,5232.281437157362,0.049915826348083225,0.0
