,Unnamed: 0,Unnamed: 0.1,Wv_lbounds,Wv_ubounds,Minflux,MinWvl,Maxflux,Gauss_amp,Gauss_mu,Gauss_sig
3789,3789,3789,6364.6948479644,6365.0596793803015,0.968186576304193,6364.82997071103,0.9855947661325141,0.03147787799752055,6364.694847964401,0.364831415901759
3790,3790,3790,6365.2083144016015,6365.57314581751,0.738147438236067,6365.42451079621,0.9870389165419392,0.25044738904283004,6365.425370455293,0.06196137222143476
3791,3791,3791,6365.60017036683,6365.965001782739,0.8650663225272758,6365.74880538813,0.99453017796071,0.12191641894533842,6365.730493128156,0.08404648573011282
3792,3792,3792,6367.154081953101,6367.89850074673,0.753676902339261,6367.538114278879,1.00029348039654,0.22908550563649213,6367.532287391662,0.0757119030616315
3793,3793,3793,6368.0319772163,6368.31227780241,0.973234016423063,6368.17880133283,1.00226475998953,0.027014065752147078,6368.179157172307,0.046069170879390935
3794,3794,3794,6368.338973096321,6368.67266427026,0.9712649196964108,6368.48579721286,1.00429757996027,0.029478272119259137,6368.489858358377,0.048662866740570146
3795,3795,3795,6370.34112013994,6370.75489719563,0.821920987439947,6370.51463955039,1.00244075963575,0.1769664823822803,6370.520636589681,0.05680189098069985
3796,3796,3796,6371.222064839139,6371.55606149094,0.8589613192660721,6371.40040413085,1.00207857530798,0.13850476776569443,6371.4099679895235,0.056891331682061806
3797,3797,3797,6371.99473223302,6372.631512342479,0.7917774505810159,6372.41925230599,1.0026781031520402,0.20379020713474152,6372.417536381711,0.07438161226038298
3798,3798,3798,6375.22108478764,6375.702370930279,0.9840412606503208,6375.497355066379,0.9998913598237952,0.0160422251619377,6375.491516128208,0.10085125520419921
3799,3799,3799,6376.07622338797,6376.41389657556,0.9769131155698292,6376.28123925187,1.00249579752721,0.022687059335198677,6376.284325175854,0.055604320211465066
3800,3800,3800,6376.72745024976,6377.0289441672485,0.956858862341615,6376.86010757345,1.00080048608631,0.04240881200349188,6376.858984579463,0.06076597693333279
3801,3801,3801,6377.05306368065,6377.42691613834,0.975814701075097,6377.258079544549,1.00372510245426,0.024194910145780218,6377.253450127249,0.05107682112694028
3802,3802,3802,6379.01880402271,6379.6264001744385,0.7088829872254151,6379.31847306843,1.0044959415146,0.28845013554670995,6379.313980239751,0.05941609807632434
3803,3803,3803,6379.872741859251,6380.131400628299,0.9767283151935999,6379.983595617408,0.99785172220671,0.0177734548137482,6379.940394775178,0.12532215996481869
3804,3804,3804,6380.550181492479,6380.98127944089,0.9884660362703879,6380.697986503361,1.00567610807371,0.011698435682981519,6380.688574435932,0.03908510751666926
3805,3805,3805,6381.38774322083,6382.0528657698205,0.584327957878859,6381.80652408501,1.0046535246655,0.4053809799805375,6381.804444836285,0.05878781126546139
3806,3806,3806,6382.077499938299,6382.434695381271,0.9820527193894448,6382.176036612221,1.00207094618305,0.01208671162986943,6382.116502097608,0.16159314739156022
3807,3807,3807,6382.54554913944,6382.86579332969,0.98677460610812,6382.70567123456,1.00376923770917,0.013634519738153352,6382.704668112525,0.042553154902111506
3808,3808,3808,6382.98896417209,6383.345380658,0.979825791259818,6383.198354604178,1.00350645579697,0.020602449030924144,6383.199690900273,0.051500760323669605
3809,3809,3809,6384.53135668347,6384.92247643655,0.9033454650714101,6384.771075241812,1.00487816269294,0.09539382598103488,6384.7764814227985,0.05919263395964342
3810,3810,3810,6385.33882972208,6385.98228479972,0.763568589439104,6385.7173327089295,1.0038276254362901,0.2327967090511498,6385.72059010965,0.06073191167260101
3811,3811,3811,6386.33555425412,6386.61312311114,0.9614850547431519,6386.51218898131,1.00151939306133,0.038573331167559295,6386.508517880442,0.05400307428846426
3812,3812,3812,6386.6383566436,6387.079943461589,0.8876394354553481,6386.777141072111,1.005172810476,0.11164489223627928,6386.780434592249,0.05319959682843105
3813,3813,3813,6389.35924018411,6389.67008691287,0.972440841691063,6389.46285576036,1.00373443253047,0.026645898141459224,6389.466279926163,0.05003397521369951
3814,3814,3814,6391.266496312642,6391.811881130589,0.9774994280265641,6391.54475387281,1.0039385448773899,0.022488870744229936,6391.5534707717425,0.049929483652542545
3815,3815,3815,6392.134659900389,6392.42404776298,0.9800147530112908,6392.3016144365,1.00381862986968,0.017070208109467595,6392.342484214779,0.08288533642869152
3816,3816,3816,6393.13638711704,6393.414644677211,0.9794317167815579,6393.2365598387,0.9999341287336228,0.015498834392428438,6393.214444713285,0.1161780533338719
3817,3817,3817,6393.43690528203,6393.87098707591,0.8186144115149928,6393.6038598181385,1.00172526480775,0.18021796020950798,6393.603730319925,0.05181211724746917
3818,3818,3818,6394.293938567379,6395.05079913106,0.305276412329043,6394.67236884922,0.987099652825442,0.6885503233002952,6394.6724404348015,0.08286951033964841
3819,3819,3819,6395.07305973588,6395.49411208876,0.9404199816113359,6395.281237188559,0.9867886019144748,0.04246223239831689,6395.2760560372135,0.1842419680409823
3820,3820,3820,6395.7293948731885,6396.4464471686,0.9503739660401468,6396.21116438417,0.9985906324685307,0.044749218858959196,6396.218820261147,0.12931750528050429
3821,3821,3821,6397.2083152324585,6397.63406503286,0.977232351285519,6397.44359801689,1.00349697801639,0.02275382373781569,6397.438978773247,0.05805818319688291
3822,3822,3822,6398.85529472347,6399.24417329445,0.961408278067735,6399.0457617394395,1.00515834728544,0.03837738195858116,6399.048352176475,0.05696163435350777
3823,3823,3823,6400.2832261062795,6401.24571713198,0.299772209709859,6401.070718763671,0.9946977950479772,0.6566290118277297,6401.066317939233,0.10853349695196007
3824,3824,3824,6401.26759192802,6401.73790004285,0.504909787171329,6401.376965908211,0.988326534980893,0.4786275607232276,6401.38405831331,0.06060040801580305
3825,3825,3825,6403.148824387329,6403.41442563085,0.9855911307984799,6403.31834162864,1.00127547482962,0.012352390244055869,6403.349113783001,0.08421167724337095
3826,3826,3826,6404.022957644821,6404.36458965266,0.978924166115517,6404.18309764849,1.0013458597365201,0.022142747605992243,6404.18638049805,0.062043336626479206
3827,3827,3827,6404.72757366099,6404.97312166663,0.9875064226360001,6404.79162966246,1.00316506641625,0.01281229762586831,6404.727573660991,0.09479472456060943
3828,3828,3828,6406.2755936965295,6406.585197703629,0.964768514656338,6406.53181770241,0.9998488443031072,0.025747407535777492,6406.506332808807,0.05989104554546583
3829,3829,3829,6406.60654970412,6407.1937297176,0.9218287395235419,6406.83074570927,0.991638351685667,0.07471402699882888,6406.818819889781,0.15085504533714117
3830,3830,3830,6407.875004410861,6408.60383045194,0.772145383116024,6408.35363643784,0.998640591770462,0.2039130294667577,6408.342460091522,0.10144553262518032
3831,3831,3831,6408.79963446298,6409.32177849241,0.41849070943213,6409.082462478921,0.957518987138173,0.5624685457688686,6409.084883563273,0.07445846280911575
3832,3832,3832,6409.34353449364,6409.58285050712,0.9445120472056859,6409.3979244967,0.972757273686682,0.0551069464898263,6409.406816845448,0.13032070396151674
3833,3833,3833,6409.604606508349,6410.09411653594,0.921813644819095,6409.73514251571,1.00202319696787,0.07422336511994235,6409.737192052884,0.070409521019915
3834,3834,3834,6411.14928259542,6411.65945262718,0.988054895160489,6411.392163961271,1.00456306281766,0.010602670226102309,6411.411525938713,0.07645588380715274
3835,3835,3835,6411.69905094805,6412.07523499637,0.928749869790845,6411.9861387743995,1.00043160365398,0.06961648907842442,6411.982158601242,0.057902227883696276
3836,3836,3836,6412.0950341568105,6412.31282492162,0.9338492009183701,6412.17423079856,0.9816684500394302,0.0443298537928985,6412.197710529702,0.2177907648090677
3837,3837,3837,6412.32272450184,6413.15428924021,0.346471796582374,6412.71870771059,0.9888238132185252,0.6209316526674845,6412.7182936106765,0.08747187739300212
3838,3838,3838,6413.18398798087,6413.56017202918,0.9838583687800172,6413.2730842028395,1.0031490933978,0.018516061329912046,6413.183987980871,0.20765145034621882
3839,3839,3839,6414.302640545589,6414.81741871697,0.9814494832598588,6414.59962795215,1.00449899045439,0.01922672479239934,6414.593848756168,0.0656017544550795
3840,3840,3840,6414.8372178774,6415.11440612353,0.9746825631670479,6414.98571158068,1.00344924437716,0.025306107856368557,6414.9879889794165,0.050926372467597986
3841,3841,3841,6415.4710065338795,6415.80097065125,0.8246912086124181,6415.657986200389,0.998879307643476,0.16917824393003325,6415.660668373758,0.06120220770746056
3842,3842,3842,6415.81196945516,6416.36190965078,0.6783747385428249,6416.053943141229,0.9894385548516692,0.30641658919497394,6416.050158931815,0.0824037006843089
3843,3843,3843,6416.3839072586,6416.9448462581295,0.971990589591593,6416.5488893172815,1.0050922305624002,0.02534095506689767,6416.512839050986,0.13933297086555793
3844,3844,3844,6417.7587577476415,6418.27570153152,0.678679683385742,6417.9897326298,1.00451080460573,0.31823902189664227,6417.99110288141,0.060013788025833445
3845,3845,3845,6418.37469076673,6419.177603452321,0.8977243457410251,6418.75964890366,1.00387213612638,0.09091989539624881,6418.781857135228,0.08974846658651707
3846,3846,3846,6420.021327061801,6420.2715556758385,0.983894536184022,6420.1390817037,1.00209075897511,0.0137287851486379,6420.099859900397,0.09034556737002657
3847,3847,3847,6420.536503620121,6420.801451564399,0.886370800566542,6420.71313558298,0.999596981344111,0.11094839302176511,6420.719064826651,0.060892860498769
3848,3848,3848,6420.830890224879,6421.478540755339,0.46083011466485796,6421.02224151797,1.00133047470652,0.5264074612086378,6421.020282132737,0.0722904017593673
3849,3849,3849,6422.06731396486,6422.90631578841,0.35147312314886103,6422.420577890562,1.00129947638618,0.606294009742304,6422.4366692086205,0.08850739992941507
3850,3850,3850,6425.71908028572,6426.288903521121,0.8829294373647081,6425.9185184181115,1.00262550843152,0.11534011501296111,6425.92025480778,0.05832378140841799
3851,3851,3851,6427.12939279333,6427.50729961124,0.966347088096876,6427.33995940415,1.0043684403785602,0.032533530566189794,6427.340686061073,0.061035971683324086
3852,3852,3852,6427.6188597493,6427.89776009444,0.9768296375761222,6427.772254939128,0.9983947463294872,0.01968891045788025,6427.779682269206,0.08600227976451064
3853,3853,3853,6428.999416457779,6429.33409687196,0.9867196777114792,6429.1946466993895,1.0023544639795101,0.014046189730226002,6429.193508342697,0.0458010575522868
3854,3854,3854,6430.798323683989,6431.13300409817,0.961122148116321,6430.965663891079,0.999708253250473,0.03835404102421458,6430.96286174695,0.060154935111256955
3855,3855,3855,6431.45581654939,6432.40513455919,0.339676595583114,6431.91609194808,0.999180345227035,0.6537932779218836,6431.918989630849,0.07532060591859968
3856,3856,3856,6432.620888652329,6432.90856077651,0.9791167163015041,6432.79349192684,0.9963455298439672,0.019522357720913163,6432.778237668448,0.08485505931119831
3857,3857,3857,6432.93732798893,6433.34006896278,0.970084950270749,6433.08116405102,1.00313761054648,0.0290791699671867,6433.075631072774,0.05695668231212746
3858,3858,3858,6433.48390502487,6434.08801648565,0.669602885055182,6433.7571935428505,1.00312011195323,0.32915482966866316,6433.751502549123,0.06090990999923397
3859,3859,3859,6434.102400091861,6434.7496623712705,0.8704975322570271,6434.5195246719295,1.00129347187874,0.12424791951597763,6434.519726070624,0.07432178331328662
3860,3860,3860,6437.215739726011,6437.7206129991,0.8962866037296541,6437.4749989743505,1.00510674289673,0.10218056973799813,6437.476911143216,0.054365251831487285
3861,3861,3861,6437.74790344629,6438.1709053777895,0.9867206110161001,6437.99351747103,1.00257955771167,0.012891757952304675,6437.9872785149655,0.05601989905404173
3862,3862,3862,6438.5529716385,6438.96232834641,0.932874399829016,6438.77129521605,1.00164354107166,0.06634857630639705,6438.76835543032,0.06997410645825791
3863,3863,3863,6438.9896187936,6439.41852687948,0.9821062811953679,6439.12607102957,0.9982497908514041,0.01868468386585441,6439.159516026168,0.11276523330072849
3864,3864,3864,6439.91062673172,6440.88035291114,0.21336518602013504,6440.156676657852,0.995073721576126,0.7625795426516635,6440.147423018306,0.09114708616663048
3865,3865,3865,6441.401399813521,6441.80665851536,0.983318959534012,6441.6329762145715,1.00263753529645,0.0168363389393994,6441.6324212118225,0.05032745354378918
3866,3866,3866,6441.82113204043,6442.18297016708,0.9380482042076479,6442.00928786629,1.00318904736727,0.06297282398464393,6442.005905634376,0.052068933625336475
3867,3867,3867,6443.78381038643,6444.25618133225,0.9596606397134808,6444.027614745562,1.00471860542871,0.040610610204769776,6444.022483408647,0.05398932627839132
3868,3868,3868,6444.28665687714,6444.713314505621,0.9787613409327959,6444.530461236271,1.0048223670018699,0.0211728038274483,6444.533105287714,0.052772892774439674
3869,3869,3869,6445.581867535021,6445.901860756379,0.98178612491785,6445.76472080437,1.00429805647749,0.01923819877084847,6445.763538155297,0.044774211487598255
3870,3870,3870,6447.32286407614,6447.638610984879,0.9631517006325241,6447.47387346728,1.00141430254467,0.03719597373276031,6447.4695122508665,0.0505989674792572
3871,3871,3871,6449.71155808141,6450.59015817531,0.865418873636351,6450.205770634228,0.9885098257251279,0.12377481742920482,6450.196898800303,0.18311672308445773
3872,3872,3872,6450.61761442824,6451.056914475191,0.35610637634588704,6450.89217695759,0.975891226956217,0.637165645786659,6450.88424949459,0.06906167343604014
3873,3873,3873,6451.08437072812,6451.59547057566,0.7668976390718659,6451.27046216102,0.9934179307453872,0.25149182746568977,6451.294778369842,0.1321084217537161
3874,3874,3874,6451.621471248829,6451.8684776439595,0.981718341179152,6451.712473604929,0.9977504637549821,0.018400733798665147,6451.739078167398,0.047565758215583426
3875,3875,3875,6452.4014914439695,6452.8435028878785,0.9568696708382359,6452.62249716593,0.9993583627917032,0.04181720130518192,6452.616766617561,0.06916754540105537
3876,3876,3876,6453.15551096594,6453.58452207327,0.9309871490462119,6453.38951702448,1.00132116590252,0.06972011412286806,6453.380902754353,0.06913681334240426
3877,3877,3877,6453.61052274644,6453.90953048791,0.9859815930118521,6453.76652678547,1.00143810987523,0.014183396327533522,6453.769896188939,0.044828217636106706
3878,3878,3878,6454.44254428792,6454.88455573183,0.9768020316243192,6454.65054967329,1.00188233618252,0.022097710849735195,6454.668016005838,0.07670417457789025
3879,3879,3879,6455.7650470552,6456.37917830648,0.8726127536856751,6456.0642392032605,1.00095507572623,0.1281317038604742,6456.06850339772,0.06759126438732543
3880,3880,3880,6456.410672216801,6457.15077910937,0.561869589743484,6456.67837045454,1.0009398419439801,0.4338724211799197,6456.67415742646,0.060992008682093306
3881,3881,3881,6457.1822730197,6457.6861755848495,0.553088159856737,6457.4657182126,0.997934134886122,0.4433266109378439,6457.457861829505,0.06517606772422727
3882,3882,3882,6457.717669495171,6458.095596419039,0.882159353562876,6457.938126867429,0.9863201295355841,0.10958367725326051,6457.942151962523,0.07864587516665258
3883,3883,3883,6458.3003068361295,6458.66248680484,0.951794163082926,6458.4262824774205,0.999136340834427,0.03293018792226778,6458.345329266428,0.16715424770910325
3884,3884,3884,6459.403574118311,6459.89338893486,0.9860021247738481,6459.62126959233,1.00597135384832,0.014990989412109213,6459.606173149617,0.04155271392901644
3885,3885,3885,6462.034061096079,6462.3243217281115,0.9815692740334092,6462.14290883309,0.9990192410598001,0.017668580285841104,6462.063961333709,0.1492613128714552
3886,3886,3886,6463.140679755699,6464.381995151441,0.230856475058673,6463.641780978172,0.993477469668601,0.7371682281813385,6463.692591963998,0.1294901324048915
3887,3887,3887,6465.15663789092,6465.4492807036095,0.9864320103109521,6465.294352155711,1.00167150030516,0.013145520974987543,6465.283892557805,0.0466034380520531
3888,3888,3888,6465.518137836011,6465.965709196589,0.874833182290521,6465.7419235163,1.00265999258608,0.1241949417058908,6465.746735554305,0.05436766533678977
3889,3889,3889,6466.68870908677,6467.03299474876,0.9878070210169201,6466.86085191777,1.0033939710721,0.011654816841557692,6466.860465309942,0.04303746193382094
3890,3890,3890,6467.44556021993,6467.73432588761,0.9852480422727692,6467.65732170956,1.00366296888566,0.014867232740712426,6467.646682631527,0.0651461853980402
3891,3891,3891,6467.77282797664,6467.94608737725,0.9731737217691341,6467.888334243708,0.996859914787453,0.020245745279401067,6467.946085117041,0.13706765298879872
3892,3892,3892,6469.774936605921,6470.544978386421,0.592639789127163,6470.256212718729,1.0037849753673198,0.40252755436142895,6470.260574915933,0.06764503079347486
3893,3893,3893,6471.007003454721,6471.35832109683,0.981043755552112,6471.18026285533,1.0030609649561,0.018684755370705197,6471.179586088834,0.040907358806442584
3894,3894,3894,6472.225451598431,6472.4555066294715,0.986495492516868,6472.384720466071,1.0021779909214599,0.01229845844256839,6472.455506619996,0.1258838152390729
3895,3895,3895,6472.49089971116,6473.05718901833,0.3940641797942129,6472.738651283051,0.998239612335625,0.5995470055895428,6472.7378723462225,0.06665909508755204
3896,3896,3896,6473.092582100029,6473.46420945786,0.9865507562612379,6473.23415442682,1.0030398822497,0.012988838354643137,6473.226271614332,0.04793735788085113
3897,3897,3897,6474.101284928421,6474.47291228625,0.98872997656853,6474.331339959461,1.0048884936379798,0.011797728019467338,6474.33739432807,0.04140552272543813
3898,3898,3898,6476.48106318593,6477.079080576579,0.564009630609353,6476.71255378876,1.00343409398411,0.435651762266002,6476.70471994697,0.05910570382246771
3899,3899,3899,6478.66093302925,6479.181786885622,0.9615872767324872,6478.93100539922,1.00339957891886,0.038547027379008295,6478.931267189724,0.058736431644336645
3900,3900,3900,6479.64114957664,6479.868767016021,0.9858277089811528,6479.754958296329,1.0008867552476899,0.014179828840413885,6479.758345209103,0.04929266894071124
3901,3901,3901,6479.90128379307,6480.372777060339,0.989117052459226,6480.031350901279,1.00567111696349,0.010359945536287518,6480.002595967647,0.07134872095965385
3902,3902,3902,6482.61643467702,6483.136703109871,0.518574225781081,6482.957860836079,1.00077905439723,0.48132126809940956,6482.951580267945,0.06053930570692428
3903,3903,3903,6483.169219886921,6483.53261081553,0.9396037401160848,6483.26553910038,1.00315016760756,0.05701947356343163,6483.273849982114,0.06921951855259706
3904,3904,3904,6483.58984046878,6484.143060450171,0.641475387223025,6483.875988735021,1.00314173607458,0.35563039477733643,6483.8780568909,0.059805193700342096
3905,3905,3905,6484.88704594239,6485.287653515121,0.95262418407451,6485.00150524888,0.994821212960771,0.04121085325426526,6485.010273200462,0.09878171007941489
3906,3906,3906,6487.17623207229,6487.582050277591,0.9695859889072059,6487.337200392391,0.9981658469187941,0.028045305572068455,6487.372605710825,0.08820631734287436
3907,3907,3907,6490.4089534977,6490.96543050953,0.9784701032425608,6490.7650987852685,1.00172926714009,0.02109268483641946,6490.745787673679,0.09984198091758495
3908,3908,3908,6491.1212440728395,6491.55903681874,0.96998566557027,6491.4134646034,0.996648131134581,0.020601541082928547,6491.559036816706,0.30668241752351555
3909,3909,3909,6492.1621217108395,6492.43247011074,0.9798471288519228,6492.307693926171,1.00322313696745,0.020318133934484405,6492.325605719855,0.04615178922845831
3910,3910,3910,6492.453266141501,6492.97316691055,0.696259959505585,6492.66122644912,1.00208683768572,0.29741195376188734,6492.668269658076,0.07517982369238208
3911,3911,3911,6493.950580356371,6494.2833168485595,0.9611296427842992,6494.11694860246,1.00187459898472,0.038261134142510846,6494.119534344915,0.05832601076300063
3912,3912,3912,6494.47048112542,6495.29642341462,0.287205427893302,6494.865605709892,0.994793083903975,0.7005905562734331,6494.862992074454,0.07808352938166263
3913,3913,3913,6495.337644566441,6495.72924550874,0.7409135633783158,6495.58497147737,0.987728239721673,0.24302791790801748,6495.581919059734,0.0728914065982418
3914,3914,3914,6495.770466660561,6496.51244739334,0.28243383668303,6496.07962529922,0.9801375440005881,0.7034315923428118,6496.068010555246,0.09670475610764932
3915,3915,3915,6496.55366854516,6497.15137524657,0.674751800493265,6496.821606031999,0.9971607936344208,0.3157800853750418,6496.8208103786,0.06303101882173566
3916,3916,3916,6497.1925963983895,6497.74908194798,0.547619438638754,6497.542976188871,0.997946544390783,0.44322699430182216,6497.548990197922,0.06695088899761825
3917,3917,3917,6497.7903030997995,6498.3055674975585,0.3456629623333269,6497.97579828299,0.998712925434101,0.645734191969051,6497.985255909481,0.06423089885987945
3918,3918,3918,6498.63533671213,6499.02693765443,0.9702162458271341,6498.7796107435,1.00431967769506,0.03041596151515275,6498.7794025944095,0.05412736684517952
3919,3919,3919,6499.75124076897,6500.21082395682,0.604207007757502,6500.026990681678,1.0012944197968199,0.39433711263967547,6500.021081818405,0.05530584683751513
3920,3920,3920,6500.241462836011,6500.4406155507395,0.976042897782271,6500.3027405943885,0.9922664461941759,0.018165097072699112,6500.266731062687,0.1991527147283595
3921,3921,3921,6500.471254429929,6501.08403201372,0.421773454875004,6500.731684903039,1.0037089335001201,0.5720222710923524,6500.729690224843,0.0660696679184622
3922,3922,3922,6502.06447614779,6502.50873989604,0.926753411054534,6502.2789483021215,1.00415721943811,0.07295846103789055,6502.280931720363,0.0631800918382917
3923,3923,3923,6502.539378775229,6502.99896196308,0.773630544326343,6502.753850929561,1.00630611411924,0.22520210578547487,6502.753295707424,0.05342298321393963
3924,3924,3924,6503.029600842261,6503.42484109178,0.9730524962238141,6503.27790588742,1.00647216850139,0.027248328220062113,6503.282219030483,0.06683027392401243
3925,3925,3925,6504.94929383703,6505.46356705229,0.8857043903857109,6505.2431642457495,1.0055243011504,0.114279589980006,6505.246770463308,0.06319207530104166
3926,3926,3926,6506.41864588064,6506.74925009045,0.979406937794202,6506.52884728391,1.0055633939022701,0.019029691090250316,6506.510003130388,0.06944942405863627
3927,3927,3927,6507.226789504622,6507.614009348101,0.976741588269007,6507.41917993044,1.00381912682061,0.023082810416041318,6507.423758457193,0.05152221073129981
3928,3928,3928,6509.026522626179,6509.3999456767115,0.9805421590064892,6509.22135204384,1.00712221160191,0.02051307562561461,6509.214920265805,0.04621270947917003
3929,3929,3929,6509.65971823359,6510.114320208149,0.9150311782466559,6509.919490790478,1.00541255889184,0.08377417311951757,6509.9275656385125,0.06368565048434564
3930,3930,3930,6510.471507473871,6510.974816802839,0.9614301723984308,6510.69880846114,1.00287104090896,0.03778439992347661,6510.696469200401,0.05181722287390585
3931,3931,3931,6513.98217281808,6514.50112030704,0.974857614420958,6514.123703951441,1.00544615876102,0.025331226403695797,6514.136352393055,0.054695544212716045
3932,3932,3932,6515.66482073683,6516.1485591799,0.982545384731145,6515.8849802776,1.0060551241959,0.017309379833880253,6515.8718967285095,0.04959007620934077
3933,3933,3933,6516.80804720104,6517.46753522218,0.6058155108571089,6517.174429435,1.00520635597937,0.3940898378303757,6517.166331102187,0.06453624237361906
3934,3934,3934,6517.90719390293,6518.24915065464,0.9648581381839241,6518.10259776105,0.999939707039054,0.03538221995807867,6518.09380245811,0.07063072044079993
3935,3935,3935,6519.1040425338915,6519.6414031437,0.5585224472230639,6519.44599928559,0.996390040155538,0.43828561387360654,6519.452595108269,0.0605789259161113
3936,3936,3936,6519.665828625971,6520.20318923578,0.8292686211369741,6519.8123815195495,0.995099906985686,0.15877584001989833,6519.837324197509,0.08622230225103605
3937,3937,3937,6520.25204020031,6520.61842243428,0.9794991479969279,6520.44744405843,0.996119251413053,0.019242242625932337,6520.441057438753,0.07863545160497787
3938,3938,3938,6520.64284791654,6521.02670261374,0.9757112387535593,6520.81382629239,0.99675104383809,0.013895388471255007,6520.939175347687,0.3592843389978946
3939,3939,3939,6523.85883546347,6524.302422536321,0.973661959618274,6523.978262752321,1.00096435020239,0.018737205794022136,6523.910024924698,0.17206389579914738
3940,3940,3940,6527.55192209566,6527.94337797805,0.817088870581247,6527.7241626839095,0.9769174256247259,0.15956529699831767,6527.718345260375,0.09809740009037154
3941,3941,3941,6527.974694448642,6528.63234033105,0.7225169965353921,6528.28785915455,0.989507189500017,0.2623960843542685,6528.292611986133,0.084056210662337
3942,3942,3942,6529.37675237717,6530.056718503892,0.898985894034729,6529.620513818821,1.0058897876925799,0.09771002631244628,6529.627432502589,0.061058305272360655
3943,3943,3943,6530.08237760301,6530.390286792471,0.9846795269356641,6530.26199129686,1.0057584958182,0.014854999751679832,6530.26880584305,0.04747419428252282
3944,3944,3944,6532.31471922659,6532.6867761638505,0.936746155834162,6532.50716247,1.00530335827431,0.06391038082512736,6532.512101912682,0.05209530074736113
3945,3945,3945,6533.77549355119,6534.126599425998,0.829428268317768,6533.95940615228,1.00427251351123,0.17021452161256467,6533.962575397717,0.05333047422473119
3946,3946,3946,6534.1600380807395,6534.37738933658,0.988055786011306,6534.22691539023,1.00561182785402,0.011888754250955529,6534.196266834079,0.06144950405776791
3947,3947,3947,6534.761933866129,6535.23007503254,0.6800240591276141,6535.01272377671,1.00523527511785,0.31590740859167027,6535.016916737017,0.059142284131377024
3948,3948,3948,6538.44636598038,6538.756375520849,0.99131361079153,6538.53678542968,1.00961577772168,0.006759090272239185,6538.446366470619,0.1004559647156011
3949,3949,3949,6538.78220964923,6539.26014102413,0.969263091920352,6539.01471680459,1.01015535310252,0.03187576897948734,6539.015108825331,0.04190574756530336
3950,3950,3950,6539.29889221669,6539.8672430409,0.959325993100998,6539.59598469298,1.0069687218457999,0.040514554714012045,6539.612809296927,0.07490808210769949
3951,3951,3951,6542.097265922889,6542.568916107739,0.985639599597472,6542.37770657334,1.0046377320796802,0.015539994027882495,6542.360666504877,0.062068896439452965
3952,3952,3952,6542.98957708343,6543.4357326637,0.9888950005745121,6543.257270431589,1.00447435758575,0.011437537285090633,6543.2506935120355,0.042709393716622066
3953,3953,3953,6545.69378284949,6546.020259753829,0.98612245949846,6545.84341809731,1.00219583327288,0.013479900821285175,6545.883781535586,0.07657558673275787
3954,3954,3954,6546.877261627729,6547.8702955451,0.37722366927088297,6547.33977057554,0.9979074550403108,0.6174295529710364,6547.3327796901085,0.07362443110462136
3955,3955,3955,6549.03460439925,6549.295718475029,0.980620846039891,6549.21738425229,0.996811901660423,0.011766408932812328,6549.034604399251,0.2611140757790053
3956,3956,3956,6549.32182988261,6549.63516677354,0.9749284189277329,6549.400164105339,0.9983299880628559,0.022539841734317816,6549.414986812463,0.06104927764290795
3957,3957,3957,6551.17573982063,6551.59352234188,0.9671045792190022,6551.358519673679,0.9908346361354408,0.019908677032704748,6551.48155966051,0.4177825212500465
3958,3958,3958,6552.246307531321,6552.6249229412,0.968754841452111,6552.57270012605,0.992930669874812,0.028612391308237603,6552.624922941199,0.19530094915039628
3959,3959,3959,6552.651034348779,6552.93825983214,0.9308268426085592,6552.76853568288,0.9892342777378701,0.04802065613538108,6552.766191947544,0.04466747167158707
3960,3960,3960,6554.7255046006,6555.0929933163,0.956981931705285,6554.982746701589,0.976755086492046,0.03508110734297527,6554.725504601834,0.36748871569943725
3961,3961,3961,6555.11136775209,6555.57072864671,0.825728240595328,6555.313486545721,0.972239766065741,0.13975839061214843,6555.3176289349785,0.05709434198833918
3962,3962,3962,6555.60747751828,6556.04846397713,0.9367012681098792,6555.91984292663,0.9695140986679159,0.05427504312851127,6556.048463977091,0.44098645884467647
3963,3963,3963,6556.0852128487,6556.78344140853,0.677255954418189,6556.54457374332,0.957515789628388,0.28250996660019934,6556.557198600107,0.08978714146359698
3964,3964,3964,6557.003934637951,6557.348431562829,0.7835307843863851,6557.16325858807,0.9504846152370172,0.1457113799397204,6557.147951008484,0.16797429256187393
3965,3965,3965,6557.615903637479,6558.10969823684,0.8258438004698159,6557.88337571213,0.9500780867575981,0.09268911493706186,6557.882539970813,0.3375175140670543
3966,3966,3966,6558.994413560688,6559.426483835121,0.904784621421091,6559.261885635339,0.9266959558459572,0.08707498415709014,6558.994413560689,0.4320702744325899
3967,3967,3967,6560.105451409239,6560.8255685333,0.7355783793505649,6560.660970333511,0.9069722307432958,0.16264637794441558,6560.697296618914,0.39399817968562384
3968,3968,3968,6561.03711371985,6561.41832759401,0.844666657844327,6561.3354550126705,0.878696053007507,0.09725380474768758,6561.298163128796,0.12006813359882146
3969,3969,3969,6561.451476626539,6561.882414049511,0.706239930496143,6561.66694533802,0.8510752801521279,0.18119440470160522,6561.88241404951,0.4309374229715103
3970,3970,3970,6561.91556308204,6566.37028065192,0.17265024027870599,6563.904505034189,0.85939967742566,0.7975075433758492,6563.9180274262035,0.6885758004022805
