FitType,Gauss_amp,Gauss_mu,Gauss_sig,Wv_lbounds,Wv_ubounds
0.0,0.027544178818933243,6975.8604958055375,0.05602674490768297,6975.695333049058,6976.130049003298
0.0,0.18864521773995327,6976.589445976239,0.06500789838921012,6976.226523994355,6976.840454047671
0.0,0.12005771203621693,6977.419415076369,0.055453409277508796,6977.212700335605,6977.512388945581
0.0,0.1458145476810988,6978.073919463076,0.06458064221494958,6977.943141184702,6978.301381205527
0.0,0.19016303845862506,6978.584237784344,0.05723457613371535,6978.325240608431,6978.789918045901
0.0,0.5136523102793678,6980.011292989619,0.06498795658798498,6979.7870120296875,6980.2127722504065
0.0,0.050870346225168825,6980.321193920591,0.06235246281357141,6980.224585525953,6980.4842944594275
0.0,0.273662506388886,6980.9466019706,0.06648965725734372,6980.7200895880505,6981.249571140972
0.0,0.07248714622299886,6982.068007419742,0.060787422108747095,6981.836168274956,6982.32751570957
0.0,0.06041275307435551,6982.757710976746,0.06320036870508242,6982.549374121244,6982.899147333233
0.0,0.017884197181935103,6982.981112437821,0.05085746889754626,6982.9224425015955,6983.143602982101
0.0,0.010081059726643245,6983.683709996815,0.027900432806871298,6983.53871549325,6983.956163858116
0.0,0.023382654690535062,6984.687874034448,0.05557518361760428,6984.442010084362,6984.857441838529
0.0,0.014750484510152966,6985.698880212738,0.05187445129416866,6985.5936925000415,6985.880493399789
0.0,0.01373477335287209,6986.708368039294,0.04336098061050118,6986.532726990788,6986.783844851047
0.0,0.01704029135541744,6986.89795994359,0.05177000854909702,6986.795251080406,6987.08017462396
0.0,0.08565196657481843,6987.688234813757,0.07030278596117456,6987.353281291399,6987.943602220252
0.0,0.28788403838167687,6989.685760282615,0.05720419771150824,6989.455933507857,6989.916109368072
0.0,0.03455865253208655,6990.749032426762,0.0688932606705833,6990.520372624787,6990.866329421158
0.0,0.031145413611141266,6991.034997437772,0.08130443815849558,6990.888625807011,6991.233857127224
0.0,0.0067650668551127845,6991.99983078518,0.05933546656428828,6991.877944932194,6991.999830785181
0.0,0.011393209340299429,6992.98029514097,0.03107657977405393,6992.8616567683275,6993.103958266827
0.0,0.00908275834119549,6993.3645116564685,0.02568464928905093,6993.257972112786,6993.4777517968505
0.0,0.11065274813651599,6994.034225982311,0.07396635491262295,6993.697249111566,6994.277552183531
0.0,0.06362033987696533,6996.092538035115,0.08247287524463502,6995.855059799476,6996.298431070912
0.0,0.17260603949766049,7000.102575728515,0.07123321113091878,6999.898051858626,7000.320030196024
0.0,0.3728961205981684,7001.046039724908,0.06706161367923363,7000.79342050269,7001.305000016115
0.0,0.15700115534759906,7001.779111470913,0.05687635329728734,7001.596976908733,7002.072685086101
0.0,0.11645501952460698,7002.7055156953675,0.05600573646188046,7002.501638582578,7002.914627707684
0.0,0.017308751669550555,7003.247699395344,0.0405487357759553,7003.113248927574,7003.479549866678
0.0,0.33954206663451,7004.735945377185,0.08269331765069014,7004.271494364008,7005.015616963994
0.0,0.11524574172039033,7005.842016103892,0.08250366844201719,7005.5307341364705,7006.135485403154
0.0,0.016367203378290045,7007.727599210693,0.049960526749749816,7007.596329734305,7007.836523643763
0.0,0.07618480244637818,7008.028218518269,0.06367050113699627,7007.85152853823,7008.151448058879
0.0,0.04803407423068464,7008.240999745521,0.05876599754650912,7008.1664351202735,7008.436057153564
0.0,0.013478418148307476,7008.736663329427,0.045299947665704984,7008.570765148415,7008.884816955682
0.0,0.2325396169534752,7009.128283765382,0.06304092557767207,7008.899762490692,7009.347735247618
0.0,0.024960804383164295,7009.49641237712,0.07018864439520377,7009.347735247618,7009.750260607684
0.0,0.021132379928819216,7010.287405634244,0.04794215420934654,7010.0777895330075,7010.508909276197
0.0,0.11674781162962423,7011.504108662393,0.06112159657565255,7011.2505586266625,7011.724113359008
0.0,0.15931336462087653,7012.505708049474,0.06277543549107385,7012.3000990740475,7012.771753442754
0.0,0.030262600501470307,7013.053425044825,0.07916613829198396,7012.830650153465,7013.1984524122945
0.0,0.031225897902684957,7013.377877494534,0.08603159972315945,7013.21315367153,7013.433572653337
0.0,0.0242594597456461,7015.704941381536,0.052882817047604495,7015.554659098197,7015.88950842856
0.0,0.07498935014087171,7016.161354482651,0.06693648614501475,7015.9331522476805,7016.557898544698
0.0,0.3873364887709899,7017.221949787742,0.06393910451076595,7016.949403214088,7017.369240928119
0.0,0.42049975002351064,7017.5510560699495,0.06976557381819747,7017.383705775367,7017.701724875548
0.0,0.1968901027032338,7017.835832509549,0.12538185948689526,7017.7161708593285,7018.206846871808
0.0,0.10955260161991211,7018.454551171054,0.07673212490993504,7018.221264191341,7018.610222649332
0.0,0.25509321503078103,7018.820800447094,0.07873076666401851,7018.62461707283,7019.084807392176
0.0,0.021562277536431966,7019.113541534063,0.16934713780251978,7019.113541534058,7019.572844225784
0.0,0.0413655060094639,7020.205643984455,0.09575341107952436,7019.873808245206,7020.374617669724
0.0,0.019163650366545278,7020.491584635562,0.09481287121848941,7020.388911879803,7020.817360616687
0.0,0.022218572022396712,7021.381001151386,0.05469235206314237,7021.230833741198,7021.529819960242
0.0,0.11354289760027293,7023.545935349822,0.0655989105702448,7023.31625429318,7023.767914793109
0.0,0.42718005837709566,7024.119647984323,0.06969186481709416,7023.796116242282,7024.4157355331945
0.0,0.08338158222924721,7024.733774272801,0.12439961847008807,7024.443863136613,7024.767100123366
0.0,0.2272579876251654,7025.229663086828,0.06284197912792647,7025.033802359458,7025.482332111921
0.0,0.18338442619608308,7026.035756099833,0.0618782372489472,7025.944021248731,7026.3490305301075
0.0,0.010966551445431124,7027.330143623737,0.2919615576083742,7027.101400041316,7027.3933615989245
0.0,0.08889055429056386,7027.786413366777,0.07123652722890939,7027.601691010038,7028.059386946242
0.0,0.018650255521569722,7028.2447324643135,0.10073406170825794,7028.073243032934,7028.419387567736
0.0,0.07941640560550123,7028.762923214858,0.07368458541395523,7028.5853610534095,7028.889349695341
0.0,0.04768212864066937,7029.746299029048,0.04710655821910579,7029.565039762726,7029.922799195186
0.0,0.1890457208129335,7031.178717253565,0.05845282636933899,7030.938121378608,7031.3895111356605
0.0,0.045538882652407686,7032.11262380194,0.11792358876220421,7031.785480930196,7032.1126811291515
0.0,0.013750753705376845,7032.539740997861,0.03783206143783184,7032.385003107089,7032.697786145341
0.0,0.20007582550796033,7033.477982487545,0.07320123920677221,7033.105142047047,7034.012365148162
0.0,0.006108718337398284,7034.584190733929,0.03773576386055799,7034.417449654569,7034.781426482271
0.0,0.0551317529043917,7035.2394454385685,0.058746850263425146,7035.037218340596,7035.373359051054
0.0,0.10357610278178102,7035.539938534689,0.06500555333169229,7035.386794579908,7035.722430468882
0.0,0.01253935512290682,7036.873317141513,0.41345077546038717,7036.873317141512,7037.286767917088
0.0,0.04813081711442906,7038.529440386436,0.06458050052732006,7038.3370451223755,7038.906693002742
0.0,0.412186600484204,7039.388911721941,0.06963694282530432,7039.171160654333,7039.699173520325
0.0,0.2473900140135567,7039.941482094542,0.06662092567977174,7039.712358094609,7040.212803216778
0.0,0.012377316179346986,7040.434199653741,0.04319483852950756,7040.265417213829,7040.672759877099
0.0,0.022587916542323182,7040.943546025278,0.08168543082101432,7040.685887704311,7041.1186764927015
0.0,0.004916717314892643,7042.351412484336,0.029299923499867594,7042.164405213844,7042.477170979407
0.0,0.01070241832124329,7043.277499449263,0.040038003786676775,7043.101385355188,7043.412834645334
0.0,0.043733313720628726,7045.6126308225175,0.05283390367458569,7045.336624636787,7045.657759334887
0.0,0.11871687001945634,7045.800590087546,0.05858316695236704,7045.670594885457,7045.978421199824
0.0,0.018344843167857217,7046.162560546263,0.06688976333969547,7045.991237844637,7046.247412026622
0.0,0.049469078989486694,7046.4179288898695,0.09123595984064017,7046.273012821513,7046.746082684772
0.0,0.011819031641105085,7048.036757591671,0.050824344963488845,7047.867073797921,7048.108340444702
0.0,0.028332668183593025,7048.251941626158,0.061413844441941874,7048.121031166357,7048.501403173051
0.0,0.00889107913504473,7050.768295199445,0.0339497861443301,7050.606462499525,7050.907269584978
0.0,0.023590272175656627,7051.84882668328,0.043308945484801464,7051.732270358178,7051.9691679618445
0.0,0.2367757098297572,7054.039345445148,0.08321784693766364,7053.7805693285145,7054.384954637242
0.0,0.0073762144740155255,7054.633138938947,0.050685488854227106,7054.471149989045,7054.8278580557935
0.0,0.0530874626597243,7055.194731976142,0.06452367535997311,7054.926150610647,7055.3923930280525
0.0,0.038305383114181774,7055.721954924971,0.13351369565234458,7055.404648131121,7055.967583295566
0.0,0.02721942912687926,7056.151086363033,0.12562245012465767,7055.992023248854,7056.272870281039
0.0,0.13755353205557982,7057.092389659033,0.10460520392504785,7056.626424895151,7057.465146638485
0.0,0.02098043595378645,7057.548321225043,0.2161972731025409,7057.477276225971,7057.852928128283
0.0,0.03808482884710015,7059.122550609034,0.04945814228741932,7058.855224750176,7059.288381721017
0.0,0.0271247765215948,7060.112935040315,0.0859857199715529,7059.900392751695,7060.247548588098
0.0,0.020107439655295906,7060.34189169689,0.06644328603540257,7060.259508489276,7060.498552719149
0.0,0.0261760931689219,7060.646807305303,0.06357853180249919,7060.510497242329,7060.785019254826
0.0,0.035568093284879726,7061.161736317583,0.08191435424755819,7060.951930091013,7061.261527049241
0.0,0.01822135118517646,7062.38854772359,0.319109292370722,7062.388547723589,7062.70765701596
0.0,0.014544600277845321,7063.629973255029,0.07037219712299514,7063.438416112104,7063.791004591996
0.0,0.13940331490934765,7064.129110489624,0.05893432984297989,7063.849705686848,7064.365491605643
0.0,0.09232165130254613,7064.711508176712,0.05605580131382619,7064.470819955815,7064.868196198275
0.0,0.014967464085666222,7066.37886174736,0.043240657898083026,7066.217639964196,7066.530336203995
0.0,0.003994176483695965,7067.053059223717,0.0032305155310306762,7066.911804281728,7067.131080238709
0.0,0.05800913413865206,7067.336666835161,0.05870621116607214,7067.142613850992,7067.430719338662
0.0,0.02389892226916958,7068.075555473973,0.10605834613506686,7067.833308706864,7068.120331217463
0.0,0.09553983754392822,7068.611901142215,0.06884665929445705,7068.418356390891,7068.818774579164
0.0,0.024591637544866193,7069.001882688206,0.047559087799827926,7068.8302021285535,7069.058601855621
0.0,0.053671276743794336,7069.190365410519,0.05900946346484322,7069.070014280106,7069.343696481953
0.0,0.029798516390348678,7070.226497291726,0.08775138295939515,7070.128224345702,7070.468255884316
0.0,0.048954848141682016,7070.698763563491,0.055445301061797,7070.502223478498,7070.86414236867
0.0,0.01235024124091914,7071.280735745713,0.023209651461996047,7071.16893973481,7071.394378391839
0.0,0.20552481571844647,7073.012164298491,0.07131970749118334,7072.651537558106,7073.365883338289
0.0,0.05536332017112787,7073.9723946829,0.06312278376038723,7073.6218862011765,7074.265781127502
0.0,0.004810542781474187,7074.601353425222,9.722916793185809e-05,7074.575767718448,7074.951428379259
0.0,0.02136529461638928,7075.559775089406,0.06487966250296684,7075.326265159274,7075.645328216438
0.0,0.018526853898071172,7075.733569240787,0.05505059108422612,7075.667310493226,7075.886976669216
0.0,0.01831909405125327,7077.112262587576,0.03710574363509706,7076.981039954431,7077.275218628859
0.0,0.01757792439099747,7077.987418835796,0.061614532457277625,7077.8294774270935,7078.154649991444
0.0,0.019100037495398545,7079.443603386905,0.04961422855006451,7079.309237441982,7079.620766655205
0.0,0.01637981828274668,7080.118796753009,0.03398289503170018,7080.006664876338,7080.274110590507
0.0,0.042347608998392926,7080.525093630175,0.05300848171715152,7080.284799229808,7080.733084005871
0.0,0.02999768089861009,7083.324761600968,0.05108158813368239,7083.133710283399,7083.475129831962
0.0,0.025458857580336617,7083.680485505449,0.0556966488280232,7083.506146853977,7083.8471020173265
0.0,0.19520607338004917,7084.57269454766,0.06626355731002817,7084.264966103626,7084.759384883835
0.0,0.12726511183012676,7085.801347996088,0.1047789609882819,7085.576295990457,7085.960780645098
0.0,0.3782640278089878,7086.15769704374,0.07876338835731404,7085.960780645098,7086.467467228634
0.0,0.01891977391273489,7086.654020872857,0.09049290161238452,7086.4981450729065,7086.804732433173
0.0,0.20479846812785088,7087.902802594615,0.06209219518631737,7087.584959997522,7088.164842666003
0.0,0.024902955809313294,7088.474313339156,0.07748272458506288,7088.3172360861145,7088.636981525411
0.0,0.03506012938689149,7088.961690200789,0.1533792207722725,7088.652198017219,7089.123482178298
0.0,0.039388801918344096,7089.2713816964915,0.05604828938590087,7089.138671125124,7089.4574404376
0.0,0.4230981053500879,7091.561196690188,0.07291728172195341,7091.181305008199,7091.783537893395
0.0,0.12400400840209325,7093.093423008616,0.07215046960980707,7092.744278351855,7093.357925819621
0.0,0.09929246749338339,7094.007196043528,0.056808026557515635,7093.641816358874,7094.119257954821
0.0,0.04538729484425028,7095.459314636275,0.060863463245548505,7095.205188841543,7095.650161710669
0.0,0.21841897455529885,7096.574908628054,0.0674188295221492,7096.183131909682,7096.818312131401
0.0,0.024276895396061017,7097.044489037553,0.08303253551271367,7096.833065357452,7097.334177883401
0.0,0.10310855401694756,7098.295189076783,0.12560699408067957,7097.849021273792,7098.597395149319
0.0,0.009877557814171902,7100.088783187236,0.04041190420746515,7099.898207264452,7100.189621796411
0.0,0.022753241141076595,7100.321534418296,0.045625930640428275,7100.204183841958,7100.524339817718
0.0,0.06953246533762648,7101.306033736308,0.08615551459108962,7100.989308041043,7101.569331450577
0.0,0.02344866334550801,7102.875652064502,0.04827783036271108,7102.638906264691,7102.95602146265
0.0,0.0386758579611127,7103.107237528561,0.08684939975084853,7102.970426367722,7103.315898474114
0.0,0.011816142333942839,7103.481974158891,0.04611674685659913,7103.3446665385,7103.660899354429
0.0,0.047022322743868555,7104.325141293406,0.053871606355876164,7104.163182022194,7104.478390889753
0.0,0.0197722550481687,7104.627530295594,0.060012563582495536,7104.492709189158,7104.821805197984
0.0,0.008039211381495007,7105.880725308088,0.026559469402238235,7105.735285269211,7106.020065368934
0.0,0.008150815461741234,7106.762088639249,0.045214207973428955,7106.489243307465,7106.9433613317515
0.0,0.021259165713145897,7107.283595532195,0.060834705925799516,7107.113441989669,7107.453254119265
0.0,0.019251067024910782,7108.127549901669,0.10048491684255818,7107.806730436279,7108.328950211325
0.0,0.1931857661967651,7108.633901800899,0.06054374961912628,7108.3430489475295,7108.878204404891
0.0,0.02381844685304794,7109.049590199132,0.0435735890371305,7108.8922717542,7109.145346570659
0.0,0.03696136158104929,7110.151058370507,0.10879119661973681,7109.804926167823,7110.518636248004
0.0,0.2945225581682565,7112.07615344508,0.06604915438573698,7111.731340004354,7112.314621570437
0.0,0.06347780604770771,7112.621085835225,0.08975029507264744,7112.3284921007,7112.896498761463
0.0,0.12679319666603617,7114.336974912663,0.08842572448464844,7114.083589415965,7114.578770364164
0.0,0.03057991062368408,7114.70537895405,0.05629179593613254,7114.592510749054,7115.004354593855
0.0,0.07561116477836269,7115.730191336752,0.0488887957594141,7115.511316033587,7115.962559434945
0.0,0.09391256655056861,7116.379862582279,0.13183949383273624,7115.962559434945,7116.876081333091
0.0,0.012685445277255234,7117.50528304163,0.04033042428460914,7117.283976652194,7117.691165229923
0.0,0.08661409049411099,7118.136180529482,0.10317586593847537,7117.758961335968,7118.462879202873
0.0,0.017330695091091277,7118.910791424367,0.1594684866635109,7118.760053172725,7119.0972913412415
0.0,0.12250303009997864,7119.276591795436,0.05872223161435086,7119.0972913412415,7119.487875727004
0.0,0.013425609424077646,7119.672352747756,0.0421688960193591,7119.514788371606,7119.837496605734
0.0,0.010858267664746762,7120.142184209034,0.04064623587786798,7119.971825748701,7120.334125038191
0.0,0.07369347402861713,7120.844488044016,0.08574493977759462,7120.360939425193,7121.043654146057
0.0,0.09755142749818477,7121.2278232567205,0.08053674307826142,7121.057020480638,7121.617704731928
0.0,0.014044877050280855,7121.7830314419625,0.03211694851844302,7121.631037655743,7121.950794963397
0.0,0.007720329753460092,7122.109699019675,0.04259975508823392,7121.964108484729,7122.363153513922
0.0,0.014181826942606718,7123.807151406544,0.1947644843557459,7123.8071514061085,7124.1634199405225
0.0,0.016911722657292346,7124.630610210076,0.04538160063730727,7124.466464312951,7124.8216916946285
0.0,0.007617107014284984,7124.986408747155,0.029440841020447344,7124.8348374775915,7125.136977949249
0.0,0.020352232252873737,7125.872619279541,0.07880894044256433,7125.62217580192,7126.040957613193
0.0,0.02005418160869234,7126.16488009877,0.052028877622185755,7126.05403186884,7126.315355741228
0.0,0.0116416484507402,7126.985106100111,0.04287943031351475,7126.771933931678,7127.097486168253
0.0,0.02633260363102411,7127.267195897503,0.05863054737671209,7127.1104982966235,7127.552455031754
0.0,0.04522143373525715,7127.868198157566,0.06643320276353605,7127.578424929759,7128.265512567462
0.0,0.2166074900364433,7128.741019863291,0.06645633809490202,7128.2784558480125,7129.066552280374
0.0,0.014067624448672073,7129.256740997546,0.03779368412126422,7129.092343441392,7129.453099545941
0.0,0.011277405717159343,7129.7646885645845,0.03538907136930496,7129.594661720249,7129.928896962002
0.0,0.040301213226044796,7130.4510829316205,0.1124603150842632,7130.378016740413,7130.659843896228
0.0,0.049664288825764506,7131.0147343018525,0.11090387432723861,7130.787825581471,7131.337281672173
0.0,0.015935307030741593,7131.482688202503,0.039261700317317454,7131.3628036217615,7131.6051108485335
0.0,0.08104459080372214,7132.5490573900115,0.06910712307535741,7132.406593316036,7132.799870717194
0.0,0.01770539900877106,7133.256427791916,0.05674885884982481,7133.10384452255,7133.356823580958
0.0,0.3325804705961768,7134.16880278182,0.06218385008527342,7133.950135752852,7134.4034608643005
0.0,0.055846783706074016,7134.578249220862,0.05868618731589946,7134.4160392867725,7134.742813908059
0.0,0.019187445085135393,7135.501849053029,0.05069304477895945,7135.394836823911,7135.632568767764
0.0,0.02507460091281185,7136.739432430744,0.04207807660699416,7136.5932332090915,7136.804728547073
0.0,0.041297424568632224,7136.956255550425,0.07687422658663243,7136.8295961099475,7137.227069540498
0.0,0.022032078629637887,7137.697665748813,0.0770602513250419,7137.425518682324,7138.130937120654
0.0,0.012023277243795568,7138.538196360068,0.053470433264894666,7138.340854827603,7138.760042667932
0.0,0.05914447996834844,7140.092012618267,0.05103331012999715,7139.853245167406,7140.244864358294
0.0,0.013396451665108711,7140.411912165658,0.05446444773726975,7140.257090177653,7140.599111102891
0.0,0.028445116693569483,7140.822497214823,0.0518608739769408,7140.623518858258,7140.867432868203
0.0,0.0381735418408545,7140.984007321126,0.058959281422047864,7140.891807918089,7141.196245298649
0.0,0.035852747238273544,7141.471819210548,0.055018139280509165,7141.257077068853,7141.706655374058
0.0,0.006435295464427557,7142.235198314787,0.02425715974445357,7142.082547137041,7142.36097420287
0.0,0.024443766546002027,7142.813736342643,0.06635123771496962,7142.554431430491,7143.0372452027905
0.0,0.27229340857931594,7143.701421115703,0.06722943414254051,7143.42264383318,7143.951330950473
0.0,0.019433592375119105,7144.601051095429,0.05028523418456767,7144.3588825351,7144.825317762218
0.0,0.015635906588423593,7145.031488192631,0.04742391628469953,7144.861150934426,7145.099869212766
0.0,0.01750063087435713,7145.196446482133,0.06137540178859526,7145.123724827226,7145.433579657268
0.0,0.2844274775993119,7146.490628095853,0.07070558014885817,7146.099268927446,7146.809948162209
0.0,0.0170036391491038,7147.886863880708,0.08640870782244577,7147.694579505637,7148.1764339598185
0.0,0.02586186154321057,7148.473361090963,0.05817489207415627,7148.235112433234,7148.598510331656
0.0,0.1133361523164899,7149.903485866766,0.06804074261584578,7149.7659696392675,7150.2076882578185
0.0,0.02788863751264197,7150.948339898076,0.055569930042770506,7150.78729155933,7151.111073193092
0.0,0.05558673245509353,7151.39346077712,0.11738748901779372,7151.111073193092,7151.584151509288
0.0,0.04680211622447566,7152.127798179416,0.04771946751112333,7151.998528339702,7152.320169612088
0.0,0.21036676057274412,7152.6441506669835,0.06169521932348287,7152.389018574841,7152.8130090266395
0.0,0.0116274054183588,7153.3674798894845,0.03644240829154034,7153.24742358644,7153.532650996591
0.0,0.015606983795615034,7153.9852352970875,0.0355229347064296,7153.874325395321,7154.090381650683
0.0,0.03286973987791518,7154.502717207167,0.07482450826679238,7154.317526629899,7154.7143330945555
0.0,0.013754658815072478,7155.513460413926,0.040725876617441883,7155.3925097014135,7155.651786983386
0.0,0.04431035404084498,7155.858249309115,0.059637928622598126,7155.663051233379,7156.011884528303
0.0,0.04995830390953522,7156.5462613548025,0.07869318790356564,7156.404894213331,7156.640275490989
0.0,0.007380655550578146,7157.87914373865,0.0451997889357588,7157.745645525653,7158.090319397998
0.0,0.006696720837386522,7159.02621718865,0.014999138270626955,7158.866070810428,7159.12019131578
0.0,0.12131905345614336,7159.6636624325565,0.059776020849206433,7159.4951512708885,7159.8582888530555
0.0,0.02225992003504551,7164.3724653883755,0.05644421841307068,7164.143682064191,7164.507795871314
0.0,0.023535951064231654,7164.689246160384,0.0715333415684565,7164.539435477571,7164.855634053792
0.0,0.01140210725241527,7165.203038167425,0.19692707869941709,7164.950423651925,7165.203038167426
0.0,0.02258529902403166,7167.764718664463,0.05311322986846724,7167.51323536698,7167.919841427984
0.0,0.12940394827555285,7168.159688049372,0.06243636836997782,7167.935468160071,7168.435056295205
0.0,0.012793519549422755,7168.758961700023,0.046311067616166504,7168.590991899336,7168.933739393227
0.0,0.029523470804391463,7170.260843211987,0.06338163151509066,7170.098991714983,7170.42437634315
0.0,0.040404323806183376,7171.280506750013,0.08033376167040665,7171.012184896125,7171.475351731418
0.0,0.052475113294893294,7171.691424326779,0.06683608123351152,7171.506201557941,7171.876127144105
0.0,0.026319415613509426,7172.018902160199,0.0625542243382531,7171.891529805266,7172.1840147559315
0.0,0.01963181533826476,7172.694349083998,0.03975292664141932,7172.599110475143,7172.8140956549605
0.0,0.037947662357869366,7173.7564266279005,0.09200499924823481,7173.580510614292,7174.085157589874
0.0,0.041925420106661504,7174.935611615369,0.07094200583737467,7174.726073813112,7175.122068626059
0.0,0.022285854476160574,7175.545048799404,0.05850703656296325,7175.411081140907,7175.745339139287
0.0,0.29205190693416155,7177.10923709731,0.06990514701437057,7176.8817317854355,7177.350033322291
0.0,0.29460530471733104,7178.066535636364,0.07370115673224276,7177.712025314375,7178.419503003614
0.0,0.01456791217819403,7178.7902618413755,0.06841112857090484,7178.689953668239,7178.900113673449
0.0,0.17512305463018574,7181.182287081913,0.06039720032848635,7180.903235998429,7181.364482719555
0.0,0.02520136550108082,7181.963761750884,0.2966101572519619,7181.839759032643,7182.136369189895
0.0,0.3974847280562346,7182.3868076085655,0.07152959076257093,7182.151190870666,7182.625041169619
0.0,0.05489327232846468,7185.766755325235,0.06961900283410302,7185.6110715865125,7185.88879486657
0.0,0.1711831238602764,7186.0840281653955,0.07172517074569099,7185.9034035778795,7186.282938830898
0.0,0.03690735256919612,7186.3954029915285,0.08222743026319353,7186.297525143928,7186.530793431312
0.0,0.04781518104871386,7186.723897873773,0.11796093310301208,7186.545365656166,7186.822080581769
0.0,0.09591442059651109,7187.576472815166,0.11655258579715705,7187.287451550093,7187.8824715232595
0.0,0.0375730653929442,7189.210990717976,0.10668939031388372,7189.126060533602,7189.371166121388
0.0,0.106303901684634,7191.037356593379,0.08974918713833044,7190.793836658991,7191.1804456085765
0.0,0.12573556552155005,7191.317323557107,0.059427920204947214,7191.194753021867,7191.5093095843395
0.0,0.017610402111901576,7191.629454600222,0.08295339123731667,7191.523598225391,7191.894816660409
0.0,0.01706655393643571,7192.50078387757,0.05506828125266672,7192.336703372388,7192.621376471001
0.0,0.1859466248857774,7192.823800738157,0.06049385667720611,7192.63560158592,7192.962554886383
0.0,0.07591881546836192,7193.063576980626,0.09297018921217996,7192.9767604966355,7193.289078477143
0.0,0.12986020716472546,7193.624980112052,0.07479130098300087,7193.402551249341,7193.827611865008
0.0,0.19188823351200213,7194.774766160113,0.1090994663735219,7194.633218725799,7194.9857261149
0.0,0.09540358220373826,7195.097201392688,0.08281304460499539,7194.999815908671,7195.379935197242
0.0,0.02021246207054379,7195.486861528167,0.15990597016624025,7195.408068780502,7195.7313731549475
0.0,0.06364597390071619,7196.733201625457,0.06912377427049272,7196.516767229456,7196.950454284111
0.0,0.012607226698172092,7197.21180719253,0.1126559730436794,7196.99238302542,7197.522855146092
0.0,0.01386950113072101,7198.897610914443,0.07151009300225451,7198.774620946505,7199.121184026248
0.0,0.025454082064626446,7199.450113637664,0.055067799517608346,7199.287357043512,7199.605534181851
0.0,0.032215227102540774,7200.054170918127,0.06608368585091452,7199.937095436924,7200.2819838383375
0.0,0.0391784946797534,7201.360670556303,0.07888465680719232,7201.245026591868,7201.56060544405
0.0,0.021458475975118237,7201.755094541395,0.06561331255038826,7201.5880272491895,7201.985287035876
0.0,0.02074004450029608,7202.255401534956,0.12616522245883455,7202.204179582132,7202.491168440125
0.0,0.020129814011401983,7205.715663324326,0.0695786882360739,7205.436334393556,7205.880970513101
0.0,0.00878941278949717,7206.369926422849,0.03486988622935389,7206.244128254699,7206.445635644006
0.0,0.01185146683375174,7206.685151971496,0.04914983461536837,7206.553034177827,7206.78108966104
0.0,0.03290363784670823,7207.252049916262,0.06081922014070212,7207.102665283754,7207.397047195487
0.0,0.019487622806440803,7207.569667466025,0.10271540271210484,7207.423790426931,7207.74446544504
0.0,0.049148015612579136,7209.413202624141,0.07283065026646489,7209.2084763729135,7209.645842221193
0.0,0.3635006804047165,7210.633976850441,0.06489095860744869,7210.399299088333,7210.979190639453
0.0,0.02322271334964392,7211.55103303403,0.06404751135307604,7211.294862724335,7211.767534749115
0.0,0.008502301682291095,7212.880280932005,0.03138140580885745,7212.696812259455,7212.970923102909
0.0,0.2387474818581783,7213.630489961578,0.06739526012590746,7213.244693819294,7213.921139769554
0.0,0.011713663833126243,7214.113612354153,0.03325967824562424,7214.012040810072,7214.258582178122
0.0,0.028782002828126683,7214.673529995316,0.09347534260269233,7214.5955047400475,7214.854322448103
0.0,0.06918335475488023,7215.041156313408,0.06350116409265877,7214.8672552683165,7215.332325514971
0.0,0.0287544164551618,7216.704109146615,0.04612646740614147,7216.490653638772,7216.901009187202
0.0,0.14968514591247617,7217.394018081118,0.06523775779628053,7217.144287354633,7217.655550480245
0.0,0.13535534628398577,7217.863128133296,0.06247174409284235,7217.6683164065735,7218.114643159932
0.0,0.01782258036936728,7218.7410796195,0.06647447816705118,7218.5600358925585,7218.915678188206
0.0,0.15574316293193025,7219.673069446456,0.10563948820006135,7219.270723743274,7220.004278903067
0.0,0.34591004625435634,7220.878270023971,0.06375332571965643,7220.622015659201,7221.124940522142
0.0,0.06482709862715277,7221.96022367295,0.06398087250814191,7221.776930886422,7222.164643963772
0.0,0.301096576321757,7222.397790851811,0.06838707925828244,7222.1771387389745,7222.726160759065
0.0,0.14861883890365016,7223.592755623059,0.0634363896190795,7223.323426737968,7223.869394116399
0.0,0.144010283468773,7224.068536454767,0.05901146120321882,7223.894176151307,7224.327374159395
0.0,0.43352557522084656,7224.859438086393,0.06673261668195099,7224.562152656525,7225.154067964792
0.0,0.15413699399765407,7225.6699661412795,0.06437161074704248,7225.31408036563,7225.965125362103
0.0,0.011198188083448059,7228.877772640994,0.05177535386105832,7228.7781282313235,7229.092246839341
0.0,0.010171076558937743,7229.491524886107,0.04527973171445124,7229.3335335657275,7229.58656381718
0.0,0.22538517333808264,7229.893528363007,0.0596013574071679,7229.6949047893395,7230.0315798944375
0.0,0.04069855775202463,7230.681736877925,0.09019943526111185,7230.535498664409,7230.894637578894
0.0,0.008073717636485034,7231.265045283477,0.08578110077350089,7231.265045282321,7231.49171664379
0.0,0.015716381541196877,7231.682303147971,0.03540245407929911,7231.515561199433,7231.920464561158
0.0,0.022746164628904605,7232.640115207439,0.06922323179572004,7232.443184681319,7232.881634535583
0.0,0.25383015663545205,7236.529522291736,0.07067321821076976,7236.143576331013,7236.770583656728
0.0,0.026130496425612538,7237.65617388595,0.048660820640268415,7237.534015015575,7237.8569285726135
0.0,0.020672604720817285,7238.60164892125,0.039982558934602126,7238.420643240352,7238.661696342965
