,Unnamed: 0,Maxflux,MinWvl,Minflux,Wv_lbounds,Wv_ubounds,Gauss_amp,Gauss_mu,Gauss_sig
190,190,0.978546018736568,4531.4966271785715,0.3017773489753676,4531.327994512044,4531.603035731636,0.7132893242128195,4531.4928315432935,0.057215298623817204
191,191,0.8067255907995167,4531.7270848824655,0.3412900780021899,4531.611899747573,4531.806777242688,0.6631161545112734,4531.719663158368,0.05646991436435757
192,192,0.9893580368486616,4531.921814516477,0.1538426386056502,4531.815629364586,4532.186951995263,0.8473322817324392,4531.924508452981,0.06023492067081703
193,193,0.99079461541022,4532.398727574275,0.3739845725258341,4532.213440191263,4532.557364375745,0.6241120519237776,4532.392946409029,0.04932770949902002
194,194,1.0033303554081618,4532.636620177779,0.9656551874524786,4532.566172636316,4532.751027143686,0.031472576794824646,4532.641177563105,0.04900994779375836
195,195,1.0047252500277044,4532.874137366983,0.9678924505926079,4532.759824076005,4532.979580163225,0.030152674724200104,4532.884238646902,0.03792147129753336
196,196,1.0149940792695564,4533.058613668282,0.9770830059615612,4532.997146763109,4533.181471927348,0.025616845639871082,4533.076809296978,0.028242132452954805
197,197,1.012528733336914,4533.260399063242,0.9966197345156748,4533.199014886408,4533.312994043637,0.004610433770572099,4533.2627562637435,0.002990688262692367
198,198,1.0019190596467062,4533.523189176994,0.9442441784362324,4533.41812855935,4533.584440424416,0.05467010482163112,4533.523228230517,0.03285286325598927
199,199,0.9652389915597132,4533.750567167365,0.4191251510019243,4533.584440424416,4533.890319886637,0.6126608805657136,4533.768909277702,0.07079415924744295
200,200,0.9976516347607984,4534.012495969602,0.1765291278772765,4533.899050077798,4534.212996058223,0.8316863048561212,4534.015260781958,0.05213620556315484
201,201,0.949337960959702,4534.734767007807,0.14285487450392875,4534.508892027551,4534.856249112294,0.8598196701771447,4534.735642270321,0.067104664658301
202,202,0.9916169202585332,4534.9342919670125,0.4547485312998138,4534.856249112294,4535.159517200064,0.5282688682366435,4534.937306954217,0.046151933758043454
203,203,1.0000943141351832,4535.548516706394,0.19751031630359608,4535.176827953644,4535.755562014465,0.7935801535781052,4535.549443752548,0.05333158752375565
204,204,1.0047435774067794,4535.910653962587,0.5803262854014285,4535.772802578923,4536.005351398284,0.4160739911766934,4535.908699313597,0.03883971305788969
205,205,0.9821962278226298,4536.091386693872,0.8221999556693678,4536.013957211034,4536.185966931375,0.17435426566722897,4536.090212592921,0.040077630314202924
206,206,0.9818961796371148,4536.340602262807,0.22034258947645685,4536.194562092085,4536.409276371333,0.7261512740474465,4536.335180077881,0.044031692936245134
207,207,0.7108047723639984,4536.477918059121,0.3241486853178933,4536.417858355121,4536.580819822533,0.6676345847094438,4536.48330889932,0.05441848316112035
208,208,0.7068608968142287,4536.692214475357,0.2348065704474957,4536.589391678709,4536.752160791158,0.7456067868448021,4536.688723203456,0.05306348146019326
209,209,1.0212720846970629,4536.812082320785,0.2558170843957675,4536.7607225270485,4536.98315017009,0.6449045530551969,4536.8236066248255,0.039951051585189405
210,210,1.0143955186774534,4537.119858902152,0.9503576595862256,4537.008792909407,4537.154015879931,0.05060045849746038,4537.134874045683,0.03932052978126905
211,211,1.0287411763508254,4537.2564383392155,0.8392630098350549,4537.1625538618655,4537.444024086565,0.16142033958088325,4537.260027747126,0.037466350178595426
212,212,1.0167631473515937,4537.954381377127,0.9351703198655359,4537.724945047932,4538.081687441416,0.06962113337037154,4537.958865634492,0.04893841531611981
213,213,1.0272294887017877,4538.174973284036,0.9407263398982096,4538.090170487401,4538.302083201189,0.06082837920851713,4538.18070145454,0.02581606049632254
214,214,1.0298389545929396,4538.437542474329,0.7732736768075825,4538.319022644982,4538.5728731587105,0.23101458954155188,4538.443715415795,0.03412891700746487
215,215,1.00431080223196,4538.724966564023,0.9482964538472478,4538.581327058574,4538.876897416354,0.04627612538779464,4538.7303539238765,0.04692269565523507
216,216,1.0184471049593704,4539.138175354318,0.9725642699972455,4539.045518949001,4539.239185951424,0.027569664405266876,4539.159559549814,0.0388198800600323
217,217,0.9940638002802592,4539.356940531272,0.8516170875300946,4539.256014040998,4539.4241848232505,0.23654895510844956,4539.42418482325,0.1681703285469364
218,218,0.9935545029226064,4539.8604926799435,0.9293546775532048,4539.785074557749,4539.927497051704,0.06375638456478482,4539.863653942374,0.027503843420235194
219,219,1.0133109506606623,4540.01120758424,0.8844247485912368,4539.935870351337,4540.220265600972,0.10661762740150077,4540.014527620726,0.03859363713618161
220,220,1.0155666767625715,4540.362247011533,0.8219619970527853,4540.228621437199,4540.420668076306,0.17335455844072165,4540.36835831594,0.04376022120171357
221,221,0.9910271084359864,4540.545773865391,0.5636676171497185,4540.420668076306,4540.704080345523,0.43223678638225205,4540.539995467982,0.050746822364530014
222,222,1.0193358334057971,4540.779004908063,0.9813983367672022,4540.720733731804,4540.862207154893,0.016480656597419818,4540.7667981648865,0.02242184098314421
223,223,1.0144438142419223,4540.961984197212,0.9818815165851512,4540.870524643667,4541.036769992831,0.017599347794385007,4540.976990603487,0.028571925395004156
224,224,0.9941006197529152,4541.26917949799,0.4083890412792653,4541.045077040243,4541.368664370405,0.5451156853863391,4541.2557174576195,0.058171547376928895
225,225,0.9980849884142008,4541.476358986563,0.4121490082581595,4541.376951549526,4541.716298703409,0.5661596222189729,4541.481323883656,0.05004548366190818
226,226,1.0013623575260393,4541.831982437932,0.6480249713962973,4541.724565048875,4541.9723249890585,0.342648634849576,4541.835554482797,0.04122164224095841
227,227,0.9757082550938024,4542.08779374405,0.7389353657346719,4541.980575975603,4542.161972424441,0.25873655091225367,4542.083181219051,0.040793025934423216
228,228,0.9744206983544732,4542.285514493119,0.3834395047543251,4542.170212025631,4542.491170667548,0.5991732264093736,4542.289704549664,0.0487838729905932
229,229,0.9776865055268468,4542.54869903507,0.9558949094104072,4542.4993904882485,4542.606203192119,0.04375316217203661,4542.4993904894945,0.10681270385930251
230,230,0.9967141040251876,4542.704725436295,0.8628372194237994,4542.614416095649,4542.893361010077,0.1313205440667276,4542.71369858662,0.043149997432530215
231,231,0.9977540056181384,4543.008054853429,0.927621405756668,4542.909751764978,4543.073550787336,0.07207136179019273,4543.00376260324,0.033927315978727654
232,232,0.9838088694861628,4543.19627061276,0.4746022209291553,4543.081735560034,4543.310709066992,0.5286952630275111,4543.199058666527,0.044470630507494766
233,233,1.0068428024290408,4543.465863965926,0.6729903964184413,4543.310709066992,4543.628992902999,0.33161776480302096,4543.434845919839,0.06333415179068348
234,234,1.011240269287549,4543.987183964114,0.946259103804595,4543.897725429989,4544.092831037185,0.053361573679586785,4543.98764798175,0.03346079538750911
235,235,1.024825604582274,4544.5874516314225,0.7215226428456613,4544.352531811237,4544.6683628533365,0.2650405056517099,4544.575796962313,0.054900822620141204
236,236,1.020359605760896,4544.789637801912,0.5492277414398498,4544.676451279871,4544.975378676524,0.4425359440421963,4544.786602999369,0.04313279168907603
237,237,1.0227691184765093,4545.450660720444,0.2800857797844973,4545.064119720241,4545.6354792184775,0.7447329161805488,4545.42795346809,0.06872443911782622
238,238,0.9952846134424204,4545.7398275771175,0.8675471771213462,4545.6354792184775,4545.7959809860795,0.13510490726555335,4545.741115990353,0.03410126467536529
239,239,0.9308124564438824,4545.908216074055,0.45328493915515294,4545.804000949557,4546.02035555559,0.5384558418359161,4545.911377017233,0.046184027438902084
240,240,0.9965921702745,4546.116399046679,0.6388596696777763,4546.028361861209,4546.3641866023745,0.35175287582961257,4546.120798872155,0.05764674789296189
241,241,0.9983788733394084,4546.731009087109,0.2372108209667665,4546.475937242073,4546.953788447505,0.7524678816138121,4546.727956544168,0.04981985833988457
242,242,1.0052913921684457,4547.239659347392,0.9031429805578872,4547.128562116021,4547.342735876929,0.09286296493398051,4547.242345177311,0.03500229678815784
243,243,0.998109758118968,4547.453649668837,0.8756034300177464,4547.350661443957,4547.548642971923,0.12451045434491033,4547.458373811541,0.03740484521014959
244,244,0.9769003568240332,4547.785820839642,0.3385341592305503,4547.556555928782,4547.896354623534,0.6793657464700245,4547.750808114243,0.07361310288150916
245,245,1.0142744341777126,4547.998908156905,0.5350485149156069,4547.90424626176,4548.250999184162,0.46301338920520363,4548.00293330132,0.04275722698092091
246,246,1.0158189335231935,4548.620360228671,0.2554946502196282,4548.35326968901,4548.808558569759,0.7383072556036577,4548.621839163696,0.04986054807804143
247,247,1.0070560194946003,4548.879061269906,0.9417340874461534,4548.816394133367,4549.090334921358,0.04408051774130235,4548.847705795828,0.07848215090298463
248,248,1.0075752777331028,4549.176308593815,0.9784863103179164,4549.098153120088,4549.254415870512,0.023873616662256517,4549.1918556912815,0.0271718110308775
249,249,0.9969758760597632,4549.348081001544,0.914630009766058,4549.254415870512,4549.402686961917,0.08400053698104157,4549.3506120499405,0.03786369406821351
250,250,0.9886748953479468,4549.542993944603,0.3007350236250528,4549.410485886979,4549.706488322809,0.6980906219922745,4549.540016179202,0.0451906032519081
251,251,0.9867185626643128,4550.048360211024,0.657848757380799,4549.7142684768105,4550.118173923212,0.31065263098431145,4550.030515180235,0.07528194522432291
252,252,0.7782295810827743,4550.24993811926,0.22612779115093484,4550.118173923212,4550.311896783445,0.6572742565455101,4550.235145486577,0.04814881685682829
253,253,0.6121423053498903,4550.3970397862095,0.1293347065031943,4550.319639456247,4550.513050309106,0.8484511872336857,4550.411813655065,0.06035631981229196
254,254,0.9768908819007076,4550.5826048150375,0.4125188921809054,4550.520780506071,4550.76017876437,0.533035235685993,4550.593509859996,0.04524507668040053
255,255,0.9711566414131516,4550.891266118546,0.7700452370660704,4550.767893618632,4550.991415974123,0.22048974680673647,4550.889522875627,0.045120357501392185
256,256,0.9929188886806972,4551.0530064278855,0.9178913698170502,4550.999116456741,4551.145334659097,0.07690792684760973,4551.048859933947,0.04032270851989051
257,257,1.001921226607649,4551.544627544658,0.3435292764352761,4551.337463810798,4551.805004803588,0.6392208032385768,4551.5429246647245,0.05410965374219407
258,258,1.0110191651395255,4552.00374434521,0.6678626179993302,4551.820303917894,4552.209786300089,0.3221827390068237,4552.005747095061,0.04719562724743378
259,259,1.0156533699654553,4552.4230922799325,0.6446354603067399,4552.225034835902,4552.544813672072,0.3530436241098285,4552.423363247346,0.03995998294405594
260,260,1.0049968866754333,4552.9168271754825,0.7215416081909314,4552.71957457407,4552.985031992682,0.2734290475530142,4552.916344606163,0.04310139493483609
261,261,0.8679496127911983,4553.068341125111,0.6058021704416575,4552.985031992682,4553.128893451799,0.3821423431676411,4553.061939186221,0.03416719716420229
262,262,0.9903298602422788,4553.234786826964,0.2655996053134664,4553.136460353533,4553.529284547989,0.764432852716702,4553.2663999319275,0.07554008950636747
263,263,0.9919652427800127,4553.649895226399,0.9754915555296292,4553.551908304906,4553.710155012096,0.026007982491549585,4553.710155010846,0.13882887168580368
264,264,0.9943119541155464,4553.943374971306,0.7763849319310894,4553.717685350442,4554.063568312118,0.20760806494523829,4553.937354591968,0.043338057514101275
265,265,0.981266628244812,4554.812030482715,0.09220815218714838,4554.490771648774,4555.087762975346,0.9105341791542146,4554.806700421192,0.07699400199550434
266,266,1.001841221259017,4555.221669333302,0.5965861452745117,4555.095206230489,4555.422242160073,0.39345594219162844,4555.232149839471,0.047338072998873194
267,267,0.9974704421758168,4555.592829273522,0.866304713450427,4555.4741863843765,4555.652105460113,0.13372240417044626,4555.589516816415,0.03111609205875454
268,268,1.0041096095395745,4555.770567346814,0.5243849311278268,4555.659512862403,4555.970198313621,0.4490754753916785,4555.777002256767,0.05925980160680472
269,269,1.0067689232830603,4556.058813002064,0.9432853735821226,4555.977585460239,4556.125229537555,0.05762246497530534,4556.068272655946,0.033260567496025316
270,270,0.9949070435739694,4556.257948265133,0.3354991129199093,4556.132606799545,4556.427311531028,0.6638055467425525,4556.261423115296,0.04344480163685073
271,271,0.9940327782022702,4556.662533703488,0.2826060250332389,4556.434669508856,4556.772628483761,0.7016256722112487,4556.6649441837235,0.055156906700467155
272,272,0.9945128654605336,4556.904602754121,0.2200983975575967,4556.779964378617,4557.138848205786,0.7783740030930245,4556.90449430805,0.05925676966346697
273,273,1.0004279708415758,4557.700533688798,0.6651690794373881,4557.5549084292215,4557.867771218423,0.32839835669871564,4557.700829870433,0.04044677120382155
274,274,1.0054515218341669,4558.049270376037,0.6605477285616324,4557.882301911659,4558.259443215143,0.33460508996509714,4558.053821142125,0.05088761561442796
275,275,1.0021971655715924,4558.534247183248,0.9410340497214374,4558.404160972649,4558.563134681208,0.05918496337353746,4558.526117406086,0.03726270639620489
276,276,1.007772113802913,4558.613669826327,0.939587973236006,4558.577575628579,4558.71467149262,0.059056202640546625,4558.619691970079,0.03051874480084347
277,277,1.0146410438300222,4558.880404231006,0.6707783724746429,4558.729092834107,4559.110578447097,0.2868293068692577,4558.895761953933,0.05884564970994996
278,278,1.0142870335012135,4559.232664332722,0.9220451307372516,4559.1249484835025,4559.282895848045,0.07933831940599487,4559.236140512499,0.03034955146091798
279,279,1.0017925306975215,4559.426288685708,0.3193542793427056,4559.290069915177,4559.676777981504,0.6575648356871848,4559.423849355232,0.05495090644559482
280,280,1.0118829654989037,4560.701370091192,0.7011344059394697,4560.439026295326,4560.765087402069,0.2965870502671938,4560.699661654605,0.04081524092286788
281,281,0.9384892841525632,4560.857057195389,0.4697204532744929,4560.772164784121,4560.970143215736,0.5272165164130055,4560.862441843401,0.04328803974375434
282,282,0.9902079349996548,4561.047821018891,0.8339970530540347,4560.977207151634,4561.146602580843,0.1616503381851006,4561.045983280369,0.04141480295995097
283,283,0.9949411937729988,4561.491623140244,0.8600521890629638,4561.3861226718345,4561.55487343491,0.1395643146370228,4561.483851085997,0.033018612783775506
284,284,1.0140324030639791,4561.646168802626,0.7560245687508459,4561.55487343491,4561.835532472484,0.22685725528536588,4561.648697794023,0.05010950224932341
285,285,1.0131553138273075,4561.9685863268905,0.9099872038808221,4561.8425394675905,4562.059527036991,0.09017566503816776,4561.970960920688,0.03523317523340113
286,286,1.0039329558707293,4562.185316032397,0.5860242776202592,4562.066519241541,4562.373718940396,0.40645469671722917,4562.188844574864,0.04279732588661408
