,RV
0,-0.20481471195252848
1,0.012692997348367168
2,-0.1541455779514307
3,0.16690092913016594
4,-0.48522569419935385
5,-0.019566909439994645
6,-0.3148672268672495
7,-0.06808659385873499
8,0.148088098978132
9,-0.3107991560024034
10,-0.14820577402260227
11,-0.24620131372724466
12,-0.09499105088134285
13,-0.11924105460162283
14,0.19322430645186384
15,0.05509854264638155
16,0.13710207998522275
17,-0.3094620179687174
18,-0.020984078032770227
19,-0.01284679153766248
20,0.2109445665587769
21,0.11631158910599468
22,0.2360985350270031
23,-0.04519645874633738
24,-0.1597847423563699
25,0.06923400878302112
26,-0.09577315022638822
27,-0.022215044283401767
28,0.20467450576334797
29,-0.19009189819338138
30,-0.43081820749827715
31,-0.007110715620203527
32,0.03744294374768481
33,-0.17119323202314116
34,-0.11899784625541922
35,-0.3284532446077269
36,-0.013179587626059325
37,0.017629555561901867
38,-0.04533098313409492
39,-0.08315318820937771
40,-0.05982228268077083
41,-0.044184889620954494
42,0.040356583096242835
43,-0.10949728331087254
44,-0.16276317167551968
45,0.31141450053171904
46,0.46836120632924033
47,-0.061111574877795644
48,0.07185180003999074
49,-0.4778024319209983
50,0.2941679764081293
51,0.4687077587401756
52,0.2910094656411591
53,0.08040507208539559
54,0.049949392199887296
55,0.04205949796669594
56,0.034470156058822816
57,0.3134961528492975
58,-0.1878802650279036
59,-0.045907628855385636
60,-0.17176853864508274
61,-0.05570495971950353
62,0.1642985788236348
63,-0.09578832813321718
64,0.39142531751389187
65,0.27694182500543085
66,-0.21857204318741413
67,0.09544178146593763
68,0.14389883495555097
69,0.10919120769319113
70,0.09832435124606942
71,-0.21177690435681895
72,-0.3305938760762533
73,0.21934934883106863
74,0.03480403559684544
75,-0.37189643587069726
76,-0.2326848790813254
77,0.37076108604316615
78,-0.19105080297820845
79,-0.04185600385694312
80,0.21859280618140756
81,-0.15815173914115246
82,-0.25550064914709025
83,0.14797002156918296
84,0.3094765763408286
85,-0.31233626808953835
86,-0.2197528432202987
87,0.06127197459396495
88,-0.37656145408911706
89,-0.3253938136416835
90,-0.05992347554479728
91,-0.09408465289545481
92,-0.549451865602219
93,-0.10961998168106953
94,0.30640681908173534
95,0.06632489453652608
96,-0.23981709854919603
97,-0.031136255267627186
98,0.3174209419963064
99,0.12951733801262122
100,-0.20138839230382122
101,0.17501687799490961
102,-0.13907814311725697
103,-0.015003515778765282
104,0.37552017198283016
105,-0.09347910083464304
106,-0.22872986600537767
107,0.2854430392203056
108,0.08793462828143216
109,-0.09117442697931794
110,0.0031035225741156396
111,0.03249767582291242
112,-0.08146264145219598
113,-0.06821722028510684
114,0.1742389561431339
115,0.3214491511506724
116,0.21258171693773753
117,-0.15808130826828073
118,-0.08779250209262483
119,0.2705864142432917
120,0.06532894779450907
121,0.025406690843615295
122,0.3223076934464351
123,0.1961472693987577
124,0.24160850957504415
125,0.5002750788929109
126,0.40815706654079426
127,-0.13792049714750626
128,-0.182349032184601
129,0.11950766641205889
130,-0.3582903862644958
131,0.04256548027983495
132,-0.2616614494124607
133,-0.46674348905491764
134,0.29904218786152864
135,-0.29757399561801046
136,-0.2593813919668206
137,0.12147580356079944
138,0.31483562464677683
139,0.31594649031490746
140,-0.4495777854860717
141,0.37867958193123313
142,0.6884742969263836
143,-0.4198284660260876
144,-0.5047736471321334
145,-0.3141544781435652
146,0.012633831110988269
147,-0.05164770818200757
148,-0.14569013041578646
149,0.13262705944565237
150,-0.20504292996206552
151,-0.0845015415696431
152,-0.3558687948211397
153,0.06052217942103771
154,0.23016191789966373
155,-0.09402250405544042
156,-0.20986398615631438
157,-0.0914380207096912
158,0.10769738023762081
159,-0.4292139727980266
160,0.01869059545184918
161,-0.0969577533113309
162,0.06110403682521871
163,0.4069470245408352
164,0.32907098597959805
165,-0.12877338559732468
166,0.13505603901938631
167,0.46873800479622024
168,0.12171171719151636
169,0.15601244187842572
170,0.029678444460421265
171,-0.19652272376039404
172,0.05441138446741783
173,-0.4010264505627702
174,0.04560384514491341
175,-0.03842541131318973
176,-0.0032883799918967654
177,-0.19105912705830924
178,0.351256957197958
179,-0.11302495604255608
180,-0.1434966059314917
181,0.08194770641460046
182,-0.3916645194732275
183,-0.28022138034692234
184,-0.2668534202966813
185,0.10326698256641
186,-0.06094938642642854
187,-0.3374938334505942
188,-0.2444922207598407
189,-0.011158764912434315
190,-0.07101887691099247
191,0.012408837915608971
192,-0.23511530882119552
193,0.4291628411987939
194,0.005533469187929777
195,-0.02855140783855926
196,-0.21473960225237063
197,-0.025175654799567272
198,0.13559369458402784
199,-0.025370201411457988
200,0.5390136759544042
201,0.3361086132099298
202,0.022847635172830453
203,0.06690790662472673
204,0.09051976552608466
205,-0.19122382595408102
206,-0.19969941456872714
207,-0.06975470392431952
208,0.6286239291262039
209,0.044459630334832995
210,-0.24810357280595438
211,-0.04242558217994594
212,0.3298090417973968
213,0.04317278211435989
214,-0.02191231867301442
215,-0.14622574484418707
216,-0.04504426692679388
217,0.05939517369783772
218,0.027286488822725514
219,-0.29650420916415754
220,-0.13269398098293314
221,0.21982718924651012
222,0.33403054414964467
223,0.13810069788155266
224,-0.08104724965838259
225,0.10530273798596539
226,-0.18340618298316466
227,-0.13854626049254362
228,0.05574395238470643
229,-0.18985337736322702
230,0.05041979242519009
231,-0.23746728043090837
232,-0.07945524111382603
233,-0.09805406943106429
234,-0.08709802384659579
235,-0.259189519346621
236,-0.012228427408385418
237,0.18680643889958468
238,-0.03169869786253239
239,0.39524837697519377
240,0.2521370031414817
241,-0.16500503528604163
242,0.19007595821824272
243,-0.8072907477617738
244,0.015610091090058923
245,0.05600087581883817
246,0.002578949185654655
247,0.06336466528629353
248,0.0513681076890581
249,0.24837510427762208
250,-0.12273100731979006
251,-0.14098834036786312
252,0.09703822814128933
253,0.29263163386833346
254,-0.1602209515765035
255,-0.2709172855624269
256,0.13757683857724642
257,0.2760450376292191
258,0.13831805790416835
259,0.24830740910670512
260,-0.16423315634915484
261,0.5328930165554763
262,0.31958912407780077
263,-0.6197742795847653
264,-0.05733390392441298
265,-0.16685788545482785
266,0.04607571298756206
267,-0.4606871842246258
268,-0.1998731080939121
269,0.18477941433853123
270,-0.5388543432206336
271,0.2143542766538436
272,0.5132465035143629
273,0.3218367184285461
274,0.32405955098408507
275,0.14721858194912996
276,-0.15843136211166137
277,0.5413131111223674
278,0.19542480686181013
279,-0.0361699242084691
280,0.04407179471066565
281,0.017478014282106828
282,0.3402060890891441
283,-0.13297052485847102
284,-0.3094559084466971
285,-0.018188562992625484
286,0.12349305368324343
287,0.09988924803533862
288,-0.3457375857117227
289,-0.2055516232348857
290,0.20173005012136527
291,-0.12715248629583986
292,0.15068776471137915
293,-0.28808380773805836
294,0.38391876312710543
295,-0.07888057310318072
296,-0.4132220693706222
297,0.21023686913130066
298,-0.18657941754254148
299,-0.21235011745176313
300,-0.20262646093590486
301,-0.1287659776413617
302,-0.18813098243128681
303,-0.13337971867253756
304,0.43489816550459476
305,0.11187495156274126
306,-0.33896519567979816
307,0.14893032275396767
308,-0.2799000414696197
309,-0.13330746172554786
310,0.2428812814289164
311,0.1677722710527351
312,-0.1509924574249132
313,-0.1515230638224837
314,-0.1904611195899635
315,-0.04375780103990907
316,0.5043917034291463
317,-0.4584023187319692
318,-0.18941112765832732
319,0.3304232263117771
320,0.04408433296720887
321,0.3682586495249589
322,-0.3128261507847774
323,-0.19841118748678904
324,-0.20255016591286001
325,-0.18903961099343036
326,-0.1168337931909721
327,-0.07739700591583186
328,-0.06111563555626999
329,0.24137632907052392
330,-0.21577562047826004
331,0.444318241134595
332,-0.11160982210966874
333,-0.1337053644942962
334,-0.127756679061632
335,-0.3735961645993969
336,-0.19356069030732426
337,0.2898922006204939
338,-0.5000967968277714
339,-0.15515169640014204
340,-0.08184694030849676
341,-0.4089156863600415
342,-0.12884733451885608
343,-0.44291425984796334
344,0.1609345199847395
345,-0.28150893749844574
346,-0.10486063358006434
347,0.009884608815132714
348,0.17486568666435487
349,0.33401505605814885
350,-0.10300365975591776
351,0.146214302979098
352,-0.09540236493975675
353,0.24115017549091505
354,-0.010836942100038768
355,-0.039216093854081174
356,-0.056061793796749006
357,0.27527786904912943
358,0.0034833225691687465
359,-0.140810882678006
360,0.3852677154453113
361,-0.005441967569067536
362,0.48206710818355597
363,0.30024135456204826
364,0.08443512612877047
365,0.1320851440126876
366,-0.15975394744395952
367,0.611615432829182
368,-0.1446092460717219
369,0.12200087226975535
370,0.482577759840585
371,0.19979533985323208
372,-0.15895360512319176
373,0.023170496005602285
374,-0.017392182203681068
375,-0.08260231393760817
376,-0.42855658362481935
377,-0.2546328070886547
378,0.09380872177729459
379,0.43720774085362063
380,-0.286430677143976
381,0.5373673394498453
382,0.09078148803476403
383,0.4917550030414333
384,0.07357727908773816
385,0.2665350510211005
386,0.0816653325119461
387,0.2674873829485954
388,0.25237179455564335
389,0.30110664395305353
390,0.08915045456436463
391,0.19795404436559685
392,0.07433583169557167
393,-0.04698808175753028
394,0.24900967054165335
395,0.26015770207995514
396,-0.06275594031411127
397,0.1888588743725565
398,-0.4877652675719324
399,0.09785795760531095
400,-0.12155695825638388
401,-0.0006661510644481477
402,0.17576319882637217
403,-0.08831001977003193
404,0.09586975192497761
405,-0.4159565101244666
406,-0.023378794014443594
407,-0.33946181508131
408,0.19803572177729148
409,-0.22137806263813592
410,0.16212247144607728
411,0.012748766402593667
412,0.13944605952218075
413,-0.3288330486606998
414,-0.026034528433238203
415,0.21534162618124084
416,-0.3797165132272173
417,-0.1266165057865171
418,0.26886674736734784
419,0.076365129622232
420,-0.03917474469977001
421,0.4450975220793885
422,0.03916300870906384
423,0.26753377850032645
424,-0.05667862959124995
425,0.30655206650503536
426,-0.011391340168478785
427,0.07425947078157978
428,0.0002999105400903927
429,0.0732572294120135
430,-0.07226500933270388
431,0.23221089419679322
432,-0.05271678549243669
433,-0.33346941455841933
434,-0.3292505318685809
435,-0.16521090676057096
436,0.0038164883666519083
437,-0.44846769451622903
438,0.18829854548203456
439,0.5044419521460354
440,0.4074829936865544
441,0.18269330796439093
442,0.11467463985573317
443,0.10514839440786657
444,0.287129432241208
445,0.22697099511002358
446,-0.4980087643970494
447,0.07464955324319174
448,-0.3203989203870315
449,0.25087765615525653
450,0.09646689504696009
451,0.215095619490937
452,-0.45346497553341286
453,0.14495066259535688
454,-0.31353181231690136
455,-0.04204731447576218
456,-0.13168743582072143
457,-0.4487542649162931
458,-0.4549464567734079
459,0.29339275216055904
460,-0.005297790897174121
461,-0.11565913248797921
462,-0.224123214220902
463,-0.15985380020473697
464,-0.22155492246211553
465,0.009210608377463686
466,0.5178924961613263
467,-0.24201004236318524
468,0.11833732780445974
469,0.10929552219568672
470,-0.4148666031978793
471,-0.06224713765434577
472,-0.293571147709584
473,-0.2635024849456885
474,0.37223756810905556
475,0.036466038142602485
476,-0.29435174694989735
477,-0.03132496225347414
478,0.11373713500605447
479,-0.14436914179398147
480,0.15460586639769755
481,0.050977989154734685
482,0.1548453904694735
483,0.3194241342862601
484,0.22685386177427289
485,-0.48454293290069467
486,-0.12454296127528383
487,-0.026177691819486384
488,-0.693109559649134
489,-0.13102551734576728
490,-0.05257803200026294
491,0.1350898837889068
492,-0.1950700361007073
493,-0.12244415474021633
494,0.5105312200530472
495,0.4305243693119327
496,-0.13667427986318226
497,0.0017739967109402174
498,0.16489011462576889
499,-0.1461190208911368
500,-0.07547835312745062
501,-0.4572952095336021
502,0.10697750976120163
503,-0.13180702591245974
504,0.22875816893951165
505,-0.053248104081666206
506,0.09816691652946355
507,-0.3752662871703989
508,-0.24227720790500457
509,-0.7139087345352069
510,0.05355150725003284
511,0.12077775137917773
512,0.5129469274414784
513,-0.42480185434251566
514,-0.006706792349175305
515,0.054056672005253194
516,-0.01676052636446338
517,-0.37235096474134477
518,0.13043698117313618
519,-0.28396696586767006
520,-0.000928845692490283
521,-0.13165148589906292
522,0.0818913287738255
523,0.41221144864404957
524,-0.2172962577536745
525,0.15508605174495388
526,-0.09514731330321609
527,0.6912932653254882
528,0.25074342152321377
529,0.10011136584326392
530,-0.23139509600233943
531,-0.28996933668298946
532,-0.03514784204478805
533,-0.19368045679053558
534,0.4177825506671489
535,0.6164752740968372
536,0.6491483149484878
537,-0.31806449558616706
538,0.06428286140653279
539,0.18296176048115873
540,-0.15405191149650677
541,-0.008562289410575576
542,-0.05236198730808127
543,-0.31785205982808185
544,-0.25247498796655404
545,0.13344637326546266
546,-0.10709077546766603
547,0.03751961553203158
548,0.43678957698121085
549,0.1760477867997557
550,-0.2763868765842389
551,0.5402371903648613
