,RV
0,-0.11756240050488674
1,0.3826817947728386
2,0.06074845207194093
3,0.23968543773993903
4,0.4176022396106858
5,-0.1466391443792198
6,-0.06848671254531047
7,-0.2659070720732297
8,0.13716503066886723
9,0.44567924139311227
10,0.08941785022461289
11,0.4647517951943731
12,0.04774494296262903
13,0.09410915765420251
14,0.1458098546448302
15,0.09325975036969247
16,-0.06720351772854002
17,0.35468135335677436
18,0.25153210835437806
19,0.050716842473213904
20,0.23796796062472308
21,0.29039998494339775
22,0.06503012678991867
23,0.5122126774017152
24,-0.4768655269040276
25,-0.11106171639897994
26,-0.004335049101677118
27,0.05362497576209659
28,0.019001681186677995
29,0.17351942936036183
30,0.7036348499389843
31,0.199448856189889
32,0.1286755659311296
33,0.31757397632159545
34,0.26590226136005474
35,-0.010122954050878038
36,0.3468409033151348
37,0.21414837880847762
38,-0.12959631910394065
39,0.25411183641707824
40,0.11081773924634455
41,0.011536546351370788
42,-0.32272133976238526
43,0.2333789905368264
44,0.6381987776449962
45,-0.12489935687237312
46,0.008677561401154402
47,-0.17930671478271906
48,-0.2893599540337389
49,0.35849010406089277
50,-0.22538172816147817
51,-0.12130313783592517
52,-0.05446905138894016
53,-0.16334117299648068
54,-0.13976357962632885
55,0.028492121321786357
56,0.40941912683466053
57,-0.17352252728504547
58,0.11999603411996715
59,-0.047465254105013364
60,0.21867034628478574
61,0.3118781462676943
62,0.11044285988824236
63,0.2729891802011447
64,0.3379866302803765
65,0.2321506980105699
66,0.15689930902806098
67,-0.176580213260131
68,0.7045512086773684
69,0.13566285834500127
70,-0.005560748116267088
71,0.25410452601486155
72,-0.1745238705249337
73,0.3419111495409108
74,0.0552225922228358
75,0.7444269900064477
76,0.34066980117549545
77,0.49120991662292385
78,-0.1760666772872955
79,0.15785766399511322
80,-0.17524033594506283
81,0.10100119916460949
82,-0.3881150649990126
83,0.1378632336837752
84,0.19453970894063158
85,-0.06746344771943277
86,0.4019087659734279
87,0.2091131816602753
88,0.03932114938137298
89,0.34200506824056687
90,-0.17702934429573372
91,0.592289973645219
92,0.15311371558668987
93,0.5968638848233631
94,0.2858419118129757
95,-0.38391344888569257
96,0.15102327775475435
97,0.45348177797641454
98,0.1652370796474638
99,0.502001209663715
100,-0.436590764407946
101,-0.28493104938761943
102,0.10496367324296949
103,0.23471527274858814
104,0.1822441607736481
105,0.20241625605826633
106,-0.10914408201884089
107,0.2392214574577128
108,-0.11659784342856794
109,-0.03938225199877349
110,-0.3697377483233235
111,0.5537773894106474
112,-0.10318493772781735
113,0.13583705142067917
114,0.37870756982045334
115,0.6631666137694002
116,0.161398344337991
117,0.19608991530527825
118,0.33665691657617436
119,-0.15698595563127127
120,0.20295796736053492
121,0.45425400845830327
122,0.636288969938405
123,-0.040269740324982026
124,-0.27197466805965265
125,-0.05261361087847108
126,0.2795167274230348
127,0.2913593351566579
128,-0.028263965654971232
129,0.18942552080491165
130,-0.05940406767800351
131,0.33866255905569764
132,0.05952941036607888
133,-0.05351292912759126
134,0.6284028960515531
135,-0.19239042953608088
136,-0.34098067989574055
137,-0.11173369962150365
138,0.5551534553211206
139,-0.010841857263161397
140,-0.2892157222247434
141,0.5085444304235968
142,0.24907980145313768
143,0.29912244055793846
144,-0.2205408051977091
145,-0.10001841666367745
146,0.44928839864432973
147,-0.12187543452498478
148,0.29603198790070623
149,0.022450846535765935
150,-0.27082214476010924
151,-0.12310103635290703
152,0.23413560736892935
153,0.5681952785123056
154,-0.1662506668686125
155,0.006204736219366998
156,-0.3579200931620492
157,0.32585385084999524
158,0.19935396466951588
159,0.6870615407310381
160,-0.44840241524439867
161,0.21371840412802848
162,0.020721312044971237
163,0.13690032044048406
164,-0.17829920768754767
165,-0.10277590191391459
166,-0.0370298713908538
167,0.104811456665453
168,-0.15196622410890545
169,0.42139239638677206
170,0.14804126182700508
171,0.0038599017594126207
172,0.8603457904296473
173,0.29119668328927445
174,-0.5739981128259232
175,-0.15609425940444396
176,0.04202069632119552
177,0.5521455179902754
178,0.085996076422902
179,0.41127961683665143
180,0.3842400230179221
181,0.10212278091707155
182,0.018124896646616154
183,-0.3726059491151563
184,0.2603574663482414
185,0.28392221219323655
186,-0.16271141615340165
187,0.07917120358707004
188,0.05674964162265596
189,0.14568835788692003
190,-0.10209534346948065
191,0.2460146371698708
192,-0.07060942970387164
193,0.41336461807006175
194,-0.20853043804449953
195,0.05969567485531018
196,-0.1700432275692012
197,0.3571705262236777
198,0.4028885170385927
199,-0.4812355889995914
200,-0.02969241209088866
201,0.1362564324425698
202,0.055449444338417996
203,-0.22045659772132298
204,0.044678810767038626
205,0.5913999665252987
206,0.32449184223953953
207,0.6054007436791274
208,0.15577083565328617
209,0.153139313615692
210,-0.04361816716904301
211,-0.07064740467104273
212,0.3094560045496432
213,0.2633173507945201
214,0.20849323359871752
215,0.06880944397630398
216,0.10971322508864831
217,0.07475148901434198
218,-0.04444549260739878
219,-0.08675653043438541
220,-0.2147022879033654
221,0.06600425489485366
222,0.32968821813011184
223,0.3244959304363219
224,-0.010135694152028496
225,0.21716966944097185
226,0.14809933252833973
227,0.060957853093355864
228,0.2557448653925546
229,0.13841070287318638
230,-0.0018393269478952615
231,-0.2068429378804862
232,-0.026277231183370352
233,0.6252642420798009
234,0.46288042579856975
235,0.689383238625062
236,0.22879627594467908
237,0.5332673636883771
238,0.08398995259569168
239,0.4026109992996166
240,0.04508947756657533
241,0.36399326158091116
242,0.30595088302517764
243,0.013051064240646905
244,0.15625835721994366
245,-0.023316724662263595
246,0.3340286394310911
247,0.1907009011610297
248,0.15355117269632795
249,-0.005499138438561296
250,-0.13227017247716338
251,0.257117936312631
252,-0.12556249583659113
253,-0.24559361342104324
254,0.3374170388650822
255,0.09595788484513987
256,0.08523339592591364
257,-0.03338647736720725
258,0.4759241806364462
259,-0.3067887594547486
260,0.3718409776859737
261,0.2336886639895103
262,-0.3483699660474501
263,-0.18491471447825478
264,-0.23068608203443175
265,0.26920916017959495
266,0.04970014497893967
267,0.08666533609759348
268,0.36725849523725246
269,0.1770151893243719
270,0.03392880999138141
271,0.3622340950312161
272,0.08094213866317312
273,-0.25813871475552064
274,0.5138791933889841
275,-0.304944470238864
276,0.010310487107159087
