,RV
0,0.42221261187660275
1,0.9592584133861237
2,0.6482152820099145
3,1.3455405114873429
4,0.8982339905633125
5,0.6144121030374663
6,0.9620576391680515
7,1.1790688070395845
8,1.191795515915146
9,0.7447017345111817
10,1.477479397864954
11,1.430042521438736
12,1.2834597246765043
13,0.6868086611357285
14,1.1388052698312094
15,0.4311398653590004
16,0.7162054845539387
17,1.1144610518895206
18,1.5112214833934559
19,0.8639002524505486
20,1.0882991643447895
21,1.1803233708124026
22,0.7350392595908488
23,0.9804629045174806
24,0.6745686932626995
25,0.7544808245511376
26,0.7569884578697383
27,0.6619828719194629
28,0.7003612010157667
29,1.202378310590575
30,1.2130681349881343
31,0.9015094138376298
32,0.9921372862590943
33,0.7112094296098803
34,1.3263135987726855
35,1.261542012776772
36,0.3588425890193321
37,1.0913331828342052
38,0.819495749186899
39,0.6877144317841157
40,1.3329345079691848
41,1.1415642873253091
42,0.572388837710605
43,0.8952291493696976
44,1.1083087968363543
45,0.8224661108397413
46,1.1344389183650492
47,1.0497610369347967
48,1.1048776960524265
49,0.9938335797851323
50,1.2693305484281154
51,0.8090444098706939
52,0.9821945072617382
53,1.1973320916222292
54,1.225734731888224
55,1.4420911336201243
56,1.1064853517527808
57,0.7849016599648166
58,0.9264943409070838
59,1.1061922631488414
60,1.6329243866348406
61,1.5176850896750693
62,1.0759718923945911
63,0.9714130936190486
64,0.930562959270901
65,1.1688715174750541
66,0.4712998869290459
67,0.7801628464876558
68,0.7543701703762054
69,0.4592175673242309
70,0.7080883271992207
71,1.3212094441623776
72,1.2860344684959273
73,1.1188342199020553
74,1.0782273702934617
75,0.7265745091353892
76,0.9811529726284789
77,1.3572642639483092
78,1.1307933012431022
79,1.0426139547271305
80,0.7523314385543927
81,0.9704877901967848
82,0.7198685130424565
83,1.0059232538478682
84,0.28142771973944036
85,1.5641925396921579
86,1.4208139203765313
87,1.1510383054919657
88,0.9865699242363917
89,1.2285268950290629
90,1.0736220421968028
91,0.903809091396397
92,0.7953099304213538
93,0.9576767927355831
94,1.0891193757634028
95,1.4565537595772184
96,1.1881553028797498
97,0.63214141609933
98,1.0930395494724507
99,0.9693043103761738
100,0.7786436322130612
101,1.339951659894723
102,1.5843786071127397
103,0.467616416142846
104,0.9766600836082944
105,1.4762090341901057
106,1.3387749577668728
107,1.1547007881454192
108,0.9007409543482936
109,0.8088224767634529
110,1.3688389063827344
111,1.6251245857274625
112,0.900734799412021
113,1.3694666344599682
114,0.9649207669863245
115,1.1102140957518714
116,1.190963435350568
117,0.5760498727395316
118,1.5970550980782718
119,0.7557249231540482
120,1.3823356020729989
121,0.8442838622722775
122,1.088909645746753
123,1.24274826990586
124,1.6653350492051686
125,1.2641150914205355
126,1.469089079000696
127,0.5580358987208456
128,0.6056110814097337
129,1.284236896019138
130,0.9386683123302646
131,0.7753681710455567
132,0.7845465445061564
133,0.9735241147282068
134,1.2606980766067863
135,1.0780503381538438
136,0.9459392697099247
137,1.391541108081583
138,0.8197705281709204
139,0.3770557959578582
140,1.3422880434663966
141,0.8171061595785432
