,RV
0,0.12197682090699224
1,1.9254105121540537
2,2.7362108305419155
3,0.8117178689385781
4,0.5580616978323628
5,0.12187963836941941
6,1.683144424310219
7,1.4451788347972538
8,0.813537473988077
9,1.908144625743107
10,0.7459912853164445
11,1.573478573891509
12,1.0402412302090405
13,-0.48868234158651963
14,0.19900150385839144
15,0.3517999731143311
16,0.8854017871478216
17,1.9254716158320144
18,1.0720860768491574
19,1.250277711527822
20,0.2678023181690593
21,1.7805796941646788
22,-0.1873365120478589
23,1.1951162519887224
24,1.8488635263452076
25,0.3098109937993512
26,-0.10416821079974921
27,2.3011964605787827
28,2.4679165868955586
29,3.1482675924875463
30,1.124830367252367
31,-0.06435812918336314
32,1.5412206141283762
33,0.4374252239379036
34,0.2946465559236794
35,1.069927571963325
36,0.16998130409564735
37,1.1993519437141138
38,2.226175371576926
39,1.674275034368021
40,1.2843075441470384
41,0.9997662548422172
42,1.167211272272704
43,1.7317314913533801
44,0.8770144634077702
45,-0.4771426361344119
46,1.9716212529835824
47,1.2011904594646527
48,1.9852128607933297
49,0.23844366012238105
50,1.6016240947715226
51,1.1956223686828036
52,0.2525196062173551
53,-0.15473874604784435
54,-0.12958171823721978
55,1.147589167358984
56,2.9696926700479005
57,1.2161203031994332
58,0.44273394813743944
59,0.3423190233046998
60,2.1646854333823673
61,0.5989732290646054
62,0.32723926958998295
63,-0.568051379477842
64,0.7718188046387242
65,0.5810308301358598
66,0.3764223035785936
67,0.47150872919961523
68,2.3991210752199077
69,0.13743027260013108
70,2.8835766554885334
71,1.9549278119499314
72,-0.24446995717584144
73,1.485299999734529
74,0.08185952434104929
75,1.3363281111961305
76,-0.03471318187120133
77,1.5461774051742285
78,-0.35380473300688914
79,1.0875566120849094
80,0.48795837240665885
81,2.8059429288386935
82,0.7825551287577526
83,1.1018582341879783
84,1.5823924754424854
85,1.4210363317450816
86,0.6794373591719557
87,0.07492486353113648
88,1.035732285944917
89,0.7394978233346752
90,2.3855539313758656
91,1.367082940878637
92,-0.3225446104437994
93,1.0036376600954409
94,2.1338356537886933
95,-0.20486688762753383
96,0.3859638595746653
97,1.3210660826141398
98,1.5378444926715857
99,0.7462539421490116
100,-0.3765636317551883
101,0.9107338539906353
102,0.5201264925387017
103,0.3252126799091242
104,0.1781264253218213
105,-0.7165945942648329
106,0.9250139903428247
107,1.0792043656232793
108,1.5954346551981975
109,2.5827609069882453
110,0.6885819009846983
111,1.1460886052650603
112,0.1918470691518004
113,1.4335340249808002
114,0.3441800402780906
115,0.6961166259726422
116,1.8084915185331314
117,1.9383710387806765
118,0.23327736280637434
119,1.6371631860843643
120,1.9261850615174525
121,0.6300577839709511
122,-0.13897494975541747
123,1.6922496822323596
124,0.6344304364116594
125,1.496784612010251
126,0.45969882356819924
127,0.8107539151310195
128,0.8159277056289601
129,1.1936212200651093
130,-0.45511941073355616
131,1.4845141773987867
132,0.3952344641138234
133,0.7117000903889432
134,0.5029859374521455
135,0.9164372447928166
136,1.771749244257172
137,-0.440973661769845
138,0.674230037866717
139,0.6514850964049961
140,1.9996026492344554
141,0.5794942472177507
142,1.0389307909561114
143,1.0313049218124992
144,1.6456756980393688
145,0.9038040266347737
146,0.8314299787824356
147,2.9165066336620846
148,0.6634222908353962
149,1.763917011961593
150,2.0808705725279673
151,1.7762314518901139
152,0.5318332995996861
153,1.5858815282575025
154,-0.5959547885213721
155,0.38512402021212266
156,1.3971816408809232
157,1.568481627628221
158,3.1079799597518036
159,0.8087605556603837
160,0.5124665371741739
161,1.4049337355448708
162,-0.11427940575645028
163,0.9707064169508806
164,1.720424328632609
165,0.8480784792536089
166,0.10169915090062773
167,2.071125843175012
168,-0.02348041309804233
169,0.15615943958111209
170,1.0518827309541545
171,2.7080766374557013
172,0.8842790652377441
173,2.659983407385538
174,0.7934855836087515
175,0.9899497129421452
176,0.31170198251516124
177,0.793158008891217
178,1.394179598913664
179,1.1674325767996303
180,1.8424263297000023
181,1.1521097876610806
182,1.1717065868895629
183,-0.0704326047827683
184,0.4657876038795669
185,1.7446161134819083
186,1.5030821157261602
187,0.950234874041559
188,2.0637636618748703
189,1.2115510061462416
190,0.3752094801905344
191,1.406902766579242
192,0.6171375779957666
193,2.5775590529263237
194,-1.3722317070505354
195,-0.3239011698299318
196,0.8821458550846105
197,-0.014049811133846405
198,1.5391670118755874
199,1.2182368153750034
200,0.7661047605968344
201,0.8629036772626987
202,0.44002613291326437
203,1.6845408379341555
204,0.6838246722593824
205,1.8220542071546768
206,-0.10917500438011615
207,-0.02704512843770563
208,-0.562610811458609
209,-0.13076260294291472
210,4.322917854648403
211,0.8356196496951389
212,0.5635029243416266
213,2.72863483122349
214,0.34590795851387485
215,0.8976485695998511
216,1.9616823399203462
217,-0.32325609892494694
218,0.31800537075931434
219,1.4902822185615665
220,2.024558205941916
221,1.5752352433372294
222,1.1517949500206912
223,0.22011578881357846
224,0.8928460203998415
225,-0.5558144174916837
226,1.1036470613915814
227,0.887325919076515
228,1.1631296257696055
229,0.2600176893329625
230,2.1295827896277215
231,1.1371114591269647
232,2.3546984941600964
233,-0.40779829970577774
234,0.7668304612897024
235,0.7443479883761146
236,2.067171260589893
237,2.763148826162004
238,0.6505926998499818
239,0.10714752620950377
240,1.7314452048998679
241,2.224645946742735
242,1.2129983818600756
243,1.9363405198111645
244,1.0066319234462722
245,2.232642645760051
246,0.8127323269712919
247,1.2340676425368837
248,0.6833967112658045
249,1.2188534431230447
250,1.6751264637061911
251,0.677071637072745
252,0.6522012286134641
253,0.6442079754565363
254,0.9829448133659525
255,-0.2404423368995287
256,1.9105413918048382
257,0.8962817520503059
258,1.2080887088281738
259,0.4387343776928252
260,0.37302089730610705
261,-0.16199246262809905
262,0.6237560888067946
263,0.8139941769110843
264,-0.7228089395254277
265,0.9924052994825701
266,0.47886529294692676
267,0.7383560359511138
268,-0.2992259867094975
269,0.45275292694570335
270,0.5233261389745916
271,0.1469263425315641
272,-0.8122717910979822
273,1.2091135867553293
274,1.5958214298375952
275,1.9911183652469182
276,-0.04183284413536197
277,1.3847678715820013
278,1.2607167485147999
279,1.3604623281620654
280,1.2722458012045386
281,-0.8683050614962882
282,1.3054557694052058
283,1.9175835551191158
284,0.35694694122244996
285,2.2604870921736286
286,0.4778509981604223
287,0.5067389900455447
288,0.514763643281061
289,1.0093366790179246
290,0.6688452207966754
291,1.8020966364999103
292,0.8412908213370602
293,0.2585266866407969
294,1.6740785238437035
295,1.381884557480995
296,0.8162623477736811
297,1.665789122369044
298,0.38651278329617017
299,-0.4825501936733959
300,0.5310923016531299
301,0.8223372684994528
302,1.593286640156288
303,1.8392612013512337
304,1.2869589289530008
305,1.594718222104089
306,0.8293906560442961
307,1.3686526977449234
308,1.6473882525232415
309,2.4001294084281057
310,1.468640089188665
311,2.5882092840649173
312,1.2311781598662195
313,1.0481495808071388
314,1.734461413288664
315,0.2720986820041829
316,1.2457313113845396
317,1.0276434789205078
318,1.807827661729126
319,0.5524085174030402
320,2.5702745419688062
321,0.3048658149683807
322,0.5056850939574755
323,0.6502474465667002
324,0.5822790445386463
325,1.563362416799732
326,0.2001229525091331
327,2.4815743888123394
328,0.589349926807312
329,-0.6833433442251368
330,-0.13405638818207902
331,2.936276677301787
332,0.12235680268272998
333,0.4659303480844858
334,2.591206323036494
335,0.9567232076280895
336,0.9861984698731282
337,2.049894345498267
