,RV
0,99.7004420299226
1,100.31752130668848
2,101.15338942215472
3,100.6724572345071
4,100.2640163950834
5,99.54989412621853
6,100.50432255372394
7,99.20010329568335
8,99.57457031709995
9,100.81437630078649
10,99.53679781078384
11,100.62203929775606
12,100.17959106719411
13,99.95279010354011
14,100.46671135048376
15,100.02834911177086
16,100.6513397224683
17,100.22572760771834
18,99.92458220552264
19,100.30374048463122
20,100.31651368855918
21,100.19154858759659
22,100.6562842398964
23,100.14305710893288
24,100.4232771495059
25,100.1822631004563
26,100.346374427949
27,100.74041137358375
28,100.14148985285745
29,100.35941212032903
30,99.85999969458837
31,99.68687304033485
32,100.848034062786
33,100.17758317162037
34,99.76169195686714
35,100.36256952962246
36,100.20954758210685
37,100.53292382215854
38,99.86603228865224
39,100.10499579886768
40,100.62872602693194
41,99.58524655353042
42,99.73156773534889
43,100.87532108101384
44,99.64373396864337
45,100.52207575637492
46,100.3069336677075
47,100.19551381540694
48,100.22329157857659
49,99.59948885159129
50,100.34416567490379
51,100.43519941997386
52,101.02161395631165
53,100.8687202937288
54,99.7768289685207
55,100.16926382425308
56,100.56743144908813
57,100.26661814754134
58,99.99414592765545
59,100.16027173178512
60,100.38016326927819
61,100.72190289883977
62,100.21402982504642
63,98.88305544220952
64,100.0052415727781
65,99.8216266819716
66,100.47624445538034
67,100.13725714988962
68,99.94966749634463
69,101.10927273576391
70,100.43589246528738
71,100.0090452486455
72,101.05128593996457
73,100.13780203828065
74,100.45717806262252
75,100.06717203053589
76,100.33330585307621
77,100.90575425269414
78,100.04024928204919
79,99.20435422123158
80,100.6835147448504
81,100.37903840409396
82,100.30309062898422
83,99.50242483477378
84,100.43708372021486
85,101.27176223357112
86,100.75707665920024
87,99.49136288385606
88,98.5859262739646
89,100.30837301834543
90,100.02136880692753
91,100.21349214275467
92,99.98970120234262
93,99.59029133644167
94,100.21672099531729
95,100.80993961072998
96,100.31425458157614
97,99.862064269414
98,99.39521867814352
99,100.45949659305991
100,99.88681399517222
101,99.51166255499179
102,99.57421799273018
103,100.21698753836418
104,99.89508882778985
105,101.40246800214533
106,100.08832259124276
107,100.09827630493321
108,100.41748779846672
109,100.55281972370713
110,100.66839991727024
111,100.9872643409421
112,101.34557283776365
113,101.17583848078999
114,100.2617767175583
115,100.31131749160652
116,101.10814639729227
117,100.94073419455395
118,100.8038298500592
119,99.21978981457308
120,100.15407252147799
121,100.88176132451075
122,100.67355164027317
123,99.05872366827563
124,99.90937699979744
125,99.63893817230151
126,99.81554000977522
127,99.73972488738572
128,100.1744532076228
129,101.2589125640166
130,100.61504213602272
131,100.01685975436784
132,100.10910769683144
133,100.11437915978262
134,100.3971025059515
135,100.58047910434904
136,99.94865747259786
137,100.45184857739221
138,100.48422678039456
139,100.11469229643974
140,100.59039847319018
141,100.4582292314369
142,100.0763601857607
143,99.76653696936235
144,100.19174922346812
145,99.89582313437724
146,101.04020526778629
147,99.58707302999379
148,100.42125076355988
149,99.40278997928058
150,99.80583585516814
151,100.86875443040216
152,100.70784924244523
153,100.90759448263809
154,100.90055598052751
155,101.09083671276828
156,100.11607244676941
157,100.15230038884593
158,98.88922188620039
159,99.8504249432722
160,100.18386691117807
161,100.51173527510339
162,100.03073238421361
163,99.5804320255247
164,100.2055483824918
165,100.39328833978517
166,100.39832572562088
167,99.72200486407522
168,99.53347194557351
169,99.79049305408839
170,99.17901008180006
171,100.47398308774613
172,100.25716092952784
173,99.70782335522665
174,100.09496728565581
175,100.58261766389118
176,100.43710289058542
177,100.45578427957585
178,100.10892083184918
179,100.60538602183738
180,98.93049718398521
181,99.86103989630932
182,101.02513150487758
183,100.61507715617832
184,100.2823268749241
185,100.97238723967833
186,99.91745868134716
187,99.54892004957847
188,100.4638488567945
189,101.73261187842122
190,99.35630119899452
191,99.8253464926512
192,100.0804714543036
193,100.26564449596327
194,100.26007765211337
195,99.88234653516346
196,100.39099302714013
197,99.9464334733435
198,99.59027902123997
199,100.67053667257974
200,100.27993723232659
201,100.81140359816027
202,100.38735775401467
203,100.33647417021976
204,99.84984762410963
205,100.37324466093784
206,100.24183120661809
207,100.36964312358053
208,100.44292890185616
209,101.08091475150877
210,99.35220902733117
211,100.4766986747743
212,100.38630569838283
213,100.28413733325193
214,99.41737489795105
215,100.12419048320365
216,100.00091230188048
217,100.38122572036426
218,100.80253908888002
219,100.27083568833494
220,100.12547229612878
221,100.08709765604623
222,101.1217307343159
223,99.65207245355609
224,99.77258536821229
225,100.6384685232578
226,100.34703141262587
227,99.92578355802156
228,100.04735698590773
229,99.21022006752099
230,100.2692410564643
231,99.65750980761759
232,100.36686261707604
233,100.85056585168799
234,100.67681565930833
235,100.09025148441731
236,100.44799509353824
237,99.96282595987041
238,99.67826275066696
239,100.30450183668398
240,99.68911772588926
241,99.57985362682766
242,98.87557629907556
243,100.56214098749902
244,99.90485347040773
245,100.89593492225761
246,98.82929378298972
247,99.5718506396115
248,100.03447388850213
249,100.46563049299299
250,98.85424488359064
251,99.86440772061678
252,100.65255924101044
253,100.48352549927698
254,99.63174770101963
255,99.60363536504018
256,99.47063201570445
257,100.20574698746984
258,99.5287406369305
259,99.63704908520815
260,99.8999557807255
261,99.40029040020637
262,99.85648253400132
263,100.31830448126355
264,100.45303225646784
265,99.77820784349869
266,100.00239779079116
267,101.77198258807952
268,100.51059320564798
269,100.82229808169735
270,100.30078822506218
271,100.05601863828768
272,100.39442224418721
273,100.45189542272675
274,99.86910159925816
275,99.92789096057818
276,100.38345711452637
277,100.91223368573546
278,100.19289832162762
279,99.62736747564489
280,99.97055238595341
281,100.87185828382572
282,100.39901562762212
283,100.11620597300436
284,100.32729257622275
285,100.15940893514292
286,99.16106370998723
287,99.41792604482345
288,100.74341466916728
289,100.73124825271279
290,100.31996551709196
291,99.71114983876323
292,100.14856485275345
293,99.79776355750515
294,99.34069092480868
295,100.42619890462927
296,100.61985975591865
297,100.23161632822406
298,99.82992538760216
299,99.51122961585831
300,100.03732138998268
301,100.1835547694592
302,99.13335271377825
303,99.8805972370003
304,99.41413111192233
305,100.61668992373649
306,99.83693995060239
307,99.25511556429393
308,100.30213777008213
309,99.96725796954233
310,100.26419039020992
311,101.27499275461167
312,99.12718313536804
313,99.60421662211706
314,100.13331205399011
315,99.842958469812
316,99.08858251497853
317,100.29607559489479
318,99.66741100748514
319,100.73192517518957
320,100.01436541474857
321,100.7131342849456
322,100.66375913776066
323,100.08262067361542
324,100.53194915983406
325,100.64022476552442
326,100.24737151880605
327,99.95186254729995
328,99.22688087737775
329,100.01452854083252
330,99.69513882070606
331,100.16848841559303
332,99.91660224782497
333,100.74263020727311
334,100.24944395324982
335,99.7132769912551
336,99.59784095801096
337,100.22737521429364
338,100.46245401235775
339,99.85468433365378
340,99.91915872624075
341,100.98638129309329
342,99.67210114885852
343,100.54674378077726
344,100.07624019227057
345,100.0207233634817
346,99.39501126897368
347,99.49991846062706
348,99.2713647577296
349,99.76522901213042
350,99.45285402818467
351,100.62461017643037
352,99.89492965163966
353,100.6251991651345
354,100.55704678466483
355,100.54692809380067
356,99.67296254685763
357,100.34918123302644
358,100.33354881956295
359,100.89588101752781
360,100.11712534270029
361,99.67204760331452
362,99.84194453359866
363,101.17511958875451
364,99.66886732815507
365,100.31522459894093
366,100.01348219081733
367,100.68004339457337
368,99.09227487025055
369,100.09982626229355
370,100.19255935419001
371,100.52910284976603
372,99.9196031942211
373,99.70938404632825
374,101.15683190402694
375,100.92102023098093
376,100.69209542982409
377,100.10796180104528
378,100.4996517160313
379,99.87278742502866
380,100.31051326165861
381,99.93855974644791
382,100.10115465790533
383,100.43472360093611
384,99.96272783244923
385,101.32344550250625
386,100.30729759324043
387,100.29946516424289
388,100.20920395747318
389,100.02735612585845
390,99.7938116280469
391,100.44499669222341
392,101.02167025066596
393,99.5391054301661
394,100.56017966785429
395,100.01222216700702
396,99.94948665804698
397,99.14453344153598
398,100.10208260591425
399,100.56293722718873
400,98.9674056159828
401,99.51159579419658
402,100.82755036707128
403,101.19245918215186
404,99.7978282983721
405,99.98494693319601
406,100.6205468638492
407,99.88691410194318
408,100.6398159089538
409,100.82407928300242
410,99.87753402137902
411,100.1677081112422
412,100.00150783084666
413,99.8242518898851
414,100.14376499919697
415,100.27492541202449
416,100.06931224229791
417,99.60451891037354
418,100.8328128070948
419,99.90553999169393
420,99.80393116263284
421,100.38580297187993
422,100.93489344352686
423,100.41519913844702
424,100.73007620345881
425,99.38528149931591
426,99.55897821558672
427,100.95938744424933
428,100.31899301974212
429,99.16279164021283
430,100.00185235646244
431,100.42570100852951
432,99.48043110618664
433,99.96836322657403
434,100.82843607495211
435,100.05918525644024
436,100.56448848902951
