,RV
0,100.85010883749761
1,100.21476621476764
2,99.82192211744753
3,99.99251522427907
4,100.12787330373011
5,100.18462738344897
6,100.42628252714611
7,100.16720040286592
8,100.04551205898767
9,100.36292534039639
10,100.07135247640154
11,100.46546072404433
12,100.0597627548811
13,100.59896412873249
14,100.25343501173279
15,99.79834384200532
16,100.00887360857276
17,99.91456402422592
18,100.44870127969887
19,100.32007243510895
20,100.00928586189536
21,100.08225499990986
22,100.31785542588644
23,100.32925980894599
24,100.0163833499658
25,100.13974189138149
26,99.79124854601629
27,100.91167067386392
28,99.99154628270071
29,99.81026443482287
30,99.89766368734105
31,100.05285935077083
32,100.70965375359194
33,100.39256287246786
34,99.51556743433737
35,100.21853660914347
36,99.8344146393238
37,100.74347283242555
38,100.59478238035679
39,100.17150758558701
40,100.42523462610467
41,100.2732091239399
42,99.77658876041231
43,99.96883205248248
44,99.95725557670714
45,100.29231978448658
46,101.09757909123634
47,100.04483712740648
48,100.3168685768049
49,99.97116689582103
50,99.57026571936339
51,100.58060366512237
52,99.9315662148896
53,100.54779224318837
54,99.8233131575684
55,99.64794871210371
56,100.75282988399098
57,99.99823443042803
58,100.12147871444078
59,100.17746867555998
60,100.1312572615762
61,100.32845106261638
62,100.25906417817566
63,99.53245700574962
64,100.43835781220254
65,99.96479818541748
66,100.42033365399378
67,100.1174413497893
68,100.26752950908406
69,100.63754667580822
70,100.89754205632225
71,99.94544036103922
72,100.42122240339657
73,100.29433429830958
74,100.74109179429851
75,100.53529276793034
76,99.95358063509067
77,100.73851486018549
78,99.95808972457931
79,100.10314165197016
80,100.43945024424333
81,100.39609282889054
82,100.28362108017892
83,100.31799539344739
84,100.40457352492066
85,100.11304702100428
86,100.369602733085
87,100.21509114741313
88,100.04450399949175
89,100.3172829475203
90,100.68048808471661
91,99.90439181235357
92,99.4042446206225
93,100.11970458978563
94,99.44179331450994
95,100.09508842295139
96,100.30062370594503
97,100.00049016851656
98,99.94207200889382
99,100.75202886474692
100,99.48511276225854
101,100.28267495314554
102,100.69271016580517
103,100.20826569722227
104,100.43041633327893
105,99.84764443402672
106,100.82918770211343
107,100.25517912200898
108,100.40909670140836
109,100.61689599822816
110,100.02929040284108
111,100.32847254857101
112,100.35273777793178
113,100.7200224551368
114,100.43468828204554
115,99.88106633120049
116,100.67103037149283
117,100.00583096583789
118,100.33038610620915
119,99.6227192804121
120,100.01486816411241
121,101.02515088860316
122,100.41919539008933
123,100.04659741484323
124,100.32985163156036
125,99.99404031662344
126,100.6587152343211
127,100.71084816495295
128,99.8937890401885
129,100.14338931550269
130,100.31396218328071
131,99.86440032682495
132,100.0188496384801
133,100.35167110887879
134,100.03287923440514
135,99.95039150998292
136,100.10322719282503
137,100.14937415833516
138,100.46161886762953
139,99.66351505683303
140,100.08438811384998
141,99.97643940737188
142,100.12435479654816
143,100.43515560215641
144,100.21420574147973
145,99.53471326320297
146,99.85187223087198
147,100.52873961996656
148,100.06072021080057
149,100.59587408212138
150,100.41327208840104
151,100.03401671557282
152,100.0152034490691
153,100.18701662840664
154,100.59131564555587
155,100.30494024453938
156,100.55965147185044
157,100.09085909834249
158,99.85567041305895
159,99.892727649632
160,100.49195575264733
161,99.860374131867
162,100.64711672863804
163,100.17099898218392
164,99.81187887664382
165,100.21054438648285
166,99.8946537433398
167,100.31241733819971
168,99.98868037152361
169,100.40442019058385
170,100.52577674070889
171,100.53285599038378
172,100.74671710388262
173,100.03625074973935
174,100.89702545874978
175,100.13906539489632
176,100.31164237403136
177,99.8154274079211
178,100.00761961850844
179,100.07866839864396
180,99.48799821866756
181,99.69740267469395
182,100.04177166428171
183,99.83623600507849
184,100.39240169033559
185,100.73391486511548
186,100.03170351399385
187,100.50797300666115
188,100.69914255378642
189,100.24065712187758
190,100.58384024163847
191,100.11667015431698
192,99.88505668798118
193,100.07714502959647
194,100.2105165492237
195,100.48996556402133
196,100.13198640234052
197,100.61285938323938
198,99.95451807020999
199,100.14730185961358
200,100.01485442134202
201,99.90896038336024
202,100.59711369452859
203,99.73283802360757
204,99.57827239448083
205,100.08787046560029
206,100.1032333329234
207,100.74081035478493
208,100.62638997918597
209,99.65784917994422
210,100.31454203465383
211,100.08407922543843
212,100.41855360454694
213,100.2129482947323
214,99.98252959087615
215,100.27486041414632
216,100.12697745698938
217,100.23262894432273
218,100.02277234979505
219,99.76441009420562
220,100.14516059280618
221,100.0581369289913
222,100.28261643152435
223,100.20947174323125
224,99.60738084523943
225,100.31235878374328
226,99.74930006556616
227,100.5388894809062
228,100.03114453820976
229,100.12487479685522
230,100.2838740709588
231,100.55253801708123
232,100.20257354992972
233,100.04925509263407
234,100.12608496331337
235,100.23100197147826
236,100.91839161424312
237,99.99373459170502
238,100.07006383680162
239,100.09951789563506
240,100.04670374394733
241,100.57061029159797
242,99.70929401638833
243,99.9655143535091
244,100.3007571514658
245,100.26805665914092
246,100.12544005697376
247,100.20137128067479
248,100.20482499742056
249,100.14839850154273
250,100.3260625741311
