,RV
0,100.34584527458065
1,100.29498760313695
2,100.53280120611537
3,100.51484376667193
4,100.46646429516026
5,100.19259601990704
6,100.2114479540935
7,99.54114352695338
8,99.58178732632624
9,100.50206041799413
10,100.71597836359481
11,99.83957507983168
12,99.50370928537198
13,100.20723436306186
14,100.00721856545321
15,100.61400467901908
16,100.99658167558337
17,100.12545545589022
18,100.45217381671449
19,100.07763955449201
20,99.66049808117863
21,100.22069703849138
22,100.25020481607328
23,100.4297893199095
24,100.20027368407305
25,99.98241400709622
26,100.23648099812274
27,100.47470308362615
28,100.19038338888046
29,99.50108878016003
30,100.3927802060208
31,99.79751532151343
32,100.3906287156835
33,99.28767120069635
34,100.23211383347144
35,100.08732314474585
36,99.9098170530725
37,100.16033568175163
38,99.73756395394159
39,100.70686616774154
40,100.74151797132257
41,98.99195453583579
42,100.02650400056335
43,100.44569457813631
44,100.01360187956506
45,100.29833106624056
46,100.52143925371364
47,100.01900138875492
48,99.99761426619281
49,100.88950245799198
50,99.90395931832211
51,99.73766331312244
52,100.01545791480352
53,99.54947594145351
54,100.9193569517509
55,100.93114179559761
56,99.77663618789478
57,100.18394172481912
58,99.83588154336202
59,99.97614774121628
60,99.33501016847511
61,100.11899718398472
62,99.88608012885868
63,100.64216507306276
64,100.34118330290784
65,100.56178125611451
66,100.14917281731012
67,100.15801877876233
68,99.8835364318446
69,100.07340840946954
70,100.0597166238247
71,99.26893436180777
72,99.52050645041307
73,99.2760986305433
74,99.73514874207804
75,99.34952447562932
76,99.6406173986059
77,99.66167502516666
78,99.7182678969593
79,100.46414005191434
80,100.2107403833057
81,100.29452961864479
82,99.68903321830844
83,100.25981977238222
84,100.94870191529166
85,100.51522402214319
86,99.69458005245802
87,100.56884560938856
88,100.01799462192947
89,100.06808918653157
90,99.9643670095672
91,100.05358267304518
92,100.06179861409312
93,100.54059963167757
94,100.08563024021389
95,100.35178551845416
96,100.24784369770491
97,99.95804519800748
98,100.21611517236248
99,100.00799221457378
100,100.38357212922635
101,99.92278567833647
102,100.15376627509178
103,100.02523461434286
104,99.90840435484947
105,99.91017487369697
106,100.04361055506632
107,100.95681203622229
108,100.22575580866356
109,100.34423663452759
110,99.44287304260457
111,100.1440553553762
112,99.84459986058683
113,99.82423273690902
114,100.51867702017267
115,100.02530092571413
116,100.09574246232239
117,99.56438089716364
118,100.70468172029409
119,100.28044807545368
120,100.49709837928005
121,99.70576182067673
122,100.3316545829749
123,100.48025145380001
124,100.25753593277355
125,99.3396454383771
126,98.97134875037952
127,100.40335039850518
128,100.16025544284955
129,100.44681444651346
130,100.41907881227284
131,100.18396983126935
132,100.96411540057797
133,100.51263660309722
134,100.46105132476765
135,100.20523189826422
136,100.49039254558085
137,100.67002199154908
138,99.67750020601709
139,100.66624392308466
140,100.2183325391302
141,99.78169707580716
142,100.1188756780528
143,100.95427615787928
144,100.64508074104532
145,99.66505534035623
146,100.35132115288006
147,101.10716751236328
148,100.601935550644
149,100.2253624314162
150,100.56728000453595
151,99.85840774693183
152,100.51976546811385
153,99.83284758310806
154,100.4741562340691
155,100.52776149095304
156,99.90421906962403
157,99.9646953400279
158,100.31901517977224
159,99.77747608474616
160,100.19387936009966
161,100.64786071576569
162,100.5089507131771
163,100.36631110705115
164,100.71570092303294
165,100.95323063701242
166,99.92347821938425
167,100.04697637330584
168,99.85247840701835
169,99.57920268402412
170,100.32341617648162
171,99.94146374288721
172,99.87461685570545
173,100.92451079788385
174,100.74002022033523
175,99.7975553814281
176,100.68602098812063
177,100.53907611207575
178,100.52915492119617
179,99.92261419980694
180,100.03966495469145
181,100.36929643785027
182,99.95097196115431
183,101.19665678234767
184,100.2924927636743
185,99.63285391665964
186,100.33255057879316
187,99.92511303715688
188,100.28885897918813
189,100.4365611671331
190,100.12325166135021
191,100.14195528702878
192,100.45119792358274
193,100.2554659038802
194,99.77942368429395
195,99.80082737290188
196,100.82559299872398
197,99.27553902673196
198,100.59387046018021
199,100.00672454865436
200,100.40801553496206
201,100.14898494914996
202,99.80242307815172
203,99.58744845778317
204,99.89374829970443
205,99.9826236300423
206,100.36421193030674
207,100.52444030225001
208,100.45110059256658
209,99.58283870078101
210,100.00539104710997
211,100.12513491831454
212,99.34672460605401
213,100.37511883524112
214,99.44080796594912
215,100.5650671820102
216,100.4054678620861
217,100.19184886734276
218,100.68651530398725
219,101.11233644119402
220,99.95921586839826
221,100.0318231757138
222,100.48138506560755
223,98.94637173058642
224,100.6658589933272
225,99.98922975483597
226,99.92297123929005
227,99.81334105486773
228,100.84517021515043
229,99.73472895852612
230,101.14034629346992
231,100.05364325858909
232,100.63081935451703
233,100.49912349352816
234,99.59752991765976
235,100.20319316222772
236,99.79369379256516
237,100.39581784351518
238,99.54429298953347
239,100.50890733475146
240,100.84166795980106
241,100.11093259806316
242,99.96420984730462
243,100.61043456011642
244,99.91528708866363
245,100.37092509014363
246,100.4918917609574
247,99.95034951257439
248,100.11296247933058
249,100.21848230699095
250,100.62683840570581
251,100.22887725866346
252,100.5404658226386
253,100.27876154564049
254,99.64904998154594
255,100.1396185700328
256,100.24011343150526
257,100.97650917564928
258,100.12931303937805
259,100.65310813792144
260,99.73938240944057
261,99.69240188411288
262,100.31899338950758
263,99.73926531943646
264,99.59956228147219
265,100.87760044114803
266,99.7342823160885
267,100.11533232345832
268,99.95116079698796
269,100.98633243381819
270,100.91947345021777
271,100.14756827102532
272,99.69109030870149
273,100.17254570159528
274,99.83921745546476
275,99.53358679547915
276,100.2233531758363
277,99.58373607957542
278,100.0692211187419
279,100.62023170934958
280,100.23778398129687
281,100.75200896084885
282,100.17719232369264
283,99.41081894657808
284,99.82176855558585
285,99.79867398252635
286,99.82091145983873
287,100.26318721401093
288,99.72261787503437
289,100.7277268824979
290,100.11722773036333
291,100.66921060024124
292,99.93480587554161
293,100.86616051589195
294,99.80790129858221
295,100.06934675778761
296,99.8313763397967
297,99.86101383300522
298,99.98767429069026
299,100.71306687721888
300,99.86787605319421
301,99.78441499778233
302,99.80392177295406
303,99.50891201606122
304,100.15722008067098
305,100.4522972902202
306,99.73370241281322
307,100.17405655578108
308,100.13916194939617
309,100.45741153758624
310,100.75927014413672
311,100.26057624889546
312,100.2822411840916
313,100.4085185359054
314,99.78105355175288
315,99.95281379048933
316,100.34083329376254
317,100.43605964438413
318,99.8808167306503
319,100.45131221736068
320,100.87336437532763
321,101.50552127218533
322,100.43215652875247
323,99.78492799492943
324,99.89659528943136
325,100.66041944487755
326,99.25157204897369
327,99.71915602692621
328,100.22375441490895
329,99.97743137719738
330,100.10873634254175
331,100.27787043860835
332,99.93300957747637
333,100.39863747029628
334,99.87480113125086
335,100.28307211604853
336,100.19045078846379
337,100.81405544823909
338,99.56651366328178
339,100.1252232627107
340,99.97617411359147
341,99.79309218710371
342,100.02016495475493
343,100.81873073085472
344,99.8579454501355
345,100.11703304305283
346,100.54230057571482
347,100.23361562723652
348,100.03596568712956
349,100.51143442870642
350,100.8111978777735
351,100.22417383757325
352,100.59643510168168
353,100.47986758686528
354,99.508584656192
355,100.5931283905499
356,99.40400571274222
357,100.3699281004961
358,99.54218857135734
359,100.05867652616081
360,100.53684100186817
361,99.99519009368554
362,100.38600238680627
363,100.05253962303765
364,100.26581554972591
365,100.57841665144804
366,99.70353389031419
367,99.61094991159223
368,100.22200711712267
369,100.41836697692777
370,100.08357872370904
371,100.63689104065205
372,99.70091644294142
373,100.05984695644317
374,100.1263728273231
375,99.54326674173652
376,99.8583305640231
377,100.17176584543694
378,100.12596649360546
379,100.16806643268343
380,99.7165194730864
381,99.86017460274246
382,100.05846064467846
383,100.29793981323618
384,100.95707288808804
385,100.59118711197291
386,101.55346888780561
387,100.25306234960759
388,100.14736524175474
389,99.86871431801843
390,99.91214317225544
391,100.6175718492587
392,100.63796551565733
393,100.4409744074366
394,99.97104692837549
395,99.9834799776876
396,99.58448405942802
397,100.04714556807465
398,100.18010944480211
399,100.94429140722285
400,100.33676980352946
401,100.13334921560426
402,101.34329567100671
403,99.67073463532691
404,100.34388821547635
405,99.29996562989464
406,99.45662558111287
407,99.64499401236024
408,100.59459945504452
409,100.21708307935172
410,100.37738024391469
411,100.40312370922909
412,100.40660453075311
413,100.40874097704547
414,99.76127580450861
415,100.17730334101184
416,100.1771521359675
417,99.3355522469952
418,100.41886488186718
419,100.39127058726302
420,100.1035795911161
421,100.12334204287214
422,101.0051142271794
423,99.62685988242572
424,99.561189177197
425,99.37497933606475
426,100.61125510096578
427,99.85751323902343
428,100.0811952060106
429,100.49135086894051
430,100.37815228070147
431,100.2845202390965
432,100.53005955577599
433,100.39458158337591
434,99.93043674989445
435,100.81260872261385
436,100.07592201730426
437,99.66355580658217
438,99.43190896693471
439,99.61658007267256
440,100.24613488096188
441,99.79065192437771
442,99.84986126657456
443,100.67756278115016
444,100.36539193543096
445,100.43473993543044
446,99.72395579316711
447,100.40248825862517
448,100.17314748301096
449,99.78604486592286
450,100.0699419988366
451,100.24609912567918
452,100.17372078977296
453,100.15242599418994
454,100.01929541983532
455,100.13879436160643
456,100.88056215776258
457,100.2032868721555
458,100.4123929920955
459,100.65341771198244
460,99.86815503612951
461,100.00478193817158
462,100.66226606016005
463,100.55235747065026
464,100.8508976560547
465,100.31677808419514
466,99.6359740776303
467,100.58317038448708
468,98.9236872982285
469,100.42468951123388
470,99.68735311102122
471,99.86332068882464
472,100.60608719336379
473,100.8673272287822
474,100.00536458382419
475,99.68388244021307
476,100.66407111227952
477,99.31973831530661
478,100.09111456666113
479,100.51956908558873
480,99.78830403612193
481,100.05391189314969
482,100.2698788186537
483,99.68805027998273
484,100.29801579792026
485,99.33272998041225
486,100.58758603736771
487,100.36591768180242
488,99.74201116101241
489,100.67778888086235
490,100.29953817651673
491,99.90874467371259
492,100.10527709739158
493,100.29988739658185
494,100.38396917008671
495,100.56915843978003
496,99.99232545617902
497,100.46511940488246
498,100.9254607019817
499,100.17923986386734
500,99.93707577297789
501,99.96696322662767
502,100.53181632653329
503,99.61667492296236
504,100.28954240435048
505,100.30185986365936
506,99.77452194972147
507,100.3193250998381
508,99.67203064460166
509,99.28498712707352
510,100.20659179361681
511,99.88483947987638
512,100.44873643800142
513,99.9783068461838
514,99.52420533147546
515,100.0230954075345
516,100.60958002507499
517,99.5454795368646
518,99.47918585047312
519,99.76691962107233
520,100.64805553315408
521,100.54270087127159
522,99.69396204379865
523,100.3323170348763
524,100.42237845316555
525,100.32855306657046
526,99.98012163971924
527,100.59971693095385
528,99.8910657530728
529,100.19662733600487
530,99.40370370619505
531,100.16624473970846
532,100.57852748375488
