,RV
0,10.211098485097155
1,10.201307525807604
2,10.04060742344756
3,10.102629554518249
4,10.067048025902713
5,9.74928680534102
6,10.280238993387798
7,9.619460417852263
8,9.905142007304816
9,10.066478636739728
10,9.795881190205597
11,10.517416225534475
12,10.142171064269832
13,10.241443348416329
14,10.317775620398342
15,9.991539990082504
16,9.848282538132539
17,10.00418147629609
18,10.413993322210585
19,9.734511779391447
20,10.289936726569096
21,9.846317996324599
22,10.343680421516055
23,9.888377660985704
24,9.754607612151277
25,9.747224411456196
26,10.206940477221634
27,9.69665925049695
28,9.784109092678797
29,9.939508465129
30,10.185309770200083
31,9.750351129237629
32,9.739342348425502
33,10.222466020366344
34,10.08992812661016
35,10.223285265564899
36,10.137731699241188
37,10.676173576542745
38,10.287870877562712
39,10.353444531834953
40,9.773505375737335
41,9.945650193656052
42,9.771729357895353
43,10.543521434738958
44,10.09511454470733
45,10.46271506107943
46,9.889956514184922
47,9.465376619107873
48,9.638791021127096
49,10.033220671266893
50,9.781227062057251
51,10.067671387963918
52,10.354350141112365
53,9.944064379702215
54,9.805381728426768
55,9.842736463343321
56,10.342293419910268
57,10.47028618054456
58,10.631103531627796
59,9.817693921153742
60,9.759662678044286
61,9.47613826780402
62,9.966148906923802
63,10.315048844757522
64,10.060868507491183
65,9.7098668409583
66,10.018233583333352
67,9.671735349496014
68,9.613693931501478
69,9.896485514181673
70,9.677220424090345
71,10.277152227842283
72,9.959831356018015
73,9.559129636067563
74,9.291707993997125
75,9.576010480206346
76,9.940952314887086
77,10.166232105546685
78,9.958175543611013
79,10.128970934601137
80,10.12412273766167
81,10.068687431646326
82,10.435584156924907
83,10.653740821490883
84,10.01941887028302
85,10.286227715668637
86,9.624780715546626
87,9.955074927004436
88,10.15502081583395
89,9.971615530813146
90,10.245070008519658
91,10.369066169811205
92,10.008847943145456
93,10.294256671466876
94,10.090551383336129
95,10.234742868052061
96,10.333011952034965
97,9.659065927333579
98,10.01196754535984
99,10.427640461954141
100,9.844625826878902
101,9.911699847429416
102,10.33178111685207
103,9.691731488469374
104,9.917200221409388
105,10.225119667412345
106,10.258056103658516
107,10.206938337737084
108,9.704775617136622
109,10.704969318473214
110,10.13600637595136
111,9.87162058895606
112,10.594512793944277
113,10.095737061552894
114,10.105975762146263
115,10.025871438189164
116,9.47917670189468
117,10.060880833610735
118,9.548559134939655
119,10.312489314203761
120,10.209009265998477
121,9.932491102025054
122,10.199259603028349
123,9.973585203297695
124,10.019982099545764
125,9.625969092903096
126,9.812908721053994
127,9.768346947322748
128,10.465619909962536
129,10.079880156873068
130,10.289442824807018
131,10.556011285785313
132,10.219069472406943
133,9.717678963144763
134,9.62414930821165
135,9.944715713604937
136,9.510470758768765
137,10.169534452590506
138,9.600404026107705
139,10.028201037724058
140,10.207715059711244
141,10.314984168289417
142,10.345127498453172
143,10.200955517144854
144,9.837308541995943
145,9.394226086074639
146,9.765737177142022
147,10.082273685506076
148,10.391330952641834
149,9.790207845242406
150,9.940649084213174
151,9.967980595359029
152,9.685747558897997
153,9.808621481049192
154,10.061836914114222
155,10.306921413766323
156,10.037168009699219
157,10.222019963057518
158,10.014263895024309
159,9.456107302190018
160,9.423317420605144
161,10.137232616293279
162,10.210987505403951
163,9.988723921625915
164,9.882936960242025
165,9.928279658865343
166,9.78053786382282
167,10.192375201408069
168,10.393366307122191
169,9.321058426615974
170,10.252801427293846
171,10.070944734057807
172,9.995112749626909
173,9.64714140650312
174,10.084964345285673
175,9.984465235654152
176,10.267661184463341
177,10.475723209532104
178,10.126538962887636
179,9.921911175736602
180,10.181445586375824
181,9.967256799809554
182,10.153295014555074
183,9.713832901458167
184,10.001718669546536
185,9.916545271277194
186,9.874107920289468
187,9.89985767759497
188,10.086773958883358
189,9.60748410198052
190,10.351197516476969
191,10.193252466039603
192,10.26228965072254
193,9.67597619024174
194,10.20561003852172
195,9.79611572253256
196,10.377632954946595
197,10.160731029551044
198,9.73792717449564
199,10.252512620876468
200,10.111095571468182
201,10.051550837301264
202,10.086384998845489
203,10.041547590641168
204,9.934324047707367
205,9.646843140454962
206,9.62580871476767
207,10.26986583714757
208,9.65600195695671
209,9.952127096379785
210,9.6199568900892
211,10.310280222862874
212,10.290488668577012
213,9.976204741342283
214,9.488578406531886
215,9.918889967950966
216,9.858303653873032
217,9.66416567307833
218,9.767309145494789
219,10.328553092541567
220,10.081035382413875
221,10.07280188686034
222,9.782097155732803
223,9.842572403072865
224,10.201220405454984
225,9.877615053508213
226,10.201460581469567
227,9.942418382289633
228,9.856845510282014
