,RV
0,-0.056465389374352526
1,0.19783679161628243
2,-0.5211523861435126
3,-0.29578928112459835
4,-0.08849318579450483
5,-0.5798739754245616
6,-0.12320773527608253
7,0.007767923583742231
8,0.4374783838648
9,0.9066586549233762
10,0.4367855146920192
11,-0.3947097416530596
12,0.3338043954136083
13,-0.022269340268394444
14,0.24512168844375992
15,-0.5048409773298772
16,0.17460314754862338
17,-0.3563201422657585
18,0.577751088734658
19,-0.352595405842294
20,0.07435972769599175
21,0.30188367517257575
22,0.5959910868914449
23,0.6047348551728646
24,-0.23612992321432102
25,0.4227076402385137
26,0.7548403018154204
27,-0.23563991245464422
28,0.7383562194881961
29,0.2795755078914226
30,0.031363948808575515
31,-0.18841037289530504
32,-0.1873792883416172
33,0.029505799255275633
34,0.44255309786240105
35,-0.0497616798747913
36,-0.6183031559485244
37,-0.35740175193495816
38,0.12984847972984426
39,-0.4720784356104559
40,-0.18668260028061923
41,0.006839037901954725
42,0.0727310135262087
43,-0.09012193389935419
44,-0.323088649980491
45,0.3098028493914171
46,0.666670737307868
47,-0.6675015400105622
48,0.051489693476469256
49,-0.09477136615896598
50,0.28435541186627233
51,0.17021138279233128
52,-0.5559174371592235
53,0.2515915870826575
54,0.4277224389879848
55,0.32089545592316426
56,-0.46724168909713626
57,-0.21933080534654437
58,-0.24668682362244
59,0.5168096049383166
60,0.31364165691047674
61,-0.39609960933739785
62,0.6027781736192992
63,-0.28444375467370264
64,0.14955093650496565
65,0.46240004301216686
66,-0.3250181224284461
67,0.8087286055524601
68,-0.1883860924426699
69,0.04092233215487795
70,-0.038025718051358126
71,0.1208129580700188
72,-0.014415538920729887
73,-0.17441581912135007
74,-0.3533656768122455
75,0.5387231530985446
76,0.6238267830849509
77,-0.2829929053914384
78,0.007506346439186018
79,-0.4552752523450181
80,-0.05391855335619766
81,0.21432772639673203
82,0.3490211158859893
83,-0.17552792614151258
84,0.1891278990660794
85,0.4217078828442027
86,0.5002994175229105
87,0.15721982387185562
88,-0.29238725028699264
89,0.1804609181926935
90,0.2621971979315276
91,-0.06186440118472092
92,0.5928324258275097
93,0.25663153154891916
94,0.45602656170376576
