,RV
0,100.87447459895338
1,99.78780341086531
2,99.25575502243737
3,99.34329405205062
4,98.96090756417107
5,99.81954098532151
6,100.62270313799672
7,99.27135570511746
8,98.61759604993858
9,100.65886444014177
10,100.40702682881238
11,98.29141001931566
12,100.30227168494457
13,100.142487179015
14,99.82054482047533
15,97.06535221821105
16,101.37763167087542
17,102.03868440523365
18,98.70691781468486
19,98.08690048287099
20,101.06589934775548
21,99.52468267466611
22,99.5997156344456
23,100.39653308914421
24,98.85518805278116
25,98.68383115221513
26,99.83428901630396
27,100.1027390296731
28,99.68870678982057
29,99.46350090549822
30,101.2610258073546
31,100.7248050199778
32,100.8675303554337
33,99.06434437836288
34,99.18296735425974
35,99.94321405978553
36,100.3014957679261
37,99.46393265465304
38,98.96345522964111
39,97.4503833099734
40,99.55672156019136
41,99.50311967053858
42,98.47464881758788
43,99.48471600024641
44,99.58698420222208
45,98.72844743756286
46,100.51730948708428
47,100.43938135413919
48,100.43877765320212
49,100.62950686680415
50,97.88572499164002
51,101.28676819464454
52,99.98124691838893
53,100.57856091045687
54,99.56552997718245
55,100.54145499670994
56,97.78902809798456
57,100.21119845412613
58,100.09627141949022
59,101.28336815994408
60,99.77641499879974
61,98.75566434524808
62,100.156991912183
63,98.24487007255811
64,99.83032770239515
65,100.00103350319114
66,101.35124887886195
67,100.14310345186095
68,102.8767206554403
69,99.05474923145084
70,98.98748148054437
71,99.63657405175763
72,100.67494527212693
73,101.48588661221584
74,101.20627535572567
75,100.8228550923377
76,99.13645695325977
77,99.31890306868445
78,98.53568679954333
79,100.34410140061664
80,100.28619565267581
81,98.94541089755512
82,99.185445034047
83,101.35186190331297
84,99.54861342505319
85,99.61364134764881
86,101.15632121869567
87,98.74612747015635
88,98.89353781178215
89,99.62895799336547
90,100.90678802892216
91,100.15615418887319
92,101.24951120829792
93,98.5503326351245
94,100.2415256825625
95,100.40984497278987
96,100.62254064859007
97,100.07129002391594
98,100.11632763000671
99,99.50996274156205
100,98.68018178049533
101,98.04759694449604
102,99.5449194947505
103,100.31791035614879
104,101.57692833380861
105,100.03947624054854
106,100.49718390679482
107,100.60675675293169
108,99.44963183649088
109,99.09136739485984
110,98.40827987998637
111,99.77998418681818
112,99.80019263978465
113,99.21666899640695
114,101.39746513034333
115,98.58149616795708
116,99.97290938447259
117,97.97499281505588
118,98.16632914312504
119,99.0304946619508
120,98.65816193868523
121,98.89047279515944
122,100.09196174831595
123,101.58177662761591
124,100.45842372994957
125,99.46771478570008
126,98.39275113437907
127,99.14123276878672
128,100.00511648555403
129,98.67031418592524
130,99.92337408730964
131,100.48155421249248
132,98.99562322302518
133,99.06128896783048
134,100.839056840392
135,99.38162393851235
136,97.85226700828935
137,100.00599741530459
138,98.91674205761228
139,99.76955720204569
140,100.15305619613355
141,98.69353513828537
142,100.39981194067514
143,101.01933534364798
144,99.82910451316275
145,100.018432558536
146,99.03539737655956
147,98.96641252357949
148,100.24044422881707
149,100.32502685896179
150,98.99621998225484
151,101.759725636839
152,99.22484971385711
153,99.39860135315394
154,100.38951660128805
155,100.62973775724095
156,99.77957157216588
157,99.24190003680997
158,100.53876969468547
159,100.34192648351018
160,99.02037326651043
161,100.68227828567615
162,100.84605415252736
163,100.05827811622294
164,100.30134190223907
165,99.1155349376786
166,99.84120136560523
167,101.17018589008512
168,99.41719450896198
169,99.30859971566679
170,101.39212931158545
171,99.8585294534787
172,99.53092448276584
173,102.22652916367952
174,100.12101985836489
175,100.9034593430697
176,100.22059720438119
177,99.12063319240406
178,100.32684795284877
179,98.83591833625542
180,100.73032177867572
181,99.82855043836025
182,100.33391601670883
183,98.28058612486348
184,99.05083682743862
185,100.32673232001252
186,99.31029924996255
187,99.08818300144048
188,99.3629945496723
189,99.34508422859653
190,99.43297337966942
191,100.1791093495267
192,100.62716869114956
193,100.19296062010108
194,100.38200650641375
195,101.63091360605904
196,98.69592469806958
197,100.68639628463279
198,100.73038615460973
199,101.36046149856702
200,98.67131574892119
201,98.62532474756881
202,100.05148537837522
203,100.13535318133654
204,100.15853829646221
205,99.56359392231388
206,100.40739021981426
207,101.83480448438786
208,99.9558180564054
209,99.37231414179405
210,101.41069269944273
211,100.6647843298415
212,100.19285539993871
213,98.57085717784503
214,100.33418644113408
215,100.96255819005455
216,98.35794824946788
217,100.5707065529059
218,99.86243752233713
219,100.58672626269254
220,100.31050811414025
221,99.41071134279628
222,100.39335590090195
223,98.6662541146361
224,100.23148991818744
225,101.68486503062013
226,100.20078590539924
227,100.6139678433974
228,99.33589201068389
229,98.89451135358831
230,99.52333329316752
231,99.86527040108922
232,100.19733259426721
233,99.47005860159697
234,99.2801555295373
235,99.87179666417796
236,98.43842871435481
237,98.54933777874976
238,100.43139144696033
239,100.60482469339331
240,99.80359483437496
241,100.75635002662602
242,99.90676476748195
243,99.6240861544793
244,99.39611443018657
245,100.61284897335281
246,100.09880577553122
247,100.41959578598471
248,102.33252223733143
249,98.94958837844024
250,99.77270538612356
251,99.5547321848644
252,99.33751570979803
253,99.61270841368969
254,99.93655867515918
255,100.24594743333728
256,102.26116135078337
257,99.57235112810304
258,101.53299090714427
259,101.59010472441878
260,99.85902558640373
261,99.74912210798357
262,98.42616054983955
263,97.77705887878255
264,98.77350216374907
265,100.27313446487824
266,100.47833290122799
267,99.32885007366713
268,101.54305830306112
269,98.6193419279225
270,99.93949178761977
271,99.295042341706
272,101.4807975721269
273,99.13588177050406
274,99.2809399322432
275,99.28665713663213
276,100.87810489952972
277,97.77784002663975
278,103.22720520198345
279,100.569713391189
280,99.22142763945158
281,100.68018476727593
282,99.93610128446744
283,100.2342572730413
284,100.33343141605292
285,101.00925875901885
286,99.14621441550844
287,98.76472052859754
288,99.24818230218807
289,100.38691217142332
