,RV
0,0.8503065834229346
1,1.5129721476696432
2,0.205198713025311
3,0.7035654816500028
4,0.6773613537661731
5,0.4398821116119507
6,0.8760324029135518
7,0.5676771651124
8,0.923964009147312
9,0.8276900397904683
10,0.701801813498605
11,0.8216129832435399
12,0.6631394106516382
13,0.5617171939011314
14,0.9843270745914197
15,0.9125942385944654
16,1.2917936328594806
17,0.3736580030818004
18,0.5023138184842537
19,1.752522207396396
20,1.0308785941742826
21,1.18848676700145
22,1.0212947321415413
23,1.4915495333843865
24,0.48859188008646015
25,0.7593095725605963
26,1.3036644767489634
27,1.2751544404382003
28,1.2333642058292753
29,1.0769934217823902
30,1.2556056141038425
31,0.5726146317101666
32,1.7564856546014198
33,0.8068324321939144
34,1.4122133472337737
35,0.9388275495512062
36,1.7301656313429703
37,0.8490987775076064
38,0.6009175001308904
39,1.1138466092088493
40,1.0355855265806895
41,1.18524638965755
42,0.7390437130234204
43,1.6188863911811495
44,0.8966218187415507
45,1.3111629889754113
46,1.2170760814115056
47,0.48398009131778963
48,1.1728541317643248
49,0.5113655369423213
50,1.141176453907974
51,0.7887123317923397
52,-0.010977564386848826
53,1.1157451532708365
54,0.9123353638569824
55,0.9629840156485443
56,0.5770609305400285
57,1.836194245792285
58,0.7691716304325382
59,1.4079932360036764
60,1.5914219323385623
61,0.9258880475172191
62,0.8207676467936835
63,0.8103804561687866
64,1.467487101581355
65,1.090869316692988
66,1.3868049348748173
67,0.3496344253362622
68,1.3192750800881186
69,0.47521107887587277
70,1.1049250203795964
71,0.8122106168666505
72,1.3237025899943546
73,1.2916343645119923
74,0.6276122557901544
75,0.5438993160569225
76,0.9175752911469317
77,1.1836441442355863
78,0.9419619486943702
79,1.4833213822130347
80,0.24739575423882343
81,1.0183630348692532
82,0.5429484726773808
83,1.009863150997262
84,0.39787301878095604
85,0.735186399469967
86,1.495966779300943
87,1.058269675122574
88,1.2908987581613474
89,1.048553028551396
90,1.1471097623580135
91,1.2642830403783591
92,1.1763635170573252
93,1.3794342644541757
94,1.0037315679728636
95,0.2457365588634275
96,0.8774194619982154
97,0.17120942661131267
98,1.0061626460883417
99,1.2201098166842712
100,0.7173393877092167
101,0.6930299057275988
102,1.7034849124829634
103,1.3015889886810328
104,0.5571865125675686
105,0.5678701717406511
106,1.2480678552237805
107,1.1648350679388386
108,1.300907838252897
109,1.0376268162872293
110,0.6720118420780636
111,1.306080122027197
112,0.6237699508928927
113,0.3072645162392291
114,1.2477488857475691
115,1.1653670249288552
116,1.2807626705180155
117,0.8940812419605209
118,0.9145694159742561
119,0.7529930832388345
120,1.0807108233784675
121,0.31669841044640634
122,1.230580762741738
123,1.6883895170758478
124,1.1643127518618712
125,1.5714502987684682
126,0.9289357625020784
127,1.0815308308883687
128,0.8343279186592554
129,0.762701210580417
130,0.8384094886714593
131,1.1084400868057855
132,1.338172227529867
133,0.6794184882674017
134,1.1439767246702104
135,0.9975683050070074
136,1.5925175067677628
137,1.0302921010516002
138,1.503813420451479
139,0.7360131198729505
140,0.9002639592581545
141,0.2759116788438405
142,0.6758675462187966
143,1.5231478090427117
144,0.8168324452126399
145,0.8615941032840055
146,0.539230522546859
147,0.6843059701132006
148,-0.08756261054804781
149,1.225638069518027
150,1.1038974744660663
151,0.8824824005132541
152,1.6506404436731827
153,0.9008067729446338
154,1.2554593972672592
155,1.3342003300931538
156,1.146328463582904
157,1.1272274499715422
158,0.8524539394929889
159,0.6177371465237229
160,1.2931051565901726
161,0.846971687838959
162,0.4210275752193411
163,1.1826305533541017
164,1.1815913503305637
165,1.1093132690439234
166,1.123199483474309
167,0.41819023540301714
168,1.2614839185916935
169,0.5053714477689937
170,0.5855923571216408
171,1.1285773843337665
172,1.6157483761562617
173,0.8599770312212058
174,1.480535249087552
175,1.2113824585321709
176,1.0487821043352596
177,0.9795679397575441
178,1.424319957033731
179,1.4118203017278574
180,1.0635727409098763
181,0.8857759218808496
182,0.6060538493620697
183,1.519889781702659
184,0.757246312663483
185,0.23445089413871756
186,0.7364890980679775
187,1.1816990691586398
188,1.192378433617705
189,1.0491860631445888
190,1.0544111334020272
191,0.652314392849803
192,0.9339922136787209
193,0.9359338398862747
194,0.6570440524301375
195,0.6421954968391219
196,0.3518931451399112
197,1.2368591662452673
198,0.7090611868916312
199,0.8864474850342958
200,1.2092855309383594
201,1.1209249458115664
202,0.864529699756531
203,0.8045801736880094
204,0.7951801718081697
205,0.9549397446317016
206,0.7986722962086787
207,1.2400819107715506
208,1.1491853429397452
209,1.5838775373194949
210,1.3860594004072482
211,0.636308594388538
212,1.4109998425483354
213,1.1319985512818675
214,1.1074224013427738
215,0.9246472547165467
216,0.7599763791222358
217,0.9425176971999463
218,0.8810876382340211
219,0.9468897724655108
220,1.3244402991622337
221,0.5095259353402071
222,0.896547250347794
223,0.7676639891797095
224,0.9535474587682984
225,1.8810091507766629
226,0.6601870222802972
227,1.0613808456400875
228,0.9818985950478236
229,0.7896630763571011
230,1.2846243427047739
231,1.107441738822672
232,0.6610965158542967
233,1.0206803307082737
234,0.6981904475906049
235,1.2241041349479929
236,1.347376405443356
237,0.7484327585261781
238,0.9576209100850974
239,0.9559767737155198
240,1.0848058977135224
241,0.8847672277261154
242,1.3055875194622786
243,1.3961851786880288
244,1.1059169928048505
245,1.0319243071135134
246,0.5153478552165325
247,0.5667621974644135
248,1.444252627559763
249,0.9096608203399228
250,0.8150457660813117
251,1.1133678890037118
252,1.2908436628204072
253,1.1780726788638276
254,1.5632734056998743
255,1.1001656659791479
256,1.0358374653151259
257,1.2938581756898202
258,1.3692548916078522
259,1.1457186435509357
260,1.3354846219808678
261,0.7593304858091869
262,0.7860300590255065
263,1.5888129257509718
264,1.3325346673227614
265,1.2393987370669493
266,1.3669385273533408
267,0.7610094759365893
268,1.3953929102863185
269,1.0330480995035032
270,0.982298691633332
271,0.26530700286093634
272,0.1333853729593102
273,1.0434578507047263
274,1.3861324645549757
275,0.6158992667697021
276,0.8310375421133358
277,0.9970747141996981
278,0.9820941716388916
279,0.8245583920870558
280,2.0846092800347833
281,0.6857525685336441
282,0.8345280907378765
283,0.9243667414120864
284,0.2847888358592172
285,0.9604872147901915
286,1.2785819816272124
287,0.18842758984828833
288,2.03572161115153
289,1.1044881314446684
290,1.7157901717873756
291,1.6597106323461048
292,0.6767724791934597
293,0.8974935342848767
294,0.7169813228174462
295,0.7829618013856816
296,1.0241823427859345
297,1.0066498163505457
298,1.3524700749694603
299,1.216772600688273
300,2.126089989535103
301,1.1870228635889362
302,1.14928222985327
303,0.5403030580710038
304,0.8092668122189934
305,0.30187385706813075
306,0.5767041011713445
307,0.5671505871287081
308,1.139343539274705
309,0.8892722394739394
310,0.14050979218882276
311,0.9704085771008977
312,1.8387822144723032
313,1.713291006948566
314,1.01232504282234
315,1.1900118837729678
316,0.20537341337330872
317,0.8488224688844639
318,1.053893599724688
319,1.1466186417092104
320,1.1612612446915591
321,1.1365920020325575
322,0.44283665908733383
323,0.9977127534803003
324,1.2908777500633732
325,0.8623490770914941
326,0.7224311039899476
327,0.8284085341365426
328,0.7967270940789604
329,0.33285894775326597
330,0.5698767729118117
331,1.0559348459282774
332,1.3650305507908342
333,0.7678704903373728
334,0.8694495842282777
335,1.6834920905530453
336,0.4960319060191978
337,1.0381104772095568
338,0.9265035751377582
339,0.1707291042257566
340,1.083492501929868
341,0.8041261314283474
342,0.7005641636205837
343,1.3326881794637302
344,1.388797590705508
345,0.8584559543669457
346,0.6904123104613973
347,0.9140515320541454
348,0.8179175325130927
349,1.2777249028731603
350,0.9978418756800238
351,1.0657045533152996
352,1.4644527728087269
353,1.4622793487797026
354,1.2973926474442123
355,1.0159135552094085
356,0.7909412341832649
357,0.600641436438309
358,0.8322663682702114
359,1.0093983213155298
360,0.5494355052214814
361,0.7480024246979156
362,0.7058111169390031
363,0.7547719010108267
364,0.9272055293477024
365,0.742435182481131
366,1.3993737972778035
367,0.7872430301940767
368,0.6007001352409134
369,0.7143104470087565
370,0.8671287408360513
371,1.0836241814977257
372,0.8699549793091137
373,1.187081753691018
374,1.3140872642979957
375,1.0271925416891463
376,0.8587419368341216
377,1.323233207280282
378,0.5963569765735883
379,1.9867164089228027
380,1.7180008249924867
381,1.7770313928704127
382,1.1445622482569888
383,1.074650566704804
384,0.5896445866164868
385,1.1744878619792871
386,0.893039267291897
387,0.5807378852041438
388,1.1077543086066726
389,0.37005725662311306
390,1.2369846805668203
391,1.1040306299400982
392,0.749554462825472
393,1.0476471268993919
394,1.0751968650729395
395,0.45976906058058375
396,0.2956356515423977
397,1.5429504859057488
398,0.8249664983959519
399,1.9546161862890585
400,0.8436435054245521
401,1.2023778679795214
402,0.9127695584174944
403,0.8026046556333313
404,0.4584773727838183
405,0.8411646499953349
406,0.5326162490382558
407,0.8103846822996275
408,1.4797905944069498
409,1.5651671728555812
410,1.1764701001957292
411,1.669149365661724
412,0.8058378064379212
413,1.2493588853176334
414,1.1345966378576122
415,1.137803197161702
416,0.6145484124790528
417,1.2053961409328622
418,1.0450302280733013
419,0.98847458504315
420,1.1830896347019006
421,0.860058237623889
422,0.6587966223960393
423,0.719130692697945
424,1.0034669994711294
425,0.12590672764054034
426,1.4497522682067938
427,1.1957284204981988
428,0.9123848440067377
429,0.829299091885332
430,0.7557988947373815
431,1.484689391545544
432,1.810189667994564
433,0.8431257409538375
434,0.5897711617872119
435,0.38450809996720636
436,1.1884094583583646
437,0.49822950863745064
438,0.5186980404760106
439,1.4485620317573193
440,1.1239824245712953
441,0.8100780893582851
442,0.6673740321493824
443,1.9983271979508572
444,0.9819603467840352
445,1.2612534352520015
446,0.7078995203701197
447,1.4915142693789676
448,1.277935346137383
449,0.4303330972761614
450,0.3320566355396295
451,0.980006755940849
452,1.492268313682871
453,0.9706836049736012
454,0.8863904777172138
455,0.8491340676700929
456,0.9374437091682921
457,1.1943286757159512
458,1.4520571958346409
459,1.204686090713949
460,1.088128384682932
461,0.4924864996501128
462,0.757528674970672
463,0.2544690701615764
464,1.7742604567829403
465,0.9181901967313024
466,1.2607858884948655
467,0.9411818571024924
468,0.9377256236766698
469,0.9473675948684104
470,1.0512325495801633
471,1.1135767086670967
472,0.6157742424184107
473,1.3111102035982185
474,1.204107144891168
475,1.0702122147704358
476,0.719232333402033
477,0.8844869033564464
478,0.391000678340788
479,1.140415751026012
480,1.3771576102881227
481,0.6456609057931928
482,1.2624043284085928
483,1.1077205249675899
484,1.06474166278349
485,0.7246229671727633
486,0.5391885387070943
487,1.3113737440216937
488,1.2879839995439397
489,0.21193555379431928
490,1.3976477817923296
491,1.2239663055806886
492,1.3560595702074352
493,0.40448521188955056
494,1.2575135466395295
495,0.6567328803939745
496,1.35458706101781
497,0.8563601494388422
498,0.25333277419849765
499,1.3065743277038564
500,1.2682801283008303
501,1.3046985730252345
502,0.059747917017375585
503,0.6923119807906915
504,1.2546272227482405
