,RV
0,99.00841618418781
1,99.3643075133441
2,99.29721527174115
3,101.21390855474601
4,99.21475558426755
5,99.79316698052571
6,99.05259758131433
7,100.0840090206475
8,100.6669547174024
9,99.72069882576034
10,99.52591122270678
11,100.50717601635552
12,99.30139309509832
13,100.22971486001188
14,99.2365005458123
15,99.96138626336324
16,99.48398440572055
17,101.46349582655239
18,99.47678495351283
19,99.44827009471192
20,100.3497557376395
21,98.58204380560346
22,99.78456086271035
23,98.50756538025598
24,100.03852205626754
25,100.90581329939596
26,99.80435880130972
27,99.8109338800059
28,99.37760898357374
29,99.54827150798519
30,99.31880776473554
31,100.96361350311054
32,100.01646586093557
33,99.58355748211034
34,99.80059939913917
35,100.03749853539921
36,100.55154728114576
37,100.56979074038827
38,101.17680109961657
39,99.10587675574789
40,100.89845430849527
41,100.73986941097974
42,98.71984047647129
43,99.4688546296311
44,100.23749123430025
45,99.54651402456511
46,99.82092110395024
47,99.31122443686763
48,100.21428176736663
49,99.71838705379196
50,99.55516540373355
51,98.93252877624764
52,99.80710404217825
53,99.30757609475404
54,99.23459866701887
55,98.96482541650767
56,100.0773977548888
57,100.699080077291
58,100.03737000569527
59,100.32727590879949
60,99.73088278638897
61,100.27269449896994
62,100.66383954092453
63,99.8273106488632
64,100.09803489822662
65,99.67424644546554
66,99.24683437970816
67,100.59997709598974
68,100.03873507047683
69,99.58281472609087
70,99.28239372890675
71,100.1575301805351
72,100.00977890408831
73,101.46847909196367
74,99.27727484070783
75,101.10850480818044
76,99.14046595602849
77,100.12985184818535
78,99.99964914588782
79,100.20796504947793
80,100.33560426504118
81,99.74442076015839
82,97.98849367207004
83,100.35268311118853
84,100.47497001002193
85,100.76112684711552
86,99.714752638356
87,99.54601819869276
88,99.75742126019759
89,99.92156481372513
90,100.49416784940695
91,101.17133314286912
92,100.48031777401775
93,99.25732547217194
94,99.33221013501316
95,99.36800284995843
96,99.94829895094153
97,100.45358699696226
98,99.35687087427505
99,98.47426862311113
100,100.03516818431672
101,100.37980135039834
102,100.43022113822371
103,99.9976294259177
104,99.70457540667849
105,99.16377110446047
106,100.65148367549409
107,100.00040273662307
108,100.22352413317276
109,99.41101016998437
110,100.00381920186919
111,100.82919230005064
112,99.16816930167988
113,99.50928489993385
114,99.19565513764246
115,100.4804964745199
116,98.85924983320001
117,98.66015253995283
118,99.35591006842151
119,99.7301143959412
120,100.34775772613648
121,100.08797161204711
122,99.08417453079164
123,99.32471560250997
124,99.06448799971986
125,100.5069296383299
126,100.35575545263418
127,99.20697492468025
128,100.69442014840752
129,100.06848230085598
130,99.07014490845177
131,99.6455763995109
132,99.83524166120333
133,100.53660924547148
134,98.71990458171058
135,99.29855746554676
136,100.17007810815267
137,98.53091988455708
138,100.0220458317417
139,99.74927694843791
140,98.90471556792181
141,100.25063516987575
142,99.26559530967643
143,100.28582036005537
144,99.25421199554694
145,100.03697875203216
146,99.10495176435506
147,100.31295588405919
148,98.9542184473612
149,99.72782854414254
150,100.46700971363316
151,98.77926077059965
152,100.54807814279775
153,100.0810105952769
154,100.05984894104768
155,100.48683007280488
156,100.3386515010352
157,99.94433868343185
158,98.98335319056059
159,99.76186205868726
160,100.10228353938874
161,99.67474553403008
162,99.28248875179997
163,99.91568686965911
164,100.45345786967664
165,99.76156835530855
166,98.94261524503236
