,RV
0,-0.00010807592954776028
1,0.835952722888898
2,-1.509584363022504
3,0.2658549639386116
4,0.760748064138611
5,0.5877943779604342
6,0.8171158961459898
7,1.3928587713782659
8,-0.348716543171841
9,1.2680748754102427
10,0.0483443669834287
11,-0.24288001087732167
12,0.21454899065218036
13,0.3977768817249388
14,1.033684120357312
15,-0.42698026100012654
16,0.8401550700650816
17,-0.13505619595691176
18,-0.0793214315341096
19,0.5468778879886216
20,-0.39254474636948766
21,0.26569699589658696
22,-0.2083429955939408
23,0.7331199759558052
24,0.7134234776042233
25,0.3731848443833738
26,0.04785986889034863
27,1.2380439323686228
28,-0.49425725086081995
29,-0.10740322232519946
30,-0.30992102075250627
31,0.25310755304923144
32,0.727223784345092
33,0.40133968643308615
34,0.39899835601454336
35,-0.7725031359153879
36,0.13648996967167806
37,-1.0757602833517206
38,0.866296210705883
39,0.4881629938853278
40,1.3024251966205633
41,-0.35995272703870684
42,-0.8455010661953428
43,0.3456738148548629
44,-0.5262564206269222
45,-0.44253852861900445
46,0.12145977382424507
47,1.0139613447283182
48,0.24597683417758961
49,1.2558284162639215
50,0.1913636951852784
51,0.915099312783085
52,0.3954780207480243
53,0.6193457461261558
54,-0.6193075930100794
55,0.13600589304183566
56,1.2971466055669787
57,-1.0871226016421653
58,0.2390006286640301
59,1.3903866072166078
60,1.5947113381119917
61,-0.29898216411257406
62,0.2972536075004372
63,0.005912644510894725
64,-0.9323063901534484
65,0.9928856535066188
66,-1.9918199208115
67,0.34639778890270523
68,1.783869541576733
69,1.0764628541274774
70,0.5142415311094389
71,-1.515398260764821
72,2.21127915235908
73,0.12645603453483706
74,0.3139571910402859
75,0.2554194356203364
76,1.4471416366785248
77,0.18586465846063976
78,-1.1364872903727559
79,1.3082104159284005
80,1.4625375190513372
81,0.25324953094931546
82,-0.42500418359178077
83,0.6457602052721136
84,0.346511995000831
85,-0.7870288678815717
86,0.06273684529712065
87,-0.40737576213083576
88,-0.03421959561962191
89,0.5136474981845915
90,0.14111766675489035
91,0.5105128092980484
92,0.4442302261674404
93,0.6633334075112485
94,1.0963446872236384
95,-0.4319086654277063
96,0.08095376815456576
97,-0.46273231112217433
98,-0.009598177032306268
99,1.2792406405163574
100,0.31231878070170604
101,1.5989254493992828
102,-0.5285447981261592
103,0.2503121960510644
104,-0.6599843039662185
105,0.11204769940186196
106,0.9972983083861761
107,-0.5344222242553686
108,1.0220555054946006
109,-0.0653980322222055
110,1.7629924921386801
111,0.8350586667879487
112,0.8294660057932721
113,1.064095086724521
114,0.760756781261726
115,-0.2894870086916922
116,0.23153741987269724
117,-0.4894716963223484
118,1.138402231043247
119,-0.2572032547937682
120,-0.7024627878310925
121,-0.2471557921913867
122,-0.09353253246743563
123,1.4952334114122354
124,0.6639410144919836
125,0.36633546410658197
126,-0.07603652546782172
127,0.41073681906572795
128,-0.14938055267036382
129,-0.4574947769528199
130,-0.7967983626353762
131,0.33965506122787914
132,0.29105956487290885
133,0.4667322666368238
134,1.4217371396326157
135,0.07160856056315407
136,-0.5680783240018776
137,1.3930989864297443
138,0.13682025762864042
139,-0.8590927053406598
140,1.3365958583236317
141,1.389451267953407
142,0.9162510054029445
143,-0.5060250814893854
144,-0.7143978707828319
145,-0.17282186889323972
146,0.7247757559096432
147,-0.5395662850759917
148,-0.03617076660045917
149,0.909158976737078
150,1.088732666019898
151,-0.0768632371874248
152,-1.38972797281228
153,-0.22378778377492084
154,0.12137896005210831
155,1.0599800075112196
156,0.35721951716889355
157,0.39700364920932496
158,0.28328221414659827
159,1.1462548753869866
160,-1.9081900627714958
161,-0.9845902374863048
162,0.44559300876419816
163,1.7362567859999174
164,-0.14925380711797667
165,1.9404312214434514
166,-0.2388977272129531
167,-0.0960831565236517
168,0.0644716935160297
169,0.09237877129506165
170,-0.7229676083566731
171,0.9069003841219272
172,-0.8503354715665352
173,-1.7376478165142923
174,1.5179269057123728
175,0.31313165127354664
176,0.12272248111195383
177,-0.3457802695233116
178,-0.33580513946957835
179,-1.4019544470760306
180,-0.0481423960307324
181,-0.2767745838628842
182,-0.574256469737078
183,-0.5556938147329523
184,-0.5692075946718309
185,-0.45259612477996164
186,-0.976444903060985
187,1.3033756731951258
188,-0.47587666153564817
189,-0.542985529792835
190,1.1892498763889834
191,-0.4691262510758699
192,-0.018431328829577133
193,-0.18907271922344185
194,-2.0703986566229666
195,0.6107623686043189
196,-0.8509291658636112
197,-0.08404009612042605
198,1.2694707965457448
199,1.604559210879352
200,0.5745753462544915
201,0.16692150745969894
202,-0.07143644208811674
203,0.2151631180112653
204,-0.4185774278832581
205,0.23924320750052414
206,-0.9434824159537134
207,0.0663741098553084
208,-0.3397514147110421
209,1.0230326078704088
210,0.5384549221738928
211,-0.33870129248419195
212,-0.1662085817258342
213,2.2197710784388196
214,1.092989195669894
215,-0.16559206209500946
216,0.5448120091557574
217,-0.4368471780172482
218,1.3528149558397051
219,-0.3252854299486033
220,0.21150017955530104
221,0.017337079147513097
222,0.6281010192075526
223,0.12483376870163913
224,-0.21078304504150577
225,-0.9959240756871834
226,-1.1717076523121286
227,-0.36576209902742524
228,-0.16388795822472244
229,0.37119583775151516
230,-1.02716910270753
231,-0.827618933786371
232,0.7367485808694111
233,0.529537197471248
234,1.3601845521733622
235,0.40798421880429353
236,0.09740393116971337
237,-1.0617451195321363
238,-0.5279433610081419
239,-0.21447216320514625
240,0.8782458280613546
241,-0.031518029007563786
242,0.4773549033882395
243,0.6032349923405096
244,0.17363414010600933
245,1.5091628390957759
246,1.1712656209790195
247,1.4403121789388207
248,2.2879042285475797
249,-1.334035737302336
250,-0.5961366452427055
251,-1.1030488342756624
252,0.9852333487773267
253,-0.1985970367385542
254,-0.7606981548381433
255,0.015002104166937967
256,0.2849709861089139
257,0.33946919574213663
258,0.5383825993239516
259,-0.6612175425061663
260,0.28135853578990344
261,1.6656958292286475
262,-0.2575775709836256
263,0.8438127201146559
264,0.11793926501357317
265,1.1190984152009833
266,-0.4607279399358779
267,0.06286826177836843
268,0.0617740682179331
269,-1.1868576623816631
270,1.4683257001892425
271,-0.0343788677585092
272,-0.12230715514786476
273,-1.0138531419229677
274,-0.6633350552877365
275,-0.4227255920526032
276,-0.20290037893215965
277,0.11133190695134494
278,0.7268365100961813
279,0.7134824574787643
280,0.7316405689526886
281,-0.9941950932753019
282,0.41420295557432896
283,0.707509847225348
