,RV
0,-0.05715984420385212
1,0.4633219162133173
2,1.3158933856757358
3,-0.264911467442289
4,0.007564658124465495
5,-0.2616407294262899
6,-0.5170813312361133
7,0.5093075453769416
8,-1.6047345683764433
9,0.9581434023057227
10,-0.3685189655589056
11,0.48236229606118286
12,0.12991522753873141
13,0.4792114430674701
14,-1.4499090822646394
15,0.6162992325334926
16,-0.4973690091210301
17,0.786528874799842
18,-0.21645605742378393
19,-0.4606822520145215
20,-0.6435969545127591
21,0.1600343268364668
22,0.814780103006342
23,-0.23400663080974482
24,-0.5302940195688279
25,-0.7009186978684738
26,2.2779247678408865
27,-0.6877832005993696
28,0.9603369494288927
29,-0.21844744012196315
30,0.0298165471322136
31,0.3526431137142936
32,-0.9757948838159791
33,0.5532277069287375
34,0.8682275028913864
35,0.195920342404861
36,-1.0435411213184125
37,1.1132653439417481
38,-0.018182859719672706
39,-0.7707730437614373
40,-1.1586745782842627
41,-0.7107528697597445
42,-0.40958132713421946
43,0.7270665334654041
44,1.0165429886546917
45,0.7647280203236733
46,0.5398441833967809
47,0.8819221507219481
48,-0.27234692533966154
49,-0.49450921345851384
50,-0.7413173798922799
51,-1.6035102904425003
52,-0.2562296524774865
53,-1.135286214230291
54,0.749324104115658
55,-0.635469277833181
56,-1.1680143797420897
57,0.9141663122936734
58,-0.3462486893404275
59,-0.03426131618471118
60,-1.123086326806515
61,0.6177823776743026
62,0.6205923419329338
63,-0.8337944779486861
64,-0.8190672999917297
65,0.8214107628591591
66,-0.8944270549836801
67,0.7491006537311478
68,0.42592924454947934
69,-0.8171092104239506
70,1.7476691177580506
71,-0.886145892291097
72,-0.43149662805808475
73,-0.6316366216051392
74,-1.2201461287477287
75,-0.11193494543840643
76,-1.7407234601560049
77,-1.0448757119011134
78,1.0085810721866437
79,-1.201573145648581
80,-0.028147487340902444
81,0.42775401933613466
82,1.0204515830992023
83,-0.05393085522518959
84,-0.9913352591902367
85,0.9222881427922403
86,0.294300134817604
87,-1.8588801876539947
88,-0.2536565548944054
89,0.687561466191255
90,0.11668374006694648
91,-0.9354399294170435
92,0.8232144576249993
93,-0.1710917217133101
94,2.4102617347598425
95,-2.1415921209700173
96,-0.687042931043834
97,-0.8843047278787708
98,-0.039838851313106716
99,0.33867076200112933
100,1.2598774190264521
101,0.21975848979491275
102,1.4854257806655369
103,1.1173650900600478
104,1.1418087107958854
105,1.3747118972896715
106,-1.7089730413572397
107,0.2395199794191285
108,-0.9440117581616505
109,-0.5726105939611443
110,-0.1647395764812245
111,0.6108308746552211
112,0.08323665235366207
113,-1.3653027016334818
114,-1.4181911918640253
115,-0.6206862130566151
116,-0.45595823889016174
117,-0.7811286104551982
118,1.2414728599251248
119,0.5860297154576983
120,0.8650374098360771
121,0.12731228444317821
122,0.56461329117883
123,-1.293060113726824
124,-0.7252142835495761
125,-1.6893148088347516
126,-0.7911790573998587
127,-0.6489466329512652
128,-1.233694202877814
129,-0.8849609014650923
130,0.11164990137331188
131,-1.100094661123876
132,-0.7155574713542592
133,-1.366032283505774
134,-1.9803929694680846
135,1.3640110091218958
136,0.7958442138697137
137,-0.7611342777963728
138,0.5004861460110988
139,-0.018665485120436642
140,1.4398872814999777
141,-0.015490738893277012
142,0.031838172959396616
143,0.7790341516229091
144,-1.1366015323001193
145,-1.0405038848039112
146,-0.16804867930477485
147,0.9792693160125054
148,-0.647320897965983
149,0.7981324532884173
150,1.1346150060999207
151,-0.27046446815802483
152,0.634434191211767
153,-0.766065997624537
154,1.35292684664455
155,0.8131734998241882
156,0.39918310178472893
157,0.25613878823060077
158,0.4009224546243786
159,-0.00019877382146660239
160,0.3210968975618016
161,0.47713256259885384
162,-1.132796737816534
163,0.305658947021584
164,0.33941159252572106
165,-0.0977334309645812
166,0.4039357953806757
167,1.017925160820596
168,0.39131589424505364
169,0.2165919813051005
170,0.7347100237457198
171,1.2758223487035139
172,-0.27260384228429757
173,0.23509790129901376
174,-0.19335116536240093
175,-0.8677220732351998
176,0.7346239192120265
177,1.9657643417012878
178,-1.086477212542377
179,-1.022606083759456
180,-0.6612875441715005
181,-0.25924219149601413
182,0.3388290111979586
183,-0.03877448019920848
184,-0.22264728550362634
185,-1.3307535716885468
186,-0.6322848813433666
