,RV
0,10.003225638196454
1,11.56496576153586
2,9.779196982788562
3,9.186692824703641
4,9.857736624660902
5,7.438459779426921
6,10.626269570973818
7,9.93082152606803
8,8.965995215519797
9,11.564308959903428
10,9.969309235340916
11,11.500420614742325
12,11.122896629014576
13,11.431402719441394
14,10.808332630302175
15,10.353442285711935
16,8.875838170482893
17,11.163986501756881
18,10.036582150729373
19,8.519960660029028
20,10.895929124992108
21,11.381430769019062
22,10.630942896867055
23,8.706354612266296
24,9.247966796108813
25,9.447271025819646
26,9.031138168087637
27,9.215397984582523
28,10.293486272414157
29,10.115648165527091
30,8.659366192456218
31,10.569698277620773
32,11.515608971698384
33,10.933033317676745
34,9.911398158234078
35,10.681399539098493
36,9.81542330449156
37,8.837296263169264
38,9.304548970154428
39,10.3102651958543
40,9.246506764298829
41,8.255356097048207
42,11.354074485774618
43,8.519237798260292
44,10.768379351917247
45,11.737718410680827
46,9.958476506602892
47,8.545187186609837
48,10.243892207188765
49,8.501112619094783
50,9.209103969733405
51,10.363030395208625
52,7.889640232722741
53,10.46651096574351
54,10.008513117216353
55,10.382397188586765
56,8.907904655898164
57,10.339415544185613
58,9.861387686003582
59,10.68678158705734
60,9.104811118275393
61,9.644656066411699
62,10.927568587205315
63,10.787586376914987
64,10.175833891204093
65,9.735902664295281
66,9.801421765747364
67,11.813749053617357
68,10.361611687163531
69,8.78265320261562
70,9.36501113070699
71,10.734206584391359
72,9.525488826810033
73,8.714876052901673
74,11.218629089293245
75,10.089297007594723
76,10.404320745699806
77,7.702432978927391
78,9.43098189648299
79,10.484143521600345
80,9.53192263947858
81,11.328709519570111
82,8.092361937866372
83,9.867650222447992
84,9.87933702445298
85,9.682403376384173
86,10.896270396828186
87,10.54175442988344
88,9.723581063903111
89,10.327425120660337
90,8.341781160852406
91,9.056670555371966
92,10.557518898232956
93,9.470431415240455
94,9.930228696845006
95,9.696192223484104
96,11.053437089860381
97,11.144996350863948
98,10.58453669786104
99,9.449977351454436
100,8.967968641118205
101,10.690875634754775
102,9.367916840674297
103,8.597771276312415
104,11.620714898584993
105,9.963758016994689
106,9.784834551835957
107,10.01374398326152
108,10.84620537225419
109,9.52753662111354
110,8.654140996361093
111,9.719528094952693
112,8.452429692377336
113,9.131261026974244
114,11.187383281292568
115,10.58231045139837
116,9.658888543825014
117,9.589499428810086
118,9.79892231435224
119,10.997242594406998
120,10.881095372089476
121,10.220896401107893
122,9.324439161755436
123,9.53943588299444
124,8.85098660512449
125,9.693323623105243
126,10.457097534257628
127,9.22994408247905
128,10.120115501529654
129,9.783464471431216
130,9.114232252490183
131,10.16760344326758
132,9.579452432823018
133,10.02291492009681
134,10.023152756017225
135,8.705075986072188
