,RV
0,99.83459272170148
1,99.72944125712093
2,100.14569333325198
3,99.56334867930855
4,99.51275600891677
5,99.20679195705452
6,100.02599155969074
7,99.6692696320024
8,99.33026624204649
9,99.91459591955936
10,100.88479352266586
11,100.57309410761809
12,100.70794345442846
13,99.92126557863958
14,99.61136513124802
15,99.3057853920327
16,99.73905522207497
17,99.88284209847188
18,100.19970116950572
19,100.79892360088706
20,99.85139291561063
21,99.87110205217323
22,99.22633994348871
23,100.69777561534283
24,100.2691972648754
25,99.95603797135846
26,99.5396076050165
27,99.66507375905348
28,99.95551335671189
29,99.90332436603785
30,99.58674060827616
31,99.41894280073757
32,100.10149054339126
33,99.53047504902497
34,99.03958018752746
35,99.99632210053096
36,99.57616178507305
37,100.26675219999743
38,100.56526046268846
39,99.71846349746193
40,99.98731196275185
41,100.14043680684699
42,99.26669313623279
43,100.11679973967694
44,100.09287571431923
45,99.87902753906383
46,99.14489205688733
47,99.77613754066988
48,99.3967310214648
49,99.75018825744337
50,99.04806798073696
51,99.65134730951104
52,100.07842507650639
53,99.65531721805746
54,100.37274334458198
55,99.60448788919166
56,99.93255981658149
57,100.60788563552342
58,100.37454465328483
59,99.66675334963656
60,100.1326463479345
61,99.92471170807403
62,99.41156122175016
63,99.16776414452761
64,100.20656407115166
65,100.1830054492093
66,100.34923498101125
67,99.16710237757798
68,100.10734059870447
69,100.12671581003815
70,99.69611591288412
71,100.14166560563899
72,99.47573033607478
73,100.0252104688625
74,100.09555797793291
75,99.74593455305876
76,100.4286040702791
77,99.370712333759
78,99.41392736687703
79,100.11015682524885
80,99.4555020636617
81,100.1825223454507
82,100.70950040509342
83,100.80348409793078
84,99.58169895163155
85,99.78375693949783
86,100.5778457744891
87,98.82316205425741
88,98.99423795910116
89,100.02933003830549
90,99.72044298594847
91,99.97756603080052
92,99.08487534868618
93,100.05524788726325
94,99.53702477351908
95,100.32567598634341
96,100.07512662307272
97,99.91864304670162
98,99.46436074237863
99,99.6451335353413
100,100.54921705996094
101,99.38648301226931
102,100.09276624359336
103,100.65764972849865
104,99.8904271785359
105,100.45848179170571
106,98.90311506827129
107,99.66372295257315
108,99.57008770927496
109,99.51177682317211
110,99.57933342238539
111,100.92902591423626
112,100.62971194565034
113,100.01121649669949
114,98.74758598103654
115,99.76942539979791
116,100.94261126310448
117,99.68022981505783
118,99.59878463350469
119,100.29702301113866
120,99.67092854542716
121,99.87705078129511
122,100.02269450827589
123,100.50991412658186
124,99.58102475157648
125,99.78718894835038
126,100.9015502565162
127,100.45222067010764
128,99.8457876839093
129,99.35674619804922
130,99.74347884806048
131,100.22651184758433
132,99.76692438271857
133,100.17029226714658
134,99.73476245428901
135,99.91561246895435
136,100.02795007092936
137,100.0198938818794
138,99.87696447971393
139,99.24317481204343
140,100.17268490932474
141,99.49236777129408
142,99.20749098395027
143,100.20030942324229
144,99.36113014900911
145,100.63584854305373
146,99.95856306091446
147,99.23950605793652
148,100.44002189108869
149,100.17464653142815
150,100.01652790323715
151,100.40552369516081
152,100.39207760930731
153,100.10553196359251
154,99.91206170216901
155,100.63476301704213
156,100.05056955329928
157,100.4659293271252
158,100.37155398747564
159,100.27112113020121
160,100.76191602939798
161,100.16107370104146
162,100.35242180911882
163,99.74765067842236
164,99.19577527865476
165,100.34108971762907
166,99.22184499797004
167,100.22611155798222
168,99.681167413808
169,99.17682275170955
170,100.50883303419687
171,99.44972028528719
172,100.31881255070766
173,98.55762414877245
174,100.4976251957487
175,100.28383505530655
176,99.43723791908997
177,99.38817072912934
178,99.37641263780097
179,100.46518495592318
180,100.45321908940241
