,RV
0,0.07192211630476165
1,-0.15550927886004617
2,-0.025968539450634254
3,-0.003214543152318911
4,0.4753803598570632
5,-0.24404259439389436
6,-0.5203905173139419
7,-0.29959153491628737
8,0.17446074357365893
9,-0.04951625571724632
10,-0.14026429868204512
11,0.30465672397564825
12,-0.21727164785975053
13,0.32849460347449794
14,-0.3101361548958792
15,-0.06796578298227429
16,0.4887141895096893
17,-0.14262308748217917
18,0.3856972031692206
19,0.15400081388214448
20,0.28177830927921393
21,0.14517733385497145
22,-0.09293415484763001
23,0.36352040656777856
24,0.6864776426156397
25,0.0019581558265776523
26,0.12859129560913732
27,-0.19732771865502177
28,0.007923928952566188
29,-0.30122267409835557
30,0.14996737430698975
31,0.13195930838717793
32,-0.0595272487065679
33,0.35877361902672
34,0.6651504507625406
35,0.28983503603291677
36,0.20147764040841704
37,0.3201869904494863
38,0.40386154443280853
39,0.3516854479119061
40,-0.08761082255539557
41,-0.08392604169958943
42,0.48751684524794586
43,0.42490979085857417
44,-0.0425771323540381
45,-0.19578264540807822
46,0.4556201322029571
47,-0.3435168170972456
48,0.6903935906259715
49,-0.04548601468198117
50,0.21345216590050634
51,0.42021015040424325
52,-0.1216851646594438
53,-0.29932716534844817
54,-0.34159565227074207
55,0.30251061009969427
56,0.093534422246866
57,-0.4156184166371901
58,0.2112327924278446
59,-0.003204312670172712
60,0.04965251365175632
61,-0.650649655157107
62,-0.23328322704104817
63,-0.51553964140466
64,0.4349688213221175
65,0.2326779498338311
66,-0.43547592353854414
67,0.010428930629952277
68,0.1882129829360767
69,-0.1364015609000199
70,-0.29079075429197315
71,-0.7805008899010503
72,0.11211223581524114
73,-0.23959979491297015
74,0.25417813927179955
75,0.15177618157973471
76,-0.7206017963359738
77,0.029978436386179298
78,0.2308278093545765
79,-0.28530390423908175
80,0.7090949519624135
81,-0.10874156398573592
82,0.10784454030610292
83,0.15954834586963157
84,0.2940003433108999
85,0.03373872817454227
86,-0.30494884378668236
87,0.14228036150443338
88,0.8419046311104863
89,-0.12905679686665575
90,0.3458504748232432
91,0.2965510423530565
92,0.011996658664602115
93,0.12676850211306792
94,0.020597963081935757
95,-0.3721943412512168
96,0.44865032979751734
97,-0.5227379074249543
98,0.3399270011259461
99,-0.2660814964226133
100,0.18769664907394995
101,-0.08459796537510829
102,0.5316981995484268
103,0.03957817030737454
104,0.09701528340246292
105,-0.07174449160967318
106,0.08246953417990802
107,0.5429283027750405
108,0.3358250599878823
109,-0.0019188331229160372
110,-0.17995858981843024
111,-0.10660986310714599
112,-0.07577056519432109
113,0.6446107258357393
114,0.10875961927960939
115,-0.035428760101050304
116,0.13327928872086245
117,-0.171050494684112
118,-0.06939077226273957
119,-0.31420488681660347
120,0.1617453292212784
121,0.5103497639565958
122,0.4158604342528789
123,-0.1712163752190312
124,0.1966750581641937
125,-0.2465929607341831
126,0.1388922709558204
127,0.5573925793749414
128,-0.10476648071935614
129,-0.39489585913268255
130,0.0965547672271958
131,0.6855775587138827
132,-0.32188400151288943
133,0.5516156568577634
134,0.12455924005098216
135,0.33700429661049724
136,0.5342143988046881
137,-0.2201165693230082
138,0.4608847072654996
139,-0.6407829089267884
140,0.34578567052869014
141,0.1845003915530651
142,-0.27122004462368776
143,0.044180933436235144
144,-0.08953771002047532
145,-0.49411084173370845
146,0.17080062290143083
147,0.20171610231282
148,0.22778681535847228
149,0.25760335019723785
150,-0.005770209698471462
151,0.03602803576485679
152,0.35260828873302485
153,-0.06776762219098023
154,-0.23444740124231014
155,-0.2243992436016058
156,0.6915827803729956
157,0.5891130577947157
158,-0.41170229644414646
159,0.170682854637678
160,-0.17169858208029534
161,-0.5954157864319414
162,0.6983835615378452
163,0.527080858825455
164,-0.10480608386181255
165,-0.4544779251066727
166,0.2602593088776734
167,0.5390399505319364
168,0.23620761699752169
169,0.2241077728974637
170,0.4588891037664498
171,0.10896629845942811
172,-0.026980807883532135
173,0.09068272514669824
174,0.273179944044555
175,0.1212586773545008
176,0.1218156271239572
177,0.12867759732677564
178,0.503731320945498
179,0.2614547817500352
180,-0.062327324906952294
181,0.18727572034021375
182,-0.1953058045870597
183,0.1683674104952175
184,0.17926176321185
185,-0.17259778590679084
186,0.08185812509226019
187,-0.15223886566846823
188,-0.018052926690558354
189,0.37696837881476564
190,0.0023914114854559957
191,-0.017384519768415808
192,-0.15369038528847853
193,-0.6364374552181925
194,-0.07119313693481154
195,-0.3822476911742054
196,0.0018213123850747393
197,0.07640243696188685
198,0.017862039274512742
199,-0.14416231245285607
200,-0.5150920173011793
201,0.01757566093814204
202,0.22987417382098657
203,0.7194058439103809
204,0.08885418009676244
205,-0.3523348430497553
206,-0.14895887258738538
207,0.3721312070804029
208,-0.2073308160535495
209,-0.19946224964896608
210,0.39992084444602566
211,0.02392288510306556
212,0.4233737360300143
213,-0.49093031552215993
214,-0.00933956939416426
215,-0.10503963972872765
216,0.40940064922759994
217,0.03702717440843843
218,-0.15356733511420123
219,0.5130354799112861
220,-0.32559535724074323
221,-0.07659779764752685
222,-0.15673090750932464
223,0.5022770866368916
224,0.08382646304755971
225,0.5386276062929403
226,0.15710199276998935
227,-0.3985197743691653
228,-0.21752076330339312
229,0.7140257388415076
230,0.5503384186349585
231,0.40596968502050895
232,-0.08435791334779283
233,0.5363643409358302
234,-0.16462772168878637
235,0.7266003987685351
236,0.5472762048044012
237,0.3721197301264146
238,-0.4368018497174446
239,0.24240525204568442
240,-0.19379085087385867
241,-0.1467376906890416
242,-0.1649277056571133
243,-0.18676118675544587
244,-0.3997170483907678
245,-0.08793279857600408
246,0.08974451267665041
247,-0.229643493233221
248,0.0803821628167998
249,0.30648441963990514
250,0.02197759191141788
251,0.3695763996332489
252,0.16705273946592003
253,0.2994634558318641
254,0.5012141841979144
255,-0.01316624335059454
256,0.45953308666398457
257,0.38768226326151534
258,-0.41937619308112833
259,0.10104972128837224
260,0.05448586311190466
261,0.26622437196653165
262,-0.13387312401656049
263,0.3409667628917555
264,0.5557921100847456
265,0.06666682000587665
266,0.49509567202693905
267,0.0033290568939092044
268,-0.11518402055544336
269,0.07886870764276842
270,0.3060558855486766
271,0.07296285407064333
272,-0.14312775124350308
273,0.2584185369278274
274,-0.18795419970711794
275,-0.2369041832957283
276,0.00757333434818161
277,0.1568079153475969
278,0.15607932332879282
279,0.12135064113736399
280,0.22197364733391176
281,0.4612120830582711
282,-0.050760054115001965
283,-0.1342151001384865
284,0.19139549834870945
285,0.16792975591621137
286,-0.18360840478378015
287,0.10528788654963449
288,-0.47638831389724745
289,0.75394299535731
290,0.374588587887601
291,0.24361184673491204
292,0.7701054428300285
293,0.3137516617497599
294,0.05113667122314017
295,0.04414512612411668
296,0.07919487103887378
297,-0.007257762988194615
298,0.46939013775107463
299,-0.7609000995673326
300,-0.4549591238241862
301,0.2827520303267026
302,0.6081680559122805
303,-0.17139283335442637
304,0.655580124500867
305,0.2533592440955101
306,0.13259070487745936
307,-0.5497418812667683
308,0.18064684630723962
309,0.3392867850876877
310,-0.2669348005663918
311,0.25649548725316523
312,-0.2295150476585576
313,0.10102977550516519
314,0.16273989100936148
315,0.1495415437218916
316,0.5498371301976006
317,0.10578754247770153
318,0.1677391809918377
319,-0.0934014980608991
320,0.02627972053020837
321,0.39080018237458447
322,-0.005763898204394724
323,-0.22844677868744728
324,0.9985801222185776
325,-0.22655667124211415
326,0.5970142456356418
327,-0.05252201777661162
328,0.24943532586682873
329,0.6225523459868825
330,0.6473009937985095
331,-0.05377733130656708
332,0.10397478522388066
333,-0.4691919727192234
334,-0.06111413651826165
335,0.5307088411039962
336,-0.1776060514702895
337,0.4328156763431593
338,-0.21377512676695545
339,0.14903761597952264
340,0.3749955584569926
341,-0.10994732885297441
342,0.07215833238275418
343,0.29977162288954906
344,-0.43528725532384777
345,-0.18856338297241926
346,0.6656188357603138
347,0.2988262369634844
348,0.2892924771884448
349,-0.17114712019859496
350,-0.389861718136074
351,0.051543551350544066
352,0.4866648292537792
353,0.392902088195801
354,0.1816879540290578
355,-0.13876617939200184
356,-0.10097849038187687
357,0.19119340182526282
358,-0.6720195292928479
359,0.4418892260904836
360,0.21008999283510846
361,-0.3639731133675132
362,0.48570631846738327
363,-0.6010289507849309
364,-0.04664713921011499
365,-0.14882199376388114
366,-0.24916630836820972
367,0.7613646015668093
368,-0.14950179910586306
369,-0.1472364397687314
370,0.10424183129876372
371,-0.07678738820554917
372,0.031232277000404728
373,0.06808018383442525
374,0.15392335078259417
375,-0.023230202555753632
376,-0.001810696370887069
377,0.13125787814912107
378,0.6649333737320561
379,0.0924413231332252
380,0.02203629438393431
381,0.27328199503755135
382,0.17276860276132106
383,-0.26428488436660125
384,-0.37270847146665553
385,0.05375512440339146
386,0.10997435289707545
387,-0.16616876621270923
388,0.030582360717984564
389,0.5118878166983891
390,0.9681231726401246
391,0.07320628692969426
392,0.08610088730330905
393,-0.18258374321981752
394,0.3315974140480775
395,-0.06268000947462819
396,0.17996114026816276
397,0.32657648759185515
398,-0.3286677428269908
399,0.07915994982758591
400,-0.3159931878517778
401,0.15052034809318235
402,0.23322430885432655
403,0.6124162740846265
404,0.06054769944756503
405,-0.28838655933680035
406,0.24205003510401166
407,0.23703264406768548
408,0.13123279139110977
409,0.021787228538278216
410,0.3633147227155863
411,0.09576202931906125
412,0.20918950870093989
