,RV
0,-1.3773155824819696
1,0.15048950709024211
2,0.0031560927382088266
3,0.8151575145093375
4,-1.302702597946336
5,0.5630933627180639
6,-0.695802962880407
7,0.6563763224621653
8,0.6504411766727571
9,0.42413190337538254
10,-0.47040609626856167
11,0.37286310298077296
12,-0.6439974977620295
13,0.07846075407724129
14,1.123355865085614
15,0.061240666334924754
16,0.12626784938038327
17,0.874659363522369
18,-0.5342586833721725
19,-0.12005619512638077
20,-0.15154731874645222
21,-0.8562623241159599
22,-0.21905007655732334
23,-0.377797708271828
24,-0.6042299047403503
25,0.3958268341375515
26,-0.07362515850400086
27,-1.0595208580853068
28,0.9881214329943759
29,-0.23760233874781989
30,1.0963518012940767
31,-0.34877847959432984
32,0.0643452533549862
33,-0.9000970744673396
34,-0.38862648628128227
35,0.6422499805921689
36,0.07541873193986248
37,0.8426744005992077
38,0.5551903442683397
39,-0.31963158892904175
40,0.10790678700868739
41,-0.9582867902354337
42,-0.6139329599245684
43,-0.9275760168820852
44,0.7089370589019381
45,1.1391552988498006
46,-1.3186404924708768
47,-0.3373228255586582
48,-0.21404928576521343
49,0.6217411847610492
50,0.27827756266196957
51,0.2554546683168155
52,0.40195142174343346
53,0.2128497026860714
54,-0.4354726505698636
55,0.31810427978780353
56,0.14797615010320442
57,-0.3072895476143458
58,-0.37373584359738743
59,-0.5968071844181395
60,0.04843164088379126
61,0.3925704017165117
62,-0.09748594434495317
63,-0.24646263022441417
64,-0.5647570662404178
65,-1.081114452215843
66,0.7020121247260249
67,1.1451894933125004
68,-0.93491441943479
69,0.30795156693056924
70,0.0059398699522716925
71,-1.0199474963592365
72,0.002555796854721848
73,0.08629265933996066
74,0.5242195423779776
75,-0.07085533930512611
76,-0.012615064064448234
77,0.3072794333274942
78,-0.8125197061526706
79,-0.6998407085557119
80,0.1747989206778584
81,1.0856033564268728
82,0.33738402496965136
83,0.9815407038258854
84,0.46260736764088506
85,-0.15117095225286903
86,0.4509132184248301
87,-1.1596929139341228
88,0.62155222005822
89,-0.4431953435705509
90,1.000600164057687
91,-0.37092642819334287
92,-0.2789455093225115
93,-0.011911463647265919
94,0.2812086574995192
95,1.1526859473015065
96,-0.0987710426634294
97,1.1402170665096492
98,0.27555430324719055
99,0.18435231889452552
100,0.6694443776941625
101,0.302174007454596
102,-0.0050739567814162
103,0.3707885840558447
104,0.021646571389283054
105,-0.7466355281503638
106,0.7193883559666574
107,0.174135124500026
108,0.20621005859720754
109,-0.3747293404157972
110,0.8828592612117063
111,0.9403833012984251
112,-0.029179616147303022
113,1.0623698676063213
114,-0.24141092939680675
115,-0.31505469431431266
116,0.06638471846235916
117,-0.3694223631900968
118,-0.10781893561943434
119,-0.09458182872185716
120,0.14071300924842944
121,0.6523063911081408
122,-0.04653005533327814
123,0.30777880213281605
124,0.29667447326210095
125,-0.6342174743185751
126,-0.41866420394944726
127,-0.11325248818320688
128,-0.4399361901305383
129,2.9678754799533635e-05
130,-0.8367677417991217
131,0.05300027249177219
132,0.6688013000821229
133,-1.2297078184856218
134,-0.934418278899102
135,-0.3207727901535691
136,0.37866769707761705
137,-0.40975601250102045
138,-0.0020609135608538054
139,0.3848863435559906
140,0.31298800685908645
141,0.004477016096643638
142,-0.743714288699266
143,-0.4019629635877209
144,0.30225292028626427
145,-0.09957660647341982
146,-0.45323378442117246
147,-0.8975310598034412
148,-0.08614955257507972
149,0.15371183020761237
150,-0.8613594486450893
151,0.12651911021384876
152,-1.0113955990891554
153,0.6855294551060069
154,0.07071703908150084
155,-0.45570271972974297
156,-0.6439628872249159
157,-0.6262346014409559
158,0.40404708811547607
159,-1.036293027937063
160,-0.3202929745239089
161,0.18803406121878652
162,-0.35081084168632515
163,1.0252038216858637
164,0.1603172731338418
165,-0.23342211303679505
166,0.17259947691491107
167,0.33888395395479165
168,0.7866723819606705
169,0.853606059194135
170,-0.11092335541616194
171,0.415996733107022
172,-0.915542045935581
173,0.538642391373287
174,0.4730189313486335
175,0.19124290798936272
176,-0.07084331475925865
177,0.17334375661448576
178,0.789984918133996
179,-0.9048260618001223
180,-0.19830114914657315
181,0.5648704684426775
182,-1.0378359254536917
183,-0.5042656302757678
184,-0.3910222265403718
185,0.3688184717539116
186,-1.6347181327437283
187,0.944849447994784
188,-1.0349898161439341
189,0.2679450255673146
190,0.1922934065805748
191,0.2938317255320726
192,0.2477133667562157
193,-0.9074464130026172
194,0.14891772073315224
195,0.22101171943359077
196,-0.7301297357771546
197,-0.5023180087300716
198,1.3121967050101375
199,-0.9203987965665874
200,-0.3677602447933168
201,-1.6282870599461603
202,0.1275432532056584
203,-0.36622893183812266
204,0.5654424733656924
205,0.32351706371991895
206,0.3879174700632575
207,0.29809435956849484
208,0.04347009050252382
209,-0.47049877413519425
210,0.07118902967340546
211,-0.30429237363568973
212,-1.041614776062488
213,0.5388469764802721
214,0.400338759245642
215,-0.5812795452220598
216,0.6753500566192088
217,-0.6357453654127312
218,-0.18857466002373258
219,-1.1093781159070204
220,-0.33354581360617885
221,-0.041013209891389124
222,-0.20070266207039822
223,0.24671998297708342
224,0.13067355773819145
225,-0.5259453447069973
226,-0.8148392954390147
227,0.357402440487931
228,0.15906303477822803
229,-0.11084309506986756
230,-0.26716704085993115
231,-0.5504286488139769
232,0.5028730755875586
233,-0.4149363428732613
234,0.7227018975754618
235,-0.7753163274755934
236,0.7021819689980475
237,0.10517783846444217
238,-0.3929928060679231
239,1.4429109396514832
240,-0.20901523746579187
241,-0.6243036603336805
242,0.14274298706732225
243,0.5521122839927557
244,0.09464106473024003
245,-0.5578555820102338
246,0.9433434789898456
247,-1.638355684452108
248,0.10497858185408404
249,0.4535503077422618
250,-0.3411985909624491
251,0.794421715203498
252,-0.3237978035249398
253,0.32550668530893745
254,-0.36106429664505413
255,0.23024855655239662
256,0.9228303485069773
257,-0.3584609051467851
258,0.1918060612224508
259,0.14502058084326563
260,0.021156800277822185
261,0.662842293655558
262,0.2956723532624892
263,0.11622416057798546
264,-0.9976786801562412
265,-0.5517565200570971
266,-0.013655893220857251
267,-0.059425442974315956
268,-0.14918631220643874
269,0.7705994000425562
270,-0.5385233042325126
271,0.3637836194393458
272,0.3950022133649327
273,-0.21683611322077923
274,0.5082661372944131
275,-0.01797482903202763
276,-0.5954618684554589
277,0.550811118017009
278,0.08133658376755193
279,0.46551111750886776
280,-0.5739181238823221
281,1.1968571510078618
282,-0.23004994563234504
283,0.32686027627642034
284,-0.13508887599164154
285,-0.7133730566347367
286,-0.6724714319352643
287,1.1122272858920041
288,-0.913779284361226
289,0.43272369222540874
290,-0.42446901607036125
291,-0.388271924937726
292,-0.6916860070705297
293,-0.28874625179742
294,0.056189104390796274
295,0.4658119649757282
296,1.0161356782919029
297,0.036820538123720326
298,0.6834931718040025
299,-0.7355420391104417
300,-1.0198274577705888
301,0.5081723484909162
302,0.3650094733311562
303,-1.0209665448783198
304,0.9014609305304475
305,-0.9347699938371079
306,0.47514271007094067
307,-0.5313872225960949
308,0.5626086719203158
309,-0.07550435790471965
310,0.2402496045542648
311,0.47393679372180486
312,0.5638850724426447
313,-0.04530502490524668
314,0.07077246626431588
315,-0.5915289622498676
316,0.3724465462655644
317,0.09406897969165584
318,0.23762497722782427
319,0.4912804860578035
320,-0.42020369593956275
321,-0.3389567689737305
322,-0.8536943929939298
323,-0.5168245851600659
324,-0.0632594449489261
325,0.2846303702899604
326,-0.25676816110353684
327,-0.6396201252428
328,-0.7211780738798552
329,0.07618054251361173
330,-0.3211284370481735
331,0.23431238764169393
332,-0.06179737758793635
333,-0.6104261431610212
334,-0.27425707926158793
335,-0.5695226213138085
336,-0.13671232093474828
337,0.6637751277230564
338,-0.4437863109342288
339,-0.7288760124138207
340,-0.3343300983469817
341,0.6343497380512417
