,RV
0,9.78800584240961
1,10.214683327371603
2,9.140880514131085
3,9.950844924786422
4,8.776192368054643
5,10.107462021323803
6,10.424405945247736
7,10.06561826003958
8,10.195907603475996
9,9.595851786779692
10,10.070094316473197
11,10.149096741989425
12,10.152288502800614
13,9.070181234586515
14,10.885983191424597
15,9.96550974454312
16,10.422696307863282
17,9.593770950778326
18,10.093450599061562
19,10.080817315340129
20,10.285145283597746
21,9.114999010399579
22,10.979320648903656
23,9.651173188944258
24,9.699256622002117
25,10.504295706288747
26,10.852479902238109
27,9.366623189874016
28,10.123871319590107
29,9.705747262123069
30,9.891169648558616
31,9.317358407075933
32,11.137959135052505
33,11.108507205813517
34,10.471820027591301
35,9.479441911758816
36,8.632039354023696
37,10.170911599836241
38,9.89446591091843
39,10.824212504421856
40,10.55431472148465
41,9.72598386858997
42,9.514695362831883
43,10.251689182609256
44,10.551367898696695
45,11.245108205210286
46,10.574061218579233
47,10.735679442159887
48,10.494195221805322
49,9.393972897595761
50,11.099931240663064
51,10.446191765449349
52,10.078893714925957
53,9.499287307100834
54,10.119642520348357
55,9.689657804133065
56,9.568597565657345
57,9.998825166245352
58,10.026275728718476
59,11.175571707513994
60,9.902667892787168
61,10.50463565476534
62,10.21114042728819
63,10.39144838724404
64,9.54568333682184
65,9.56929409589805
66,10.002571447525433
67,10.237952584251488
68,9.550028682496572
69,10.165758001516464
70,10.041828605811121
71,10.249541719842531
72,9.422160273890817
73,9.385371997046724
74,10.51409445499387
75,9.890728624841511
76,10.138891512039018
77,10.427745581317842
78,10.251827263877242
79,9.718542545940203
80,9.487205020527485
81,10.431063918163161
82,10.933480302925611
83,9.803148677239708
84,9.388927470611039
85,9.691796811065888
86,10.004970277938707
87,9.790231702120838
88,10.34249187034951
89,10.395423237043358
90,10.306404243993237
91,10.72986815746189
92,10.051709863183968
93,10.599637336020479
94,10.726781758188737
95,9.622601899618502
96,9.770688024910212
97,10.111179192155795
98,9.556101155345344
99,10.460276626660242
100,9.383055842351606
101,10.656953184491035
102,9.909693835097837
103,10.115911598102803
104,10.029599921437038
105,10.511264051138475
106,9.333395568021144
107,10.004141113726696
108,9.994916359582383
109,9.863986689237018
110,10.38710930347054
111,9.837024451223616
112,10.182970159686121
113,10.299800670474935
114,10.6283475733971
115,10.014936799518516
116,9.396597228907845
117,11.416273433655887
118,9.768953892717265
119,9.244759530947931
120,10.111297640910927
121,9.836627057422188
122,10.55344927845765
123,9.103480323342914
124,9.372249773331136
125,10.903951264205821
126,10.071437365010473
127,10.156211372670054
128,8.81971107924479
129,9.229710101059187
130,9.15767003468903
131,9.97461985064394
132,9.254139034675235
133,9.927736329203881
134,9.486558108221852
135,9.974431523061979
136,9.891631756136741
137,9.752178462744181
138,10.030674342988988
139,10.975113675550267
140,10.71023400731729
141,10.167220178578665
142,11.42629159280291
143,10.083501605313327
144,10.481209811669213
145,9.810616354704734
146,8.565233981144958
147,10.582517409983938
148,10.439762798327475
149,8.671683822982482
150,8.944367201342729
151,10.1653454755936
152,10.052097886174884
153,9.936291186378247
154,9.142813652402749
155,10.247165989750005
156,9.785478947087606
157,9.754078385533965
158,10.621021008753665
159,10.560629931598479
160,9.373892439623068
161,9.79628539815907
162,10.63221452102539
163,10.107812612479186
164,10.146957728834794
165,9.770424681338946
166,10.770748153903796
167,9.354619837652608
168,9.55664996916344
169,10.22445932306025
170,9.232643488688492
171,11.082094179116282
172,9.78773443833467
173,10.741529080113983
174,10.483668112925564
175,9.944143363771918
176,9.545601229391835
177,10.893957933994834
178,9.79789898916595
179,9.737662150280928
180,9.504635319145773
181,10.397524714923753
182,9.511337869610172
183,9.13902056172581
184,9.763520578991892
185,9.763710392147331
186,10.714327893491937
187,10.188770353646921
188,10.566124098678548
189,9.43597220670694
190,9.940228000111661
191,9.958575658447
192,9.783677086991583
193,9.164959396571515
194,10.035605804379406
195,10.67552165451055
196,9.284095276914062
197,9.28572105533781
198,10.22376433673479
199,10.329451278204795
200,10.059778136524361
201,9.614961184010598
202,9.998641975693445
203,9.693868038105409
204,10.232827005791288
205,9.225176331416812
206,10.48754680624373
207,9.788399975566907
208,9.495713965883377
209,9.989694832391727
210,10.25917332821748
211,9.105514436270374
212,10.008939128172933
213,9.798207845012154
214,9.970249231679269
215,10.307827782343233
216,9.573352258194566
217,9.003476761751562
218,9.731707525737766
219,10.586633554127609
220,10.314580467645175
221,10.075862017479556
222,10.089067620684826
223,10.495388521377702
224,9.778928895353767
225,9.957971178280307
226,10.65829879475405
227,9.599061922733046
228,10.473948729991873
229,10.243675329896385
230,9.68970043845116
231,10.412758183053816
232,10.18007834893377
233,9.59574638714585
234,10.076960011125495
235,9.917232376364439
236,9.44489409371853
237,9.671218664037017
238,10.306479584877325
239,10.122910557297894
240,8.800814747357366
241,9.853683010748721
242,10.256486804228146
243,9.874847494524358
244,9.515179490966675
245,10.560124046110504
246,10.910904911221447
247,9.963115361619977
248,10.231937686653525
249,10.295388137088361
250,9.889852143847788
251,10.026426980749733
252,10.995055823850418
253,10.177003093659184
254,10.44925803505991
255,9.715719129621165
256,9.323751618269753
257,9.278981112369536
258,10.337135850440516
259,10.316683431449945
260,9.519547010897764
261,10.235275262507516
262,10.28258959678362
263,9.508320449142486
264,10.637322587424945
265,9.598735041255875
266,9.500211688634582
267,10.091426502102426
268,10.250319210530588
269,11.120671301706775
270,8.813303726245753
271,9.333837409904378
272,9.870196722300136
273,9.933138275542515
274,10.395350423816284
275,10.035775911789013
276,9.265786127304283
277,10.012166715955127
278,9.395069237119825
279,10.193882670774144
280,10.649729126850817
281,10.687546995616081
282,9.896286983529208
283,10.20060385204436
284,10.330015242797568
285,10.363404703394771
286,10.476247873890182
287,9.84850288662207
288,10.905015167004956
289,10.441581847362116
290,10.29618224272078
291,10.229700973994643
292,11.304407965863962
293,10.073489144692216
294,9.185948633451096
295,9.546529307444741
296,10.882679196978799
297,9.973633602082035
298,8.744512292725881
299,10.172171263097237
300,9.270326042251153
301,9.393236885320569
302,10.861749727779987
303,9.861651790650782
304,9.377209726008227
305,9.115352722939477
306,10.391053996103228
307,10.205697470561038
308,9.892712192799374
309,9.97414957264493
310,9.756507158947041
311,10.443850445197034
312,11.259696733834843
313,9.269140140882904
314,11.014903740348084
315,9.776757193446942
316,9.57527495967193
317,9.89745877327464
318,9.596233758379725
319,9.927377077210192
320,10.33833962112206
321,10.854816254943236
322,9.21895229035789
323,9.627493561275042
324,8.453265411914607
325,9.597687235233014
326,9.77712110170679
327,10.339526126064634
328,9.240387871486744
329,10.14807593304938
330,10.010799029757276
331,9.631589165142994
332,9.525374049176735
333,10.313269109946292
334,9.64760558205015
335,10.11011160274205
336,10.243968751713785
337,10.139678174033746
338,9.915559735429206
339,9.468105501906454
340,9.338522870154323
341,9.584079880905303
342,10.32499593816315
343,10.626745793350867
344,10.433549105892569
345,10.131436308787515
346,11.09798054846041
347,11.38970660571489
348,9.982206239055142
349,9.762942898606276
350,10.078557885404704
351,11.339891138147797
352,10.37347860822814
353,10.492476303808479
354,10.025918251364521
355,9.391246292743155
356,10.349705462907052
357,9.781747467402557
358,10.958350309860204
359,10.294749792128373
360,9.561186098747191
361,10.226443403254564
362,9.793721799875366
363,9.889976560967193
364,9.25748673924739
365,9.793477282402653
366,9.871508875933602
367,10.099230669831632
368,9.685570260803257
369,9.216894715851636
370,9.337296326084687
371,10.08370672619893
372,9.94949481782219
373,10.094336944060002
374,9.946239062620092
375,9.574720816931062
376,9.734701302339754
377,10.13953033211693
378,10.204751005732053
379,10.383459614140293
380,9.725156052341708
381,9.1128955453647
382,9.764290789096327
383,10.12867978483798
384,10.713375768473224
385,10.133272277757328
386,10.151592083064974
387,10.389009369810672
388,10.111276492175158
389,10.482077766690898
390,9.745473370734745
391,9.564761049648775
392,10.775113273505363
393,10.657223685303284
394,10.762861546929258
395,9.134738346697294
396,9.895493825491656
397,9.500488516091536
398,9.960472008883903
399,9.867784268744373
400,9.507430683671833
401,9.963370919639939
402,9.06575323605802
403,10.18469502971612
404,10.103896628083294
405,10.587431299639162
406,10.527073533638685
407,9.672413175897885
408,9.996084139138743
409,9.613737775638446
410,9.598311684915247
411,10.116643726284629
412,10.553581792344547
413,9.91038473760228
414,9.651971309134968
415,9.461067007154218
416,9.488051055655509
417,8.998503573090273
418,9.798450904909075
419,9.750859932070506
420,10.094046051255335
421,11.32950807092261
422,9.579374027032152
423,8.579708579461824
424,9.475205588414061
425,9.944648245190665
426,10.518495792168272
427,9.753348774257367
428,9.530148536955936
429,9.092686366251462
430,9.704434512174258
431,10.722031730913905
432,9.135750160145962
433,10.221856485066606
434,9.494120167311605
435,9.507778143137989
436,10.21864110142488
437,9.59447531892665
438,10.374533076816679
439,10.053993113132286
440,10.111108142005383
441,9.496859910841312
442,9.784327595368598
443,10.807294042109564
444,10.192716911855278
445,9.930574004931794
446,10.0936440603137
447,9.914648465021356
448,9.598457690114731
449,11.164638660098934
450,10.204541405490332
451,9.334591708610509
452,10.128490997197238
453,9.99808628880077
454,9.701653315151544
455,10.00570850925593
456,11.330324393940096
457,9.981007996031153
458,10.198280218414844
459,10.343862019956175
460,8.305507794450094
461,9.645293199075999
462,10.47237594622957
463,10.247680617844685
464,9.451127747999683
465,10.914186146584312
466,10.273842699285161
467,10.307982095850374
468,9.008012865354038
469,11.0757492515093
470,9.391131362873319
471,11.093743340174713
472,9.853065557454569
473,10.983233471005182
474,10.051158562050587
475,10.96517186502957
476,9.624101080484738
477,10.538278004413836
478,10.663816085059075
479,10.223032079858045
480,10.252740258422332
481,10.55351337765624
482,8.792517727545118
483,10.012703130270749
484,10.799075457992183
485,9.599114311916546
486,10.572353221502809
487,10.243249370313952
488,11.111964127690781
489,10.480658753598131
490,10.693905925556033
491,9.777837306215318
492,10.85209542319091
493,10.452306748033376
494,9.79040961575442
495,9.326353410416866
496,10.422803085934639
497,10.580270861331977
498,10.780873571192048
499,9.73763066059499
500,10.454122195937298
501,10.94747952928261
502,9.299073740354089
503,10.124175423227323
504,10.295679038549288
505,11.341646577903997
506,10.83498293011675
507,9.516397213215267
508,10.903142374345217
509,10.139338341072152
510,10.110998178095262
511,9.663628095162224
512,9.34022095701304
513,10.816092751695969
514,10.193344491128977
515,9.5185279470315
516,10.1401161745804
517,9.863159603912
518,9.575037406243666
519,9.734423704506407
520,9.459065029528398
521,10.625265810971273
522,9.958732978530028
523,9.884859892846409
524,9.113757251826618
525,9.453077975131665
526,10.77596826851957
527,9.476449960637204
528,9.379420016040614
529,10.31467632759435
530,10.754499722562887
531,9.852709568418964
532,9.146776552472465
533,10.560219528102017
534,10.676835600671504
535,9.955537875256246
536,10.472532095533198
537,10.556856837259302
538,10.110117740443687
539,9.30333952874355
540,10.610759374735288
541,9.598123880426257
542,10.410546527301664
543,10.018027589407996
544,9.50460482318145
545,11.144020423906591
546,10.75133093771383
547,9.768167000979629
548,10.339002135084858
549,10.066479374248273
550,9.5892203884398
551,9.964965722023717
552,10.538734175012316
553,10.852986150584254
554,9.274656198959521
555,9.609583075530026
556,10.181378326869938
557,10.768791065122775
558,9.91500446910845
559,9.342296391017786
560,9.652774124141498
561,11.178223102829305
562,10.63405932838575
563,11.11800800101161
564,9.778705350394429
565,9.429990879597565
566,8.821274443235202
567,10.09646083589529
568,10.280422311070856
569,9.282928936972137
570,10.307752202970917
571,10.173840884773067
572,9.002181014280755
573,9.790520765786066
574,9.189279599828618
575,9.458365630052782
576,10.033930662736656
577,10.03427926660309
578,10.71166920145985
579,11.224039369787803
580,10.472354266478396
581,10.225461371623012
582,9.843966509145428
583,10.804148887268834
584,10.863382562941606
585,10.00515477272993
586,10.428848043354163
587,10.080945904264233
588,9.47100940209769
589,11.620186221919882
590,9.635786196707874
