,RV
0,1.1468250044598447
1,0.6699369770979015
2,0.6919300081284502
3,0.7285998745371842
4,1.3045483128544764
5,1.0186647010396548
6,0.8893444550088275
7,1.2745991782815846
8,1.0707515456983745
9,1.4612126763823976
10,1.2695131836537001
11,1.1859081652643464
12,0.8960160689147557
13,0.5802912190681672
14,0.6893259751327873
15,0.8268685904883152
16,0.5480091105234612
17,1.076710480284758
18,0.5764929590926887
19,0.6680264006993393
20,1.3617993530460084
21,1.1853081104788399
22,1.1601214900633259
23,1.333453773153892
24,1.0512959787435572
25,0.7533170932093244
26,0.7273305357952293
27,0.8891328918193079
28,1.111832747384385
29,0.502861002254682
30,0.4185716827532802
31,1.146707443294641
32,1.2494679426799022
33,0.8830397672499278
34,1.307126961289684
35,0.9838419833853498
36,1.0218552045169864
37,0.7809385611096936
38,0.9075079385396219
39,1.2329005383872196
40,0.863645455048355
41,0.9258728317593377
42,0.8230157824029617
43,0.9174686442280532
44,1.217755990682195
45,0.7113227548132276
46,0.5438676967927428
47,0.8416996956096161
48,0.643770533472819
49,0.889162447366239
50,0.9535273377227721
51,0.8696635433577151
52,0.9370096510072836
53,0.6674283883696317
54,0.9768427115243599
55,0.8345066939210528
56,0.8854570269333683
57,0.9446966696337417
58,1.318268737579204
59,1.3306898958877198
60,1.1232973804520145
61,0.9104087082750173
62,1.043292719367062
63,0.91394250441803
64,0.8689237779144688
65,0.514367818816909
66,0.36410544487854735
67,0.707700525114998
68,0.9141965369352146
69,1.05064992150253
70,0.7328904542823536
71,0.6042396720442854
72,0.2512463902287643
73,0.5938034449761994
74,1.203545388156122
75,1.1584510434445832
76,1.0719059361459962
77,1.3680266522400797
78,1.2219169218616595
79,0.9027628692550812
80,1.058863641959868
81,1.1656267256763422
82,1.2084154317914284
83,0.9445508610052695
84,1.2919308341781806
85,1.2934085643316038
86,1.1288337634480503
87,1.2474329779309938
88,1.3037532767172322
89,1.3663965417607022
90,0.8688697235816266
91,1.0659116778140196
92,1.4600761832469302
93,0.27929898522263863
94,1.1695727265142692
95,0.8028527224411398
96,1.249620461714297
97,0.7924357535205669
98,0.5136365869012879
99,1.1500104781409026
