,RV
0,9.969949349906528
1,10.343529706522531
2,9.705051832919708
3,10.248569223462255
4,9.792639432540454
5,9.603417764650658
6,11.48812967928825
7,9.834051591344178
8,9.628070843136811
9,10.629487089507165
10,10.240085620891477
11,10.31918735691579
12,9.454120032845822
13,9.83625743828452
14,10.143846107937861
15,9.364568930592213
16,10.209243297336798
17,10.24416653483786
18,10.299414904686273
19,11.07963357566041
20,9.938208203755494
21,10.135431915499794
22,10.085980689800635
23,10.147463893801614
24,9.62680018422543
25,9.90921122279542
26,9.517993261732045
27,10.615189030111651
28,10.039771619427484
29,10.952390150800056
30,10.266387794108596
31,8.797435676693567
32,9.471986556622142
33,9.661814302184212
34,10.736977023465442
35,10.12714975317067
36,9.731997248672997
37,9.894596367921622
38,10.56912921131152
39,9.270732761600812
40,10.673147575027542
41,10.46998352088849
42,9.68331003223284
43,10.073011994943954
44,10.175017045752611
45,10.455560858586978
46,9.729335286130663
47,10.318667459076096
48,10.304478375212057
49,10.04140242520225
50,9.923036920656159
51,9.890437555914104
52,9.65590315227746
53,10.06654132418771
54,9.952980860245589
55,9.793439921966637
56,10.118670174051658
57,9.575286373503332
58,10.42254571608646
59,10.230093040539941
60,9.886945518570428
61,9.602738160960143
62,9.965585066529457
63,10.20357180017163
64,10.4059692166702
65,10.14127288232703
66,9.691327704582363
67,9.4863075579633
68,9.750173176464159
69,9.922126863035373
70,10.240884631035442
71,10.387347004070762
72,9.703179206873756
73,9.301355674295337
74,9.9968044465204
75,9.54255879293487
76,10.688864652569464
77,9.624406531416753
78,10.19832096582104
79,10.115504984292784
80,10.206285610307532
81,9.958153020139434
82,10.766709469688067
83,10.348013396433089
84,10.747090361241135
85,10.204018709693628
86,10.246073517475452
87,10.371489830366045
88,9.470820626505883
89,10.182187312835595
90,9.939120920884307
91,10.343125484061602
92,10.821914540232683
93,10.375401152356062
94,10.035238934076915
95,10.69085984393314
96,10.144466769561404
97,10.249452340576681
98,10.516873489017598
99,10.863813152347575
100,9.914155241203844
101,9.570228334268904
102,10.103888039091544
103,9.652079092236818
104,9.504555778956274
105,9.878807760491327
106,9.166515447504935
107,10.286482438474195
108,9.61833247110917
109,10.295942286094942
110,9.82123871879594
111,9.602920103570796
112,10.255381041075452
113,10.183922002121108
114,10.233153882792976
115,10.234786473884014
116,10.073542374266253
117,9.57292769268679
118,9.940812615212053
119,10.808856611380179
120,10.63954884323175
121,9.61979708684521
122,9.840187441164744
123,9.711003906973929
124,10.318739269096113
125,10.076782475145592
126,9.961608020152198
127,10.160843333389494
128,10.326210177685425
129,10.345543524927052
130,9.572470329672797
131,10.762576181041368
132,9.83966892358876
133,10.106423915174673
134,10.051589150956715
135,9.777477048868604
136,9.694287920858187
137,10.01827508090355
138,9.803225396397465
139,10.090907040073944
140,10.018891709754826
141,10.265673226902436
142,10.0225884348838
143,9.84299766082404
144,9.10194952875463
145,9.733410169712442
146,9.557991091525764
147,9.817790427507134
148,9.546187634026865
149,9.039637740366743
150,9.345528959885996
151,9.871312234208744
152,10.293404386589827
153,10.418166594907234
154,9.614088323556643
155,10.062942282405857
156,10.336037031986052
157,10.618012803417514
158,10.169298083717877
159,10.126108902702981
160,10.50807073967735
161,10.578401885650237
162,9.91892405883118
163,10.051263889072288
164,10.378304177429527
165,10.53635720389866
166,10.490527470254165
167,10.34775342989451
168,8.939040470810141
169,10.35857189703529
170,9.9841080209153
171,9.683017548370117
172,10.700052211868751
173,10.53693221960566
174,10.463012114974845
175,9.018862071461626
176,9.334383641165914
177,9.963568221537571
178,10.947537076375738
179,9.806275717317476
180,10.62266739084589
181,9.84155860912142
182,10.026940336516418
183,9.905643433361547
184,9.444209347784636
185,9.343051805350115
186,10.26308637454349
187,9.508072376273049
188,10.570876184916415
189,11.13247681750363
190,10.550488125030824
191,9.888185039628297
192,10.213396349128743
193,9.888503253110684
194,10.606277433471405
195,10.756521374969452
196,10.578089748334605
197,10.274244880602055
198,10.137766116058629
199,9.838150699346443
200,9.832148803106975
201,10.438342903544253
202,10.827176759950817
203,10.579542778781615
204,9.793550853100896
205,10.024320386211912
206,10.183382583149069
207,10.555451053871366
208,10.744170845391636
209,10.422812865428568
210,9.716317543287005
211,10.287461195846845
212,9.245596257926081
213,10.262038894099533
214,10.730667916366656
215,9.431576467264676
216,10.051644175706315
217,9.498905409127474
218,10.851039618661162
219,10.080208552564727
220,9.844119294364646
221,9.83314054828952
222,10.416488718379696
223,10.076441250756034
224,9.38011219168402
225,9.98341391656868
226,9.983788402882055
227,10.13341783825308
228,9.571438797865994
229,10.878597770191845
230,10.478227783671173
231,10.005973332525173
232,9.72373994825466
233,10.05311044085829
234,10.109205875451153
235,10.143618758243974
236,9.388527264469303
237,9.817001542563958
238,10.444622294999135
239,9.315161175065441
240,10.07328190964472
241,10.776860141799261
242,10.209113960045215
243,9.796957326165284
244,9.788193778862478
245,9.995124289365776
246,10.589844876412826
247,9.529468548542354
248,9.429936247957812
249,10.330321890760388
250,9.573973708182166
251,9.33346277338569
252,10.058932508909493
253,10.33513181215676
254,9.641222691709117
255,9.632171973353252
256,10.381216969668458
257,9.553923565283185
258,9.491925820730103
259,10.205078103543201
260,10.903357681258058
261,9.75013941602083
262,9.99359739528154
263,9.947603368098498
264,10.578637597092893
265,10.809663435735274
266,9.853030301710533
267,10.238579221098917
268,9.713459671744204
269,9.634740470166435
270,9.657311590613972
271,9.352990612540452
272,10.277436207754363
273,10.750308204078465
274,10.208199428539956
275,10.406771989881236
276,9.888449486825266
277,10.584650650831463
278,9.852937872594339
279,10.622780009536655
280,10.476823358163529
281,10.853761370475695
282,9.870621040463448
283,9.868549755439744
284,11.24383304330695
285,9.738009198648797
286,10.078727356798481
287,10.192599693473312
288,9.842317898684996
289,10.076377416757168
290,9.295689532322285
291,9.84723423156538
292,9.931055707020278
293,10.04384395940724
294,8.888720940864005
295,9.417804565215192
296,9.865349513791443
297,10.06637175817741
298,9.963913482824864
299,10.571986218375969
300,10.269115736038657
301,9.625057527671743
302,10.480333370273001
303,10.001947946329892
304,10.212844394562126
305,10.161134420231974
306,10.441867769914097
307,10.201849772274727
308,9.259311427507782
309,10.48241475327086
310,10.619668070670741
311,9.55856317299913
312,9.77023806408397
313,10.56297342756443
314,9.747070588207862
315,9.9368433401105
316,9.75029600525886
317,10.328924766348791
318,9.783419919098378
319,9.948404472095717
320,10.116854702762794
321,10.447846682589443
322,10.072095672359865
323,9.795342986450123
324,10.422827916154347
325,9.322465777615434
326,10.239320954409777
327,10.083086197759258
328,9.677569334686268
329,10.014892104860337
330,10.558074367218069
331,9.67743120486557
332,9.721048496081494
333,9.618507121886068
334,9.732212635528413
335,9.581057992239948
336,10.104092821129598
337,10.234487324400106
338,9.82805798768095
339,10.423227384300844
340,10.98890139600553
341,10.355040004513285
342,9.651600173187035
343,10.30927157010592
344,10.443885886634234
345,10.738614651658281
346,9.421208470586862
347,9.754577568710374
348,10.24106798494904
349,10.11560596106574
350,10.183819886493438
351,9.511985457866103
352,10.171300700683787
353,9.749646977390512
354,9.32337207438104
355,9.48699905142712
356,9.59774080695206
357,9.90049775873922
358,9.105231013571029
359,11.056973854989337
360,9.002961674181279
361,9.734423580928706
362,10.45584511742345
363,10.318130839696096
364,9.851199015945895
365,10.39890804397146
366,9.951609955467575
367,9.512815406757
368,9.737855766579742
369,9.63468138949247
370,10.002318768914847
371,9.936610607794137
372,10.242947963270126
373,9.328176857954531
374,10.088896334200399
375,9.562515147568774
376,10.10275218928291
377,9.637827396385546
378,10.066884664760437
379,9.756874580911244
380,10.504576489387546
381,9.35974078415893
382,9.614603088281001
383,10.71821396748419
384,10.300758645003953
385,10.192759084980935
386,9.565192662550544
387,10.040020016524068
388,9.23684255626722
389,9.966882781183813
390,10.126604097800737
391,9.80162077589921
392,9.325165563706832
393,9.526468873838894
394,10.99428150262247
395,10.890276416786946
396,10.215807424545346
397,10.127896295234677
398,9.853757126067649
399,10.292275510953914
400,9.928250934826792
401,10.869053002745204
402,10.22158356026921
403,9.073054610584222
404,9.807840407054755
405,10.03092603404366
406,10.900104016785917
407,10.130585528851952
408,10.688067633433093
409,9.302402401204745
410,9.856634177551314
411,9.948461560692522
412,10.123838320825598
413,10.143764227825159
414,9.721345669851871
415,9.476086138522078
416,9.449772474414203
417,10.414309807230893
418,9.76931451071141
419,9.834051785655902
420,10.573285886988742
421,9.360987669882888
422,9.790053205186268
423,10.062104100128636
424,9.505900660922634
425,9.525459783893893
426,10.496644962244318
427,10.00489392325835
428,10.278132134313637
429,8.802630464429967
430,9.298281176939781
431,10.92448524734209
432,9.889000107541506
433,10.147643380929367
434,11.561264499250683
435,9.742938258204958
436,8.859970944533416
437,9.066116297261033
438,10.579345403290063
439,9.468671580885712
440,10.458234698991873
441,9.816527795337606
442,10.291323551064124
443,10.254043170716614
444,10.175723123458738
445,10.738447663410625
446,9.450206560461083
447,9.6008027511416
448,10.178335696567956
449,9.439972798223607
450,10.408639657180174
451,10.056962023169035
452,10.375814079015981
453,9.368268779639038
454,10.139262893215346
455,10.543090401049994
456,10.241345713577175
457,10.121238445579365
458,9.470697980985278
459,9.99275237526308
460,10.00314756253647
461,9.438509180654364
462,10.330403107174789
463,10.578816093671776
464,10.117143674731778
465,10.093628482078202
466,10.267737379312166
467,9.46674888326379
468,8.642324666383502
469,9.974758244024997
470,9.402663824606861
471,9.741506780141208
472,10.359337960122502
473,9.177397623068828
474,9.250462705960672
475,9.156058475891768
476,10.25560152320395
477,9.907977867129375
478,9.837313495234412
479,10.040359765902394
480,11.03294869929232
481,10.02058577034768
482,10.68039637554466
483,10.564629711145244
484,10.685403226219933
485,9.45556477928767
486,9.599018193417578
487,9.521256091349642
488,10.120951998243982
489,10.16288649294438
490,10.79465711757075
491,10.472453395530465
492,10.192492948823201
493,9.707037671912985
494,10.282643829115841
495,10.043005960476876
496,10.16440388430783
497,9.750152449334564
498,10.998310077920905
499,9.195068536639155
500,9.27354492595623
501,10.520237741438905
502,9.93231997069961
503,10.0778086049977
504,9.661541956826113
505,10.329665829420264
506,9.641005956473236
507,10.497680693428265
508,9.59568034989934
509,9.482679004649981
510,10.062490775329934
511,9.347224427787296
512,10.087637763659586
513,10.113359325019701
514,10.03584143214539
515,10.71863963756914
516,10.21603673442587
517,9.176618019875605
518,9.625980172968411
519,10.383134571173287
520,10.1431264310595
521,10.018176249737735
522,9.906951541008311
523,9.392305448709521
524,10.65996680403623
525,10.162995640370355
526,9.728398874365666
527,10.432386632426642
528,9.301053365052212
529,9.576109915491543
530,10.54859019345895
531,9.96220364394685
532,9.318113490509859
533,10.802735058219696
534,10.04508242625161
535,10.272551596106496
536,9.964677310919797
537,10.39991465730418
538,9.897197831953235
539,10.77402824415185
540,9.937284741499752
541,9.821571599910385
542,10.321588468104892
543,10.239454696988105
544,9.938816629415669
545,9.790114396964782
546,9.820341659273254
547,9.990354203328025
548,10.254732883062388
549,10.071874046094308
550,9.65398592157726
551,9.809685017375159
552,9.757401070848573
553,9.561537329485873
554,9.155906041822163
555,9.841924795844534
556,9.504099535035493
557,10.035234364171629
558,10.354297757665336
559,10.555721059172356
560,11.138644573147758
561,10.124579121889838
562,10.265197766137135
563,9.133538035392121
564,10.14710973759793
565,10.545450529250957
566,11.080674799392
567,10.340049284306588
568,10.04421008535428
569,8.947412299523421
570,9.494614488859952
571,10.324461065407377
572,9.490802794331103
573,10.924411043029977
574,9.913876769271155
575,9.793440850764455
576,9.254755706584547
577,10.325340521369071
578,10.144176705631253
579,9.932249140132626
580,10.066532571923744
581,9.928293396973459
582,10.875996240873064
583,9.813834458953352
584,10.723008670225681
585,9.530196919193259
586,10.530614337061706
587,9.892558408544573
588,10.810394252708647
589,9.294452564521634
590,9.588914288666274
591,10.663492261963256
592,9.891158312027983
593,10.326022239401937
594,9.450760295265354
595,9.977995732959243
596,11.053189691454463
597,10.299547320209967
598,9.903898547978315
599,10.76969818850921
600,9.639143680200505
601,10.117529258735885
602,10.117182271394995
603,9.318492570389935
604,9.721381242103234
605,10.728156270284671
606,9.406086797403987
607,10.308046713005751
608,9.20447122627229
609,9.547269606453483
610,10.542185091850115
611,9.42255851272057
612,9.636845831060782
