,RV
0,0.22259149234741926
1,-0.2778781043161871
2,0.5388313663352164
3,-0.11453696557146031
4,0.04890684907149989
5,0.2020630263577914
6,-0.1558375146923936
7,-0.11038654268486425
8,0.41018637709203176
9,-0.5777349378331564
10,0.8774453003206872
11,-0.2036779292684514
12,0.1870841341878986
13,0.0009960498719010502
14,0.6816438587920857
15,0.16600000489415834
16,-0.5054970709315967
17,-0.038522864582773764
18,0.3285843172125169
19,-0.4644798315493972
20,-0.41488952033250825
21,0.5515179109061137
22,0.38447397562413244
23,-0.3917836280888878
24,0.28657157259294763
25,-0.2407873521442525
26,0.7775082484586164
27,0.6046059756845352
28,0.5579623584126239
29,-0.44901936355017824
30,0.45853200151759665
31,-0.21226008296798682
32,0.06840253012342146
33,0.23716520937887253
34,-1.4133841810034937
35,0.5171772413814324
36,0.7770996747276513
37,0.07081933273002505
38,0.45818179995694663
39,0.24045403610216454
40,0.5342926426092163
41,-0.5724863477080362
42,-0.3656714501121314
43,0.22600659782619914
44,-0.49787107484735316
45,0.7518871587890317
46,-0.43887043262657244
47,0.5524755105288932
48,-0.6325350635015639
49,-0.2908423326443881
50,-0.10051433811167954
51,-0.17784394123009406
52,0.11697736159112537
53,0.23138346484483918
54,-0.29232612952182535
55,-0.3826748830542783
56,-0.19171345651557203
57,0.0036582903849193826
58,-0.5110421710342052
59,0.18925057831802405
60,-0.1886013760304195
61,0.25668505404610187
62,-0.2620830484374892
63,-0.17179506389220478
64,0.07649476576625602
65,0.8558061133153387
66,0.26903480933833634
67,-0.18538947345223278
68,-0.2335327872351627
69,-0.6024619685704238
70,0.264985443369369
71,0.49064449142315425
72,-0.5799537210477865
73,-0.27275618257408496
74,0.39038136698218295
75,-0.5162651394857676
76,-0.03384157142136246
77,0.11596769872994628
78,0.21776089853665326
79,0.3904827502919943
80,0.12193652247515274
81,0.7142240275716176
82,-0.1012536991329398
83,-0.7367113122381852
84,0.3727953149136738
85,-0.797440413844015
86,0.3351650007243734
87,0.8984976992942393
88,-0.012740692152874544
89,0.27561829514888814
90,-1.0430462969234213
91,-0.3197465493940399
92,0.41377209459460573
93,0.38756246480625123
94,-0.17208438325906172
95,-0.5729675950569799
96,-0.10556633595842868
97,-0.26074566544411937
98,0.3722447509135236
99,0.7125273866695352
100,0.28511831198557047
101,0.6045792308650562
102,-0.035810268636851106
103,0.5872709815594135
104,-0.44508040972141316
105,0.4381785594669054
106,0.06926494432264008
107,-0.6514693212302518
108,-0.03853074067592388
109,-0.39591223983006785
110,-0.26796445896616206
111,0.5029769717730233
112,-0.4572739295763313
113,0.08373885727633024
114,-0.5433893113440718
115,-0.26877681529003894
116,0.0540411157780909
117,0.4296208519372158
118,-0.36922577625955455
119,-0.3229254022371606
120,-0.10563105147593888
121,-0.06219637805770617
122,0.5489460438984679
123,0.8293204900692217
124,-0.054155835532583296
125,1.0911359757737955
126,0.3732087826138013
127,-1.215130899734504
128,0.1437114666987327
129,0.5396789780352265
130,0.7705715263655293
131,-0.2290659878999577
132,-0.16166503877320793
133,-0.02372875293076504
134,0.005267500288027804
135,-0.9381092031253502
136,-0.16509674722328782
137,0.1649191529068048
138,0.28615902252931846
139,0.5002636198114487
140,0.637715372024104
141,0.5297564470820362
142,-0.13029152827948565
143,-0.17906153155490756
144,-0.4639084923910559
145,-0.9636718394685886
146,0.2194918574678013
147,-0.4338180277190986
148,0.2858332610121579
149,-0.394297517472296
150,-0.3686322721769102
151,-0.7419896431383677
152,0.5066109381223214
153,0.4940892922822968
154,0.22605329837097088
155,0.832282380448305
156,-0.0754417898497195
157,0.4512262520438526
158,0.5759743954258738
159,0.010421185550512746
160,0.43675072029873263
161,-0.8009150883881375
162,0.11417210818763124
163,0.1988018301926786
164,-0.28876859535375843
165,-0.4969137779553421
166,-0.20696076509921113
167,0.05613209383591311
168,-0.12184297866770066
169,0.11360335067729466
170,0.06544861131260404
171,0.22584958565130364
172,0.3321194789168658
173,0.8474708048961475
174,-0.12552644863171736
175,-0.8247508259082679
176,0.5874300392606528
177,0.39544120446953457
178,-0.015103278739843518
179,-0.34221722099755425
180,0.6751239017394255
181,0.8525454465270741
182,-0.37592474730627146
183,0.6671477935669827
184,-0.1665715448834817
185,0.05284494727675337
186,0.4731695212467457
187,-0.45802333730534883
188,-0.08218884701636853
189,-0.2146956088472507
190,0.42971365302219056
191,-0.03443454403895885
192,-0.12898157586460002
193,0.4311235939967446
194,-0.4580501072850893
195,0.5039280449855141
196,0.24741040432854788
197,-1.114688044093782
198,-0.10353189941815799
199,0.7202479759944254
200,-0.03451695915282471
201,-0.8542553497682093
202,0.04408945346222026
203,0.7396078526217025
204,-0.06217111970181577
205,0.25677298015216365
206,-0.136531552496308
207,-0.18217776627716376
208,-0.15904530131956562
209,-0.12547322697355412
210,0.2838902013609186
211,-0.7648874335718574
212,-0.06628731769887963
213,1.3087836016202345
214,0.33130349632847356
215,0.276097864327312
216,-0.6405241959073464
217,0.22319398916442879
218,0.3306303198405658
219,-0.27326254338549916
220,-1.0720785957528278
221,0.1339546379604144
222,-0.5680647731933277
223,1.063216343332897
224,-0.21533968822768657
225,-0.5633870761303115
226,0.23352579155471176
227,0.8510884744973737
228,0.1355982939421665
229,-0.3107106729366933
230,-0.07711234047019389
231,0.07408202478836756
232,0.5664682615315542
233,0.09029951300180983
234,-0.23390214474784443
235,0.043913997782510705
236,0.6700469976858585
237,-0.15273395345866447
238,-0.24371195058483863
239,0.03029420186067
240,0.2698834604670992
241,-0.03153718240355374
242,-0.26300830944092013
243,-0.04155361522134626
244,0.7260320220593712
245,0.2320451503037475
246,0.6131030836404534
247,0.29831352960900404
248,-0.1518879694340285
249,0.31480347784236073
250,-0.539463899724069
251,-0.18821327312616631
252,0.0645198705533403
253,0.48731084305472905
254,0.4551469980360707
255,-0.31079239792597946
256,-0.0862754454719834
257,0.3151420405629324
258,1.2771058913785964
259,1.3561194571302622
260,0.6476954237659811
261,0.020154257290414535
262,-0.5001650541598792
263,-0.08127906957088271
264,-0.3422809965632041
265,0.23074965149135096
266,-0.75348098520044
267,-1.0181002321260166
268,-0.04448777058132691
269,0.16507759344676742
270,-0.4532519119384233
271,-0.46711265818885295
272,-0.5303084466795553
273,-0.24375956905714702
274,0.4322875901925727
275,0.11347732543799793
276,0.5138713607520913
277,-0.532927943233517
278,0.4566115841807914
279,0.13971004103223095
280,-0.3755023580597481
281,0.18878229294205084
282,-0.05895358349516755
283,-0.2568800031367573
284,-0.3015784320014063
285,0.4320219537257799
286,-0.2660847012157319
287,-0.24099795458459994
288,0.4289574465001351
289,-0.2767670414032182
290,0.26129559821856674
291,0.3446729200077243
292,0.152894525861484
293,-0.24628221376042347
