,RV
0,1.0436264402685351
1,1.4152008378592356
2,0.9329391207485196
3,0.9945194693455133
4,1.24785594489205
5,0.8264104275255452
6,1.1584118334628835
7,1.1727225811718103
8,1.2063255835001807
9,0.9083262976936826
10,1.036832179907058
11,0.7347743993237384
12,1.3073405274575962
13,1.040968529294394
14,1.1837262672395485
15,0.522675614706339
16,1.0547776437331584
17,0.910276354203756
18,0.6203996049183796
19,1.304657193537685
20,0.8929981422117298
21,1.0294964189519293
22,0.9019117424316456
23,1.1680953018554132
24,1.0908782075396788
25,0.6925170292978897
26,1.077836909811802
27,1.764045715414263
28,1.1202364002349725
29,0.7818318116553665
30,0.975071038726878
31,0.926420027478878
32,0.9631556260141034
33,0.8800256155577998
34,0.7837970330769889
35,0.9636760585261583
36,0.638412803740555
37,0.975835077237706
38,0.8939100521362868
39,1.141013209883186
40,1.1259331698001345
41,1.3564227830284845
42,1.0318633995626603
43,0.9190797937539676
44,0.7724612794029413
45,1.0330685621719669
46,0.8210297444185363
47,0.7727244967873494
48,0.8217160140806566
49,1.2543845542915362
50,1.1516542481737908
51,1.1989671782204958
52,1.339530464676812
53,1.0996014109613295
54,0.687473445642966
55,1.0841973274282715
56,0.7989906040460247
57,1.375117532402318
58,0.9642663871860042
59,1.101014683193653
60,1.0104970567649536
61,0.9841793391979662
62,1.3354985244282613
63,1.2548897387694062
64,1.1674207288616223
65,1.1871081681204743
66,1.3004430467618624
67,1.0871327160331379
68,0.8723816244258285
69,0.9794253496030318
70,0.925118405636001
71,1.0364316683238066
72,1.0436486486892251
73,0.6521102066725747
74,1.2562103191164935
75,1.1654479191774587
76,0.9782315664958674
77,1.3942044208426347
78,1.6344364758468495
79,0.6083363606743669
80,1.027127127961297
81,0.869860284874166
82,0.989000754409617
83,0.986516017547962
84,1.1512032220532027
85,1.2261142996109666
86,1.1058393107419584
87,1.0744757395954478
88,0.7656867949054544
89,0.6734785993949632
90,1.1381255052105037
91,1.068798444347086
92,1.2341172853389368
93,0.7958182949530277
94,0.7516908663369879
95,0.9427183303245218
96,0.5393719117816538
97,1.0954611647809496
98,1.2346914041672408
99,1.1816157002014238
100,1.1498038839296212
101,0.8469090004595337
102,0.8731158941330177
103,1.3073665075395902
104,1.4010005887364603
105,0.9678029457342588
106,1.1269320804242944
107,0.465354895620936
108,0.7104223950461638
109,0.3974001617070546
110,0.7104794052470013
111,0.6081720718843519
112,1.469255365540083
113,0.7912427808317665
114,0.690544234606005
115,0.8714312456666042
116,1.3150710851594616
117,1.1614384264523057
118,0.8406577345027666
119,1.3300960681160028
120,0.9550099200069007
121,0.9355207135302284
122,0.8736835873032638
123,0.9107685690159366
124,0.812936038540831
125,0.6049260792882848
126,0.6609760386237806
127,1.220716861346341
128,1.0597366047077956
129,1.325355216457489
130,1.103576279947196
131,0.9448820437718332
132,0.6694401383935084
133,1.1031230136591308
134,1.142749879880169
135,1.2898192472799495
136,0.8838570682243576
137,0.6871017569463425
138,0.7834601909794904
139,0.8394844732716089
140,1.1478042368266925
141,0.9625219481858112
142,0.5419952796162638
143,1.4073761640320526
144,0.7833128296939095
145,0.7305905365488441
146,0.8669917520531771
