,RV
0,-0.6797419048672007
1,-0.011471956093352477
2,0.22378842834488058
3,1.019821415691172
4,-1.2583095028451825
5,0.2983734002749359
6,-0.5546150591231487
7,-0.14868225943945157
8,0.588946242808287
9,-1.1968898523222702
10,-0.5582915712695529
11,-0.8869148520029261
12,-0.07569854566380722
13,-0.1306463515781425
14,-0.5547536482323596
15,-0.060376908957137446
16,0.004776462116348402
17,0.19126796259798232
18,0.1962128081041882
19,0.14866489748849668
20,-0.3190951690447994
21,-0.8776287688328721
22,-0.4327006820946382
23,-0.9454942211278932
24,0.7670063007663248
25,-1.0739911485531144
26,-0.5936814995408873
27,-0.017317200619322053
28,1.5011810010447693
29,-0.07813121898833708
30,1.2043224426678492
31,-0.32434333519459707
32,1.5201035394378026
33,-1.0498144181890843
34,-1.565042771818702
35,-0.6070579699027843
36,0.13010269983269335
37,0.2346038325126093
38,-0.39727118460479277
39,-1.0901030449572853
40,-0.7605292325674994
41,0.5581264642027175
42,-1.1537678344087918
43,-1.138422163182746
44,0.8464450190921837
45,-2.006116407853782
46,0.851059788331539
47,0.7770511640312681
48,-0.36592902711722347
49,-0.28187154124707936
50,1.192960990988415
51,-1.8711332470680009
52,-0.23433642245419686
53,0.6738870204670631
54,0.2464540024981413
55,1.0871341267085077
56,0.6422352536194086
57,-0.24032059894662625
58,-1.935391248118551
59,-0.48113254964912056
60,-0.708304663643973
61,0.6724533817572832
62,0.33180867893782673
63,0.8551956200081849
64,-0.3619586922980109
65,1.931347592987343
66,-0.7073281656386713
67,-0.3121680060351256
68,0.3933658335282309
69,0.16735788638055799
70,-0.30515334338118144
71,-0.2460470416382672
72,0.08158033797625222
73,0.8615385665250532
74,0.03217699587828542
75,-0.16069121186937058
76,-0.4233711195529348
77,0.32328781248101024
78,0.4594483942759509
79,0.05076349356291649
80,-1.3824762418218164
81,-0.3177660241954921
82,1.458993251570132
83,0.451669129788272
84,0.8882104677114059
85,0.7428915377516818
86,-1.0040933551294617
87,-1.720171723528603
88,0.24328834454187392
89,0.2887898888328522
90,-0.05715032868880087
91,0.14944957963315997
92,-0.30229016589462193
93,-0.8717339178603553
94,-1.520871398252483
95,0.7945385674956722
96,-2.1048402479872674
97,0.08121422866027825
98,-0.09553964206792122
99,0.5623076564297423
100,-1.0108908560853345
101,-0.11430066521985827
102,0.3215911984729909
103,0.5394159760135202
104,-0.060556798223547925
105,0.015375903141840709
106,1.2188664033939578
107,-1.3530624327507912
108,-0.00213264875000855
109,2.118604915944768
110,-0.10324588571567068
111,0.2344200260556541
112,-0.8834195226666443
113,0.5797041910181668
114,-1.6392615312870404
115,-0.3664453218955297
116,-0.440786197935547
117,0.13696565969244298
118,-0.36126631479103855
119,1.2810328631220693
120,-0.9327258324320138
121,-1.1221642699096752
122,0.7060145543895282
123,-0.653720796151687
124,0.12166116587504562
125,0.10176859218258583
126,-0.9686512619785527
127,-0.9487744259468249
128,1.850729984515875
129,-0.01912818625746916
130,0.544201414532619
131,-0.07487274019968937
132,-0.10373195321262323
133,-0.5543514045809157
134,0.6526535273439943
135,-1.1485354452819136
136,0.4596756786124972
137,-0.3248320628738723
138,-0.40421606871899424
139,1.0398912689894733
140,1.0543155694991984
141,0.04010759266095027
142,0.26251243912425043
143,0.6004987799648238
144,-0.19110596949203063
145,0.2743472413506649
146,0.32919903071712237
147,0.6494989730140827
148,-0.26007787569764645
149,1.2106258291761136
150,-1.4494252796542781
151,-0.07757632019593523
152,0.690093571798375
153,0.14581743849096138
154,1.0745006497622094
155,-2.170750344432825
156,0.31707365184421316
157,0.034469203131142566
158,-0.41856681146451385
159,0.5612575443834406
160,-1.005561195262408
161,0.06145234506156912
162,1.4413862465049925
163,0.30480330670282646
164,-1.6016764514319397
165,-0.009093415826682605
166,-0.9004830411417356
167,0.3654162010775716
168,-0.9813584559951422
169,2.4842050852294117
170,-0.8156558900534847
171,-1.8080391938911307
172,0.3485594682068122
173,-0.5759131724565113
174,0.7196967640541968
175,-1.559569032464961
176,-0.3540128971082714
177,0.46172089469706723
178,0.5806973813340307
179,0.716093633573065
180,0.010781656106011188
181,1.3484334887814704
182,-0.2504333155989356
183,0.061531696455620136
184,-0.12524734312432184
185,0.7458320038982381
186,-0.49717005500720496
187,-0.8121458707025019
188,0.6939174859213746
189,-0.09497347695900368
190,0.1970068007853847
191,0.1380999208510524
192,0.630368820598453
193,0.013991963074866354
194,-0.017100839404362658
195,1.114382802803193
196,0.7560592150393102
197,0.39346793744763536
198,-0.024561380584116724
199,0.6534961226166359
200,0.785890743706494
201,0.15501570564945366
202,0.08787151236072518
203,0.5900357953941834
204,0.6802234124668854
205,-0.8211178972847846
206,-1.1760868839115988
207,1.132456350018765
208,1.020774041522181
209,0.405958500133469
210,-0.867800321388169
211,-0.3023805116493534
212,0.8572067015376508
213,-0.11936739069052987
214,-0.5768907787136962
215,0.6707454571617967
216,-1.2808986853612319
217,-0.854025816904057
218,-0.20150761068026066
219,0.056728318772016686
220,-0.3498238298873463
221,0.3054261009570733
222,-1.216718694805914
223,-0.49520050765559864
224,1.3828285642415907
225,1.177033250469984
226,0.2684327810877698
227,-0.6834561866721721
228,-0.871606898105219
229,-2.2470323971829225
230,0.10920615587049488
231,-0.09665260788951137
232,-1.0581011752498268
233,-0.1557154903886707
234,0.023160568392018455
235,-0.08181228033694339
236,0.25969771775372363
237,-0.04924644105128496
238,-0.13307895846910453
239,0.7747393156685028
240,0.0856469936608046
241,-0.9001190889186682
242,-1.4889948761159237
243,0.41988630863226944
244,-0.14534358546349538
245,-1.477665334300735
246,-0.05258284202753553
247,-1.309242716944241
248,0.16165188972518535
249,-0.8656762410441478
250,0.7008978764094976
251,0.020767030326400496
252,0.32448294478865763
253,-0.8429786552725868
254,-0.5170848817736031
255,1.0151166876302935
256,-1.1381778428376383
257,0.8764972496102854
258,-1.8862899741444747
259,0.11008504007635178
260,0.771196674661319
261,-0.9974975522607851
262,0.6291573739438688
263,0.06215963425432294
264,0.13070503359911032
265,0.2185959883056026
266,-0.6465088638135923
267,1.0534188080882738
268,0.8450771909975467
269,1.6415994897131099
270,-0.1928536796424874
271,-0.6911375568502433
272,1.2222577290636576
273,-0.41276456098383335
274,1.2109619472545146
275,0.3031557262568801
276,0.14248405727485886
277,-1.2356003755718228
278,0.38673637295272717
279,0.9120151954733045
280,1.8203053723744338
281,0.6908640575081416
282,0.46473353436393133
283,-0.29884714740377116
284,1.4790684839061088
285,-0.10005983794372053
286,0.08563577059064102
287,0.6368006065832844
288,1.1305931973944143
289,-0.36391641206128367
290,0.5388358569574843
291,1.159439031234639
292,-1.5443340243487986
293,-1.1796650651067822
294,-0.9188355803086781
295,0.652042407899606
296,-1.268436178174987
297,-0.9122652428684974
298,-1.0097402305926417
299,-0.9373842395655351
300,-0.5052194790988498
301,0.7031711932671372
302,-0.21671134626454394
303,0.3956725168607583
304,-2.0136892434490132
305,-0.08007476945495902
306,-0.6713284699128425
307,1.1819860257435304
308,-0.3897023950469751
309,0.5979637834778407
310,-0.039624583991850204
311,-0.3148240814526497
312,-0.18256622447239942
313,0.5027515298446582
314,-0.43824625482149754
315,-1.315449954163709
