Wv_lbounds,Wv_ubounds,Gauss_amp,Gauss_mu,Gauss_sig,FitType
4900.654063344237,4901.040613938459,0.07817131949129395,4900.891948697822,0.09473304269761804,0.0
4901.8913168245235,4902.0687259446895,0.043806705610641074,4901.927014193297,0.17740912016587249,0.0
4902.073892459862,4902.256481696115,0.15398433908533715,4902.190226383152,0.03944425822329264,0.0
4902.263523116982,4902.542336382344,0.20730444705499118,4902.342527229447,0.041592611249016156,0.0
4902.821205401836,4903.13859511625,0.023378162024943826,4902.958647776129,0.3173897144106453,0.0
4903.3597561170845,4903.467759368496,0.051737091806079764,4903.4414493495215,0.06413584778815123,0.0
4903.475285150817,4903.67488309921,0.11237630657117943,4903.596076620929,0.041339989208413815,0.0
4903.681928595349,4903.864613595746,0.1033504646557605,4903.75528894088,0.03642488338627618,0.0
4903.871659637097,4904.049693127865,0.050210436907944245,4904.049693127805,0.17803348983144396,0.0
4905.038647976717,4905.204519117833,0.048067486158775326,4905.038647976718,0.16587114108598247,0.0
4905.604012893968,4906.049158612569,0.6722530570268344,4905.7863052344355,0.04870491687676268,0.0
4906.058569734098,4906.316198164659,0.041445544313213636,4906.316198164539,0.25762843056144197,0.0
4907.024352364547,4907.1663737562685,0.029740074501423065,4907.166373756268,0.1420213916964136,0.0
4908.291156591938,4908.606435883004,0.034388033455678556,4908.469033945331,0.3152792910668716,0.0
4909.553938941999,4909.746487007653,0.03419235376304062,4909.649377859349,0.06578666585741479,0.0
4909.751187606213,4909.879264301334,0.03335494474340051,4909.830561678506,0.03797709644275666,0.0
4909.886327637412,4910.101033823245,0.08707968482755317,4909.977873010966,0.03802220827458757,0.0
4910.1080977974125,4910.3638128813955,0.04220073674904228,4910.227611247942,0.09055729899825621,0.0
4910.370877611682,4910.602578274563,0.07425790658487152,4910.506396289888,0.10492040954475289,0.0
4910.997766483128,4911.166862895613,0.05948078188753904,4911.090239717742,0.1690964124854872,0.0
4913.666776464189,4914.067649866115,0.10542481936557814,4913.860247540468,0.06612028772352299,0.0
4914.224713873934,4914.386497400715,0.03143861293397893,4914.224713873935,0.16178352678070948,0.0
4916.984123141855,4917.436051989652,0.052399685105468295,4917.199210875696,0.11529307604167484,0.0
4917.448336058419,4917.724163415698,0.07945473531609995,4917.608133562087,0.05621900638167349,0.0
4917.7312493411155,4917.9636693401035,0.15169654800914825,4917.85923667734,0.04548051362560211,0.0
4917.970755955744,4918.122869158717,0.06208645538283883,4918.029956977333,0.040360656084240755,0.0
4918.1304158052535,4918.406319687822,0.054490420657265184,4918.273388797112,0.13154506423599727,0.0
4926.477132118337,4926.734555065296,0.2318531401367698,4926.65268819759,0.046458712047501446,0.0
4926.7416669805825,4926.824147279564,0.10213175854668825,4926.783054241307,0.03139083750187669,0.0
4927.385076848631,4927.681469939209,0.07689835484471959,4927.526018217354,0.04111092901894732,0.0
4931.304609082316,4931.46990247234,0.055655258915123455,4931.4699024723395,0.09440121753193176,0.0
4932.38443266671,4932.795471180746,0.0444159253880384,4932.497671610092,0.07313692739674663,0.0
4933.216580540927,4933.783713450695,0.2710956043881878,4933.435900116237,0.06583814093271095,0.0
4934.915983918983,4935.1033904160295,0.05229885786788659,4935.048736439997,0.09001825972291538,0.0
4936.114437613476,4936.309074711176,0.03384071283427169,4936.298435810284,0.19463709769821194,0.0
4936.686989361439,4936.9354629726,0.02779582432410141,4936.935462966921,0.24847360409303457,0.0
4936.943091837234,4937.442504716393,0.5390888559667719,4937.211272826151,0.04418235602575465,0.0
4937.957258236958,4938.239683181505,0.051244051700005,4938.0856043671465,0.13113714207343946,0.0
4938.247316077398,4938.55216347698,0.17321470759003293,4938.447267454965,0.06669962562904364,0.0
4941.734357514369,4941.976183499885,0.09338388830568771,4941.868276375011,0.050714570754715686,0.0
4941.980946014551,4942.252375672761,0.056965862992943914,4942.100921010763,0.08671693173580314,0.0
4942.259532459679,4942.442733720037,0.03524729141712492,4942.353938114189,0.0595700660931556,0.0
4942.449891058272,4942.65792705233,0.05361689174717638,4942.598400939024,0.10540921887641047,0.0
4942.838763546708,4943.095040463238,0.04684210955797529,4942.957708989773,0.050435170490955035,0.0
4943.1021996908585,4943.466345847564,0.07174573328445542,4943.2603907061375,0.08839711050458536,0.0
4944.7472703820695,4944.952638875459,0.017241180973015264,4944.74727038207,0.20536849338984406,0.0
4945.033358082401,4945.410212999065,0.0166428761842586,4945.254323698662,0.1471621896863565,0.0
4945.417378934526,4945.821052736013,0.11519315156924471,4945.666769833488,0.045264095672794866,0.0
4945.828219862145,4946.261563821629,0.051910801549222195,4945.968232985917,0.07249243115458412,0.0
4949.186749138463,4949.446526409878,0.031065481442844954,4949.309596915672,0.07395603686924662,0.0
4949.872860288139,4950.098281973846,0.03015538522364877,4950.098281973843,0.22542168570373594,0.0
4950.860285742466,4951.210744566984,0.041239529649686336,4950.860285746993,0.35045882451725074,0.0
4951.899844656426,4952.471257156847,0.04099390738471658,4951.904991733287,0.2491906459662278,0.0
4952.625536613881,4953.042826078647,0.055419480850244195,4952.830056948491,0.07848959107994882,0.0
4954.33352977596,4954.866198124279,0.521423185671715,4954.592612466105,0.0434500311455087,0.0
4955.2392740848,4955.499711698937,0.0290918752969598,4955.239274084801,0.2604376141371176,0.0
4955.6076174071895,4955.784613572323,0.026934881609696155,4955.662227373547,0.128878472223195,0.0
4955.789427298021,4956.0839665098165,0.34771248594621307,4955.9939973084365,0.051531440344629816,0.0
4961.503766696756,4961.914872018967,0.018379099258551617,4961.50504917443,0.4111053222104601,0.0
4962.10194638449,4962.3260700990695,0.06883619497298624,4962.255851776725,0.05674469888440576,0.0
4962.333285140807,4962.621386835713,0.17739870873305508,4962.432282605563,0.039231079452464415,0.0
4962.629070662249,4963.136108032148,0.025299164713967745,4962.793008518651,0.1617350220487011,0.0
4963.146207467909,4963.466183798177,0.271958652495505,4963.305519978356,0.040531804550970996,0.0
4963.478674279862,4963.779425625695,0.06236251923195647,4963.674753201392,0.05438558720721593,0.0
4963.786644894308,4964.200543674279,0.5104867888937866,4963.959686392857,0.04245525520087861,0.0
4964.356023041681,4964.572635910104,0.023800481162483584,4964.3560230416815,0.16875303930278607,0.0
4964.767601189671,4965.041071341072,0.033407668835125644,4964.927737202145,0.04283561231001953,0.0
4965.295291994889,4965.709442416674,0.1170025395975856,4965.51398866898,0.04988850602135575,0.0
4965.9782074502145,4966.192544926562,0.09364445393366991,4966.104128327723,0.03796598021051333,0.0
4966.200264478968,4966.436770639651,0.42242400537239627,4966.316401076852,0.037371006480226135,0.0
4967.036140477815,4967.322395113907,0.24303167694476965,4967.237218482642,0.06236445576268687,0.0
4967.6332612952,4967.853047767164,0.13554446384111304,4967.673713526367,0.04477874108969661,0.0
4967.862672815735,4968.082504270489,0.04934255092623835,4967.972096397093,0.05144092094945609,0.0
4968.462880603883,4968.714563283007,0.033961097707641275,4968.714563283006,0.12098344915983264,0.0
4968.813416499809,4969.042961729286,0.13895737824755414,4968.912847569323,0.03525539601286989,0.0
4971.972938824119,4972.220156264747,0.33336216120718726,4972.035612503339,0.037537281160047384,0.0
4973.474001281535,4973.716519396164,0.020242175714515705,4973.4740012815355,0.2425181143551605,0.0
4973.909308980649,4974.171712864386,0.02483598089101776,4974.171712864385,0.219282122503859,0.0
4974.669035020366,4974.911669697068,0.06909347738411584,4974.738598508653,0.051413850715107526,0.0
4975.69103753005,4975.800319540921,0.08843010465843873,4975.793355979861,0.10928074931068568,0.0
4977.340458469201,4977.615786249629,0.3025843198041373,4977.52459463155,0.04087027874800656,0.0
4977.62304582128,4977.920210898154,0.414760235390884,4977.7173507176285,0.03774028607908905,0.0
4977.9327742325,4978.1830133802005,0.07616381482905002,4978.085052917809,0.038796501453629714,0.0
4978.190770254101,4978.393572758485,0.018011613393712805,4978.26867292745,0.20280250424187105,0.0
4980.850969024058,4981.067088523201,0.20360676920043722,4980.975025249969,0.03871086022541615,0.0
4981.176110572267,4981.282730514437,0.05582793481603238,4981.202329462532,0.10661994217025417,0.0
4984.811404271471,4985.042430039091,0.12444905080651472,4984.811404314257,0.23102576755017343,0.0
4985.75311077091,4985.892467123199,0.0393687280510762,4985.81994152376,0.13935635228881435,0.0
4987.113373848675,4987.252806253592,0.0847964196336161,4987.15148658371,0.05995920291548147,0.0
4987.2576564329665,4987.4864712559165,0.24696466914583073,4987.375220545261,0.04297557148515918,0.0
4987.4937596478085,4987.782377189251,0.4491579583781694,4987.61578631712,0.040597083777273946,0.0
4987.789666446006,4988.048660350044,0.022047183737281473,4987.7896664460695,0.2589938787176916,0.0
4988.0559503851255,4988.429188843602,0.17031108304788342,4988.294117934899,0.043897801832162284,0.0
4988.748028484194,4988.912341876673,0.02637922671762574,4988.748028484195,0.1643133923652247,0.0
4988.919634436515,4989.111165099946,0.039634546472293884,4989.014492129751,0.040332725887119274,0.0
4989.118956067171,4989.335295805216,0.056887748220180744,4989.243369347295,0.045670108782318315,0.0
4989.3425896016215,4989.681488372489,0.07548858880233686,4989.528468635008,0.0882443582917645,0.0
4989.688783181114,4989.915405914224,0.0351336781157726,4989.756991677353,0.04918680266053646,0.0
4990.458194028436,4990.769521861622,0.3078124112975131,4990.527591804313,0.041807941432978786,0.0
4990.776819851957,4991.083304898715,0.028869029219218172,4990.920780022154,0.06480112671009747,0.0
4991.135867477757,4991.484751630533,0.05874040009674518,4991.342055886973,0.05026702709972235,0.0
4991.674037455745,4992.075080809215,0.3039236257834562,4991.84480819542,0.04031263694575478,0.0
4992.0877406146365,4992.566243603093,0.8216175150820703,4992.463888909197,0.05330985201381185,0.0
4993.11447018005,4993.413462938778,0.16580443683617488,4993.2553219188485,0.05000889926831509,0.0
4994.012054696118,4994.3214066174605,0.10100399272934922,4994.178874276233,0.04462164652435859,0.0
4994.5610977741635,4994.920216089439,0.3730142445318348,4994.745674146806,0.042467682793602586,0.0
4996.297668483189,4996.592174239404,0.04665235121649252,4996.4212983481675,0.1183667170753934,0.0
4996.599963622753,4996.924268189822,0.15406418456465548,4996.803690020172,0.04180548249709401,0.0
4996.929611615495,4997.1763954495145,0.2055940263603643,4997.047799311246,0.03978281523482269,0.0
4997.184211626353,4997.338817133101,0.02596105905487178,4997.275599211339,0.08062256425959075,0.0
4997.43149512161,4997.6612444674265,0.049175235794288216,4997.581204911924,0.06401959805750168,0.0
4998.397963468729,4998.642943420506,0.3495267179555518,4998.492458886636,0.037169701008958576,0.0
4998.832797535939,4999.000199960008,0.009036679830878382,4999.000199960007,0.11500772847859884,0.0
4999.20765058342,4999.457583849439,0.08973578175662933,4999.363384276241,0.048556959165688564,0.0
4999.464907270974,4999.812507030986,0.5162654396236854,4999.620714371598,0.042520348103295025,0.0
4999.867678501889,5000.044925403655,0.021156268473854115,4999.86767850189,0.1772469017660114,0.0
5000.169930775099,5000.3848046126395,0.03836735615861079,5000.349102120663,0.0422842067918188,0.0
5002.018389450419,5002.218258697911,0.09809915116826666,5002.131100024078,0.06466348003115178,0.0
5003.647684180006,5003.80268989221,0.06896979613418482,5003.647684180007,0.1550057122039326,0.0
5003.810526811431,5004.050653903068,0.14191907335520662,5003.982151237773,0.061103244283084134,0.0
5004.416497647503,5004.664497451558,0.05707502783793623,5004.510023733647,0.24799980405532548,0.0
5005.563809313146,5005.656291496265,0.09063024643139164,5005.59047399454,0.03897517016263572,0.0
5006.119781187711,5006.418378553857,0.15272055470868054,5006.29245604448,0.04979387710324472,0.0
5006.42572238255,5006.696456510583,0.23895993631398862,5006.569508252294,0.04801795901595109,0.0
5006.703801155113,5006.861954377093,0.13165102199016046,5006.849851766081,0.09589577669402646,0.0
5009.334770110731,5009.535726398235,0.029994034531463553,5009.334770110733,0.20095628750368558,0.0
5009.543079375349,5009.741592819485,0.019510492841667285,5009.741592805785,0.19851344412325753,0.0
5009.912186409494,5010.160731216926,0.14701677371342664,5010.038451622506,0.03914080439520644,0.0
5010.42647201908,5010.687847285138,0.02453975176656636,5010.426490793325,0.2613752660572572,0.0
5010.9487225207595,5011.14980832352,0.2863927146827937,5011.045004931511,0.0372331330184726,0.0
5011.157166039687,5011.293023998977,0.057968124977245045,5011.239470270706,0.06427521982903836,0.0
5011.300382135709,5011.519152174444,0.3565483077514985,5011.421868510635,0.037094457785514096,0.0
5012.523966568811,5012.760030785967,0.03553424055605112,5012.760030780442,0.23606421098860297,0.0
5020.443118868957,5020.723235985461,0.09051624936788454,5020.580114971271,0.08502999432272611,0.0
5020.730621841235,5020.9674344822115,0.06195691317950344,5020.8561854349555,0.07560448789088998,0.0
5021.748968805192,5021.978513193744,0.11442254400900981,5021.8941705817415,0.04258926195219816,0.0
5021.986381929748,5022.137632907231,0.12522684698647538,5022.081336707494,0.05110772937856059,0.0
5022.145022924962,5022.319413477871,0.20248037573578231,5022.221051756743,0.0376993100620319,0.0
5022.495783727795,5022.720451758747,0.037052062841852286,5022.495783785792,0.13733661382852952,0.0
5025.466450729744,5025.761930009178,0.11456341879637115,5025.610090002387,0.04412345864334507,0.0
5026.080154006333,5026.381137322578,0.6324349866173248,5026.248268758332,0.04542944776159615,0.0
5026.388539834129,5026.593317611657,0.2113585945302853,5026.4827569968775,0.042380851453822775,0.0
5026.6007207481925,5026.8104684996915,0.18805928049876341,5026.7070516487565,0.04314078493596252,0.0
5027.785882708281,5027.985844631004,0.02392540906735872,5027.872458821579,0.13812413398823073,0.0
5027.993251869922,5028.198185707429,0.030643776686260827,5028.172160964315,0.10190104788413397,0.0
5029.368772626156,5029.692867287424,0.6144343105995763,5029.531800882235,0.045555324143333915,0.0
5031.904918936138,5032.077025318664,0.05702124055399135,5032.02860255874,0.043327853261694714,0.0
5032.084444616765,5032.279329305259,0.23524311446157226,5032.183735807438,0.041245897046332344,0.0
5032.284748611838,5032.540482246312,0.6454475969888868,5032.422397911499,0.045394623145143094,0.0
5032.54790291112,5032.811565988811,0.10132061446036897,5032.5886323032655,0.05117140666752076,0.0
5033.008964126177,5033.214307042532,0.07268435050491767,5033.151021582236,0.0392498309083932,0.0
5033.903136266629,5034.2986261972965,0.2168853997918983,5034.12827488444,0.04670666317525861,0.0
5034.422866348659,5034.726826899466,0.02381370462789092,5034.540175264584,0.15279396471504147,0.0
5034.823381089422,5034.985774881266,0.06632950918380333,5034.9374560605165,0.05105985302369369,0.0
5034.993202759178,5035.110048951289,0.06263733817843728,5035.046881127404,0.03450757402411692,0.0
5035.117477195879,5035.300198631011,0.059085986200728344,5035.177381018137,0.04081608580070865,0.0
5035.479966667741,5035.687971007409,0.04748559378662253,5035.5939609829375,0.04991528756532619,0.0
5035.6954009573,5035.862821545696,0.03220007053357431,5035.777198656158,0.08203025691508102,0.0
5036.134263339461,5036.322004660834,0.034298403640039755,5036.322004660833,0.18774132137313468,0.0
5036.981467565049,5037.100892551611,0.058516564112389445,5037.053358321574,0.11942356155335138,0.0
5037.5424868852115,5037.763046608563,0.4246140028275463,5037.675240166758,0.04258577896262573,0.0
5038.156655767942,5038.488839900893,0.26795551118517696,5038.326584165565,0.04107634295863147,0.0
5038.496760460719,5038.641568931002,0.035910046423679357,5038.641568931001,0.11637239557036926,0.0
5038.824038439698,5038.966377385988,0.03086714588198399,5038.885974344313,0.04434605394182521,0.0
5039.555597876624,5039.9008445875925,0.599760472554915,5039.806837486751,0.04420839002736962,0.0
5039.908286974535,5040.198049138927,0.5076303007080585,5039.997702512796,0.044974397398175936,0.0
5040.205492403657,5040.342930013543,0.043515245530560055,5040.342930013528,0.13034795679620065,0.0
5043.8281174543545,5044.044750079032,0.040139952942836996,5043.97207623181,0.21663262467791347,0.0
5044.58894512535,5044.823051015349,0.07171230166836234,5044.730187252884,0.07939413642840173,0.0
5044.889655171753,5045.176986877223,0.16831347118486312,5044.9918472036225,0.03990562220030794,0.0
5045.187448415166,5045.332107169635,0.03248487657092711,5045.187448415175,0.14465844731471633,0.0
5045.467355208142,5045.953651280824,0.640134600099117,5045.622463260276,0.04644663729510645,0.0
5046.042666773401,5046.320198332091,0.01963095673019859,5046.174322893013,0.277531558690498,0.0
5046.5241330764175,5046.747976034529,0.12009889818912903,5046.675723110353,0.04561350631434321,0.0
5046.755438657448,5046.959383110559,0.11702956665018552,5046.818275443423,0.045296168966400145,0.0
5047.453457015257,5047.823203222913,0.016465762079442697,5047.453457015733,0.3697462076307955,0.0
5048.215378878282,5048.41449696245,0.03357340606410473,5048.324804347654,0.030860246528816478,0.0
5049.028821578232,5049.204599809233,0.028991009959633836,5049.067947681294,0.14769257936571378,0.0
5051.487182073542,5051.681071653115,0.06670335346693933,5051.518710926063,0.0760633491730921,0.0
5051.78325372447,5051.9442422572165,0.04435767218237091,5051.854324118892,0.11246492703889975,0.0
5052.051411999112,5052.263289162643,0.05900383484580585,5052.164700182239,0.0763134583062754,0.0
5052.273269599817,5052.564429834247,0.08547820136427992,5052.374824770956,0.05597315034659754,0.0
5052.574411461228,5052.7633805460855,0.04116534463913654,5052.76338052757,0.14949280715184776,0.0
5053.409714677868,5053.766848620635,0.21927632342171893,5053.553663638847,0.07000526638727589,0.0
5053.851159413597,5054.109064206486,0.12680260549775124,5054.037838313732,0.048989565132977655,0.0
5054.198878571321,5054.339073015512,0.08669883749679014,5054.277618880288,0.022035778308592054,0.0
5054.799153444479,5055.402075514533,0.120231958097986,5054.974604635872,0.14932799838884417,0.0
5055.410049339234,5055.575793025455,0.04408300844256045,5055.499643301739,0.16574368622021418,0.0
5055.841874622038,5056.3581425753555,0.3905861444608225,5056.053618827351,0.04264751735517636,0.0
5056.688230964193,5056.885026080506,0.018487411602599188,5056.827925250086,0.06695151535738304,0.0
5056.8925187128525,5057.0793046827475,0.06896692672959366,5056.990673646481,0.03807997523936911,0.0
5057.084317201729,5057.258150346773,0.05351474585145622,5057.188707121557,0.07398719950681622,0.0
5057.792691162827,5057.956570068345,0.03601409525147455,5057.956570068344,0.1638789055177767,0.0
5058.767653240013,5059.069569820485,0.21239224191917627,5058.895532311078,0.04117911707087192,0.0
5059.569012857797,5059.776016769959,0.02625441865158297,5059.667893428624,0.05631038922155765,0.0
5059.784004398572,5060.068042431362,0.13685112174545538,5059.910214975314,0.03920258063899229,0.0
5060.5646863492875,5060.731254816108,0.029330129665862858,5060.6408536257395,0.166568466706437,0.0
5061.359083935711,5061.645809623636,0.5584733578422731,5061.483487049323,0.04402606925049621,0.0
5061.6508055789345,5061.976076301271,0.030505829321468413,5061.789462267821,0.09258384989056127,0.0
5062.691357709428,5062.855554219862,0.03238599438098791,5062.801777496094,0.03918293791164803,0.0
5062.863064555367,5062.998741449899,0.03438862776197525,5062.920410796135,0.03393990984090591,0.0
5063.006739256884,5063.373255617912,0.07943754479261106,5063.138993898493,0.07128334912338935,0.0
5063.378254983851,5063.678235007556,0.15838767586929206,5063.512443901134,0.042758472382945376,0.0
5063.688747772661,5063.8550091106845,0.017543404325077644,5063.807208214576,0.16626133785594396,0.0
5064.373427895044,5064.660469568375,0.10829272560119808,5064.577258234429,0.0708519538071683,0.0
5064.66798525973,5064.827307774128,0.05424393356157036,5064.717528306286,0.03313748820019868,0.0
5064.8348239606485,5065.032253694864,0.02888299297194447,5064.934122473935,0.04325993537464581,0.0
5065.042772082917,5065.2146384703055,0.017866314719524823,5065.179980717573,0.09349826339600675,0.0
5065.337920469587,5065.62006768489,0.06543496687053096,5065.475242275343,0.0445351072299437,0.0
5065.630075302262,5065.85361472313,0.04527397490032963,5065.853614723101,0.13400269348162924,0.0
5067.190746612451,5067.575922219763,0.22032315381901793,5067.367669778171,0.06332222419549902,0.0
5067.583960174466,5067.776570548936,0.03765442564739787,5067.758276058605,0.10651979924470188,0.0
5068.77848333541,5068.988733908951,0.0354658136090068,5068.778483335833,0.21025057354108864,0.0
5070.410380509201,5070.654422665606,0.11427095038144204,5070.492990885738,0.06256038507522332,0.0
5070.662444677614,5070.960254122857,0.14437835593533738,5070.8181494459,0.05731522963652817,0.0
5071.104414481079,5071.289757187457,0.030250652498457646,5071.160042637379,0.11925383017171225,0.0
5071.297292566735,5071.498209981742,0.12813559663709623,5071.411109939839,0.04721977166453975,0.0
5071.505745980509,5071.646927926709,0.08855710434493484,5071.55410203731,0.04198695713244961,0.0
5071.791101607431,5071.955888915604,0.02704687387676318,5071.83069885652,0.16478730608360004,0.0
5072.169438944564,5072.439277055867,0.028748636458915438,5072.328423378215,0.05597829780282085,0.0
5072.444808934547,5072.72273061134,0.026746507601482068,5072.549663096244,0.11128657720077469,0.0
5072.727748456904,5073.059488668984,0.27366798349523297,5072.903480217748,0.047837275974028634,0.0
5073.0700404232875,5073.319383429958,0.07298609880532078,5073.235360257677,0.10515949652740182,0.0
5073.327413876374,5073.6129745434555,0.6430316924708314,5073.493425588955,0.05088494970553645,0.0
5074.238494060193,5074.519110151815,0.3088883741666072,5074.341452599285,0.03851628588798644,0.0
5074.5296679789035,5074.6865985199875,0.03801797774626303,5074.529667978904,0.13253215340416394,0.0
5074.6996807953,5074.94413602994,0.13951310745240225,5074.862996149056,0.04369956364143771,0.0
5074.952197375894,5075.083474719238,0.07808673690357552,5075.000599814599,0.03580822389130837,0.0
5075.0910213768375,5075.302311143459,0.05519262826282585,5075.16884018706,0.04582600035433335,0.0
5075.407975504213,5075.647475350866,0.025092080908595098,5075.6474753508655,0.23949984665341614,0.0
5077.3819667995585,5077.536573013569,0.06808578849179445,5077.493043673142,0.04576763470954935,0.0
5078.2662908573575,5078.503558796918,0.03225407460841545,5078.266290857358,0.21589168591691396,0.0
5078.691944697879,5078.949888916763,0.05287677464166022,5078.805615185635,0.07721904410498893,0.0
5078.95744707748,5079.1353154076505,0.016766199647645426,5079.045879576633,0.17786833017089518,0.0
5081.631144853842,5081.827355394329,0.29138939098126027,5081.768449929662,0.04303571199378008,0.0
5082.158246444394,5082.2561118805415,0.07384598537440809,5082.171873114296,0.07622417476750466,0.0
5082.264196472813,5082.395852382789,0.15734833084325014,5082.356281602632,0.041324849921143186,0.0
5082.866092985596,5083.095703692281,0.09191701973332247,5082.9895787396135,0.05080805708674383,0.0
5083.103790955934,5083.408619462222,0.09769157246556678,5083.242428438114,0.07195800138062947,0.0
5085.869748546412,5086.040496214048,0.10084917756690838,5085.967552459919,0.043751286382638595,0.0
5086.048075493066,5086.185515280132,0.08756723576675911,5086.113376008514,0.04652227765322736,0.0
5086.193094991375,5086.343167577785,0.06812659307337142,5086.250821412927,0.04100093627292087,0.0
5086.35074775892,5086.495758645859,0.045138502807225235,5086.495758645858,0.14501088693850758,0.0
5086.6690840213705,5086.803529930338,0.07074830627318397,5086.75029642132,0.03649318040396532,0.0
5086.811603121038,5087.021359807509,0.22733516986200092,5086.905142573703,0.04455635580404644,0.0
5087.026405980845,5087.197231323429,0.07273650526948071,5087.091997823809,0.04542749732250307,0.0
5087.204814050404,5087.461113164269,0.03595832195979491,5087.334151878703,0.07084569074467732,0.0
5087.525819638693,5087.7538066052475,0.14831344435301036,5087.6665790672905,0.044783878017115614,0.0
5087.761390991523,5087.924188952703,0.07748073110628313,5087.8132813544735,0.0407138846803294,0.0
5088.281687274208,5088.6802008699515,0.225707582001701,5088.479910002186,0.04032225891179784,0.0
5088.690817705238,5089.1025261332925,0.48124611269244383,5088.841556080886,0.03923203593394882,0.0
5089.454621015364,5089.745031054978,0.3306917122840918,5089.570723375345,0.04376742342905349,0.0
5089.75262137911,5090.099728033426,0.2865137234028381,5089.956421013855,0.041875828483035074,0.0
5090.1078375994175,5090.234355356865,0.032052610795051735,5090.127173340423,0.0803027860763166,0.0
5090.242439441271,5090.5172617633225,0.27341558302984903,5090.378733458476,0.04369197353915836,0.0
5090.524854390881,5090.726805865973,0.07676556638243691,5090.623499159435,0.03924607685145103,0.0
5090.734891514633,5091.149470919856,0.07612810321989283,5090.734891585746,0.15422511289932858,0.0
5091.154525286446,5091.385403899222,0.03633167622566294,5091.267814400927,0.044713220978490384,0.0
5093.0009734609275,5093.223900052978,0.09641514096235107,5093.152210198011,0.05158168379135263,0.0
5093.231500756722,5093.423523330697,0.12261376176616871,5093.305406290041,0.037854476383986466,0.0
5093.428608156558,5093.587202745192,0.029818032971358058,5093.544140316534,0.0650078751168442,0.0
5093.5948045333,5093.820299973142,0.14644887434565526,5093.7250664849,0.042492914690402235,0.0
5093.828421398733,5094.103605132271,0.0731828413230617,5093.8967149785385,0.07030556402677492,0.0
5094.640409250018,5094.772733116663,0.013974590030958073,5094.7727331166625,0.09612010475351435,0.0
5094.936473300564,5095.209258537354,0.034711323579187096,5095.074672666502,0.14650133684171873,0.0
5095.323360379208,5095.6347195474245,0.09165300390340574,5095.463408260789,0.06688433628621791,0.0
5095.642820794181,5095.977565019922,0.3072178923217657,5095.832956084185,0.04098796331965108,0.0
5096.123125351613,5096.473646934918,0.1330294041095258,5096.364653931146,0.04647099052772556,0.0
5096.481257341067,5096.681655565703,0.11073451447993499,5096.59581109193,0.05582922778925494,0.0
5096.689266593092,5096.977463311484,0.10776059387973644,5096.760070377607,0.04512385342903758,0.0
5096.983048841147,5097.14898362467,0.02225580922657469,5097.096156852547,0.16593478351475294,0.0
5097.517913519038,5097.770159375514,0.029203587186079783,5097.668972114396,0.2522458564753833,0.0
5099.0540974201285,5099.220687122231,0.0406531876841817,5099.126257875169,0.12122898212952231,0.0
5099.387261706143,5099.660003627694,0.17653742854433452,5099.549921905627,0.052285119607056195,0.0
5099.6681436852505,5099.826606915331,0.07936212230093562,5099.746342350291,0.06626497457172054,0.0
5101.595493891302,5101.777970643125,0.028097254913370583,5101.689247508979,0.1824767518228327,0.0
5101.952365131955,5102.186723247876,0.19231446198954794,5102.078037129101,0.04248840802598837,0.0
5102.194350725922,5102.42875710887,0.14501911493606032,5102.3143453878965,0.07141879756757116,0.0
5102.436385310585,5102.6163966628255,0.10789995803085178,5102.5073857333055,0.04220088751529819,0.0
5102.759316079618,5103.147366138066,0.05618632967208653,5102.892824292214,0.12573558054687597,0.0
5103.154996488595,5103.350320396244,0.017777256580919675,5103.2289529398095,0.13769607506084264,0.0
5103.5563382120035,5103.733380968179,0.030766953291034627,5103.6651493096115,0.03169923680417933,0.0
5103.743565793423,5104.024901843349,0.0914265396311885,5103.863977198691,0.056148680802433744,0.0
5105.539074393234,5105.737135565567,0.28477166371433826,5105.615945123319,0.03840113035413132,0.0
5106.370575675214,5106.553420265563,0.04152207710276501,5106.553420265562,0.1828445903483951,0.0
5107.296615408322,5107.539134322376,0.021305070862545312,5107.401018064954,0.062009236966506474,0.0
5108.160314196813,5108.473244241118,0.03469592135873184,5108.300283594147,0.10427243616359108,0.0
5108.974320067555,5109.225142834137,0.8064138977858852,5109.068897769742,0.052388483538341794,0.0
5109.232791370784,5109.512226648888,0.10561499501026352,5109.335027976556,0.07274330732541995,0.0
5109.517317541423,5109.68200686031,0.04966801983662983,5109.610277333614,0.049943742308595836,0.0
5109.689656764876,5109.961491279102,0.1794675527266663,5109.816741823437,0.052934618350636335,0.0
5109.969142020545,5110.151722142083,0.05478642458704011,5110.053389803631,0.057077104165017344,0.0
5110.159869614066,5110.426139118329,0.07545132586515453,5110.326861033297,0.06577332593603283,0.0
5110.4312318321945,5110.655686954432,0.12215513777089461,5110.54838520521,0.05515195650718769,0.0
5110.663836033509,5110.789340357166,0.07428748780881976,5110.7309019542345,0.035959709644112124,0.0
5110.799527242867,5110.9224783200425,0.08270708330591368,5110.871711369306,0.054845479944114366,0.0
5112.322819096761,5112.547440414115,0.024592206661867025,5112.450615364965,0.0898118183687105,0.0
5112.553060120678,5112.926785265946,0.08609236807837857,5112.780765915583,0.06128423743274939,0.0
5112.934444889372,5113.198415286867,0.11121867144917681,5113.083110082757,0.06999181501329642,0.0
5113.206598621749,5113.423636497022,0.08575914467113493,5113.2717998794315,0.04594239600472773,0.0
5113.431297609177,5113.828634876281,0.09295198850268073,5113.699419647014,0.0437229117916912,0.0
