,RV
0,-0.2761523645967827
1,-0.2353601642898866
2,-0.3951746223901864
3,0.1329238692196668
4,0.2872772147748037
5,-0.040434405775158666
6,0.8546395758166909
7,0.937962250878627
8,-0.9359615939974901
9,0.007035826638457365
10,0.6961301094270311
11,0.1485900292173028
12,-0.030400550160265993
13,0.17630240907601546
14,-0.870262616299442
15,0.5046918952066335
16,-0.480054003339319
17,1.0341604518544045
18,0.8099201171571622
19,-0.4873562111752108
20,0.8176315359014552
21,0.08142903657426359
22,0.6774851177469827
23,-0.994986475634505
24,0.5038085087799118
25,-0.7661752539424924
26,1.7632163429952925
27,-0.31735859438049374
28,-0.3538780502640293
29,0.421912308280298
30,-0.3993117632708163
31,0.6537960360583384
32,1.5222542888805037
33,1.6220226816294598
34,-2.439567264256766
35,3.503748887364054
36,0.000630512266070582
37,-0.8687991335682455
38,-0.14942456804419635
39,0.5886107457990875
40,0.6707402761821868
41,1.3389652319310699
42,1.155830574731226
43,-0.5411039461178007
44,-0.6700999280801625
45,1.5599273341940716
46,-0.24189723820745712
47,-0.6057441567172646
48,0.05555966990505112
49,0.9088076809202903
50,1.0666791869953158
51,0.5570883696127567
52,-0.5762024094146909
53,1.0707705247041304
54,0.7717900071438635
55,0.597659904808097
56,0.7202043485522154
57,0.02851348639524076
58,-0.24969840106496122
59,0.051669394291820936
60,-1.2005840962083312
61,0.6053030668117572
62,-0.006588512595044449
63,-0.6090237552125473
64,1.6035241450372268
65,-0.9573261281184386
66,2.4174496781051857
67,1.3134987941666623
68,1.5540135075061698
69,0.9131275989420828
70,-0.5809527410965529
71,1.182117827833281
72,2.0106309413095005
73,1.338972107754671
74,-1.3574433994435822
75,-1.4898702165664872
76,1.016139500105055
77,0.35656440541060874
78,-1.528356438211631
79,1.371825416055799
80,-0.7230758229270577
81,-0.6661664386774646
82,0.2167098373392946
83,-0.5845293632228277
84,0.3087742656789487
85,1.3712151197396452
86,1.4733768658770714
87,0.2679279591611703
88,0.16171232759370469
89,1.5477246662048856
90,-0.01517051356495358
91,-1.197583620371006
92,0.18698326677986188
93,-0.18250121549499454
94,-1.2394907580019208
95,0.35424013483861927
96,0.05594218187616207
97,0.35823070808692137
98,0.19345246854209108
99,1.6143953658247483
100,1.7712951693683863
101,-1.626326064222667
102,1.3573500590209733
103,-1.373488994599029
104,1.8583499447777285
105,-1.1331999922258547
106,0.5883208920349716
107,0.4107244197803084
108,1.6043610170090687
109,-0.9159503238915931
110,-1.9476388018010766
111,-0.7317576971909148
112,0.3375395773400669
113,1.1127346092398511
114,0.18494956048380118
115,0.18089553996105678
116,-0.871412535001582
117,1.3587523049864103
118,0.6861696133128135
119,-0.1374593427972286
120,2.078498177113943
121,-1.8549701933952747
122,-2.344247068860568
123,-0.6750953268056037
124,-2.3153623561374843
125,0.5644723836521734
126,1.4219548499459052
127,-0.40201106682798127
128,-0.8039432824298274
129,-0.240139918634668
130,0.28833067971572746
131,-0.6153239220147952
132,0.22511885675339727
133,0.8879182840973954
134,-0.3522036652866518
135,0.18503291414526757
136,0.49528389022452757
137,-0.012577980698551983
138,1.6071042177864001
139,0.2208437216031598
140,0.12479777591943275
141,0.34571643981325906
142,-0.4441968330720556
143,-1.042541928261926
144,-0.3618474292088649
145,0.5579667359706946
146,0.5107192721116007
147,0.15427425158850383
148,-0.3854487734788563
149,-1.3629524566204054
150,-1.0937636558373924
151,0.9680795396270696
152,-0.30199642976367613
153,-0.1904097380611347
154,-0.519282482615381
155,0.783708927439875
156,-0.24975431873463094
157,0.897391343190975
158,0.5591193084328552
159,1.5643643588337
160,0.31909731359337457
161,0.4573440309250145
162,-0.23036606350069633
163,0.3802163029104122
164,-0.20930137707910035
165,1.078996226126037
166,-1.4845629837873275
167,0.7801066299143713
168,-0.24522863730817335
169,-0.3063541537267156
170,1.2961628452176228
171,1.6027872259146534
172,-0.6193709699946339
173,-0.07708931317756651
174,-0.9456609779808787
175,0.7068615527241491
176,1.0845341321473825
177,-0.04440969950519502
178,-0.29945660672092345
179,1.3753105021605734
180,-0.0630257646625978
181,0.7649224363267422
182,0.35459144783817464
183,0.003931322098651435
184,0.6818281199812191
185,1.8741502700431738
186,0.8073939499590779
187,0.28835227250965545
188,-1.0423769289191114
189,0.031000741764728446
190,0.24527443394617876
191,-0.38947497759363614
192,0.07225131957238773
193,0.8300599898211658
194,-0.86331423966476
195,-0.599406205888954
196,0.7242371236498002
197,-1.1866326335002668
198,-0.8333788107556757
199,1.7841460397903575
200,-0.5725637500945595
201,0.23681251305242768
202,0.9790547693846747
203,0.04956774446327472
204,0.14461838465649635
205,1.0044184366852278
206,1.9150547334284056
207,-2.237694689509226
208,0.779972555457789
209,-1.3566507750729215
210,1.251606785634067
211,1.3419077218713937
212,0.11823460688174237
213,-1.8504688107714173
214,-1.0352529927695286
215,-0.1761189381868462
216,0.09462395711307181
217,-0.33769168530852767
218,-0.40803281431726646
219,2.082836782625236
220,2.7801145420380635
221,1.1727358171410742
222,-0.19522681479429593
223,1.0831618795637041
224,-1.2634556809789501
225,-1.8103612223203527
226,1.0568526673087035
227,-0.4066555471144966
228,0.8027348913165042
229,-0.9069037844310515
230,-1.1200102851289557
231,0.05357830008142628
232,0.3666805014509009
233,1.0336578656351776
234,-0.42151680038659833
235,0.5180406471117749
236,0.7186570810081321
237,0.8276780641608639
238,-1.3910334914544364
239,0.9455592071753927
240,-1.1174854048804264
241,-0.09310743936657673
242,-1.2370925101204193
243,1.1017701244782074
244,0.2089972219473566
245,-2.1856078058262938
246,0.7103613298168057
247,0.5888547031354392
248,0.4297027437860379
249,-0.7909393868612824
250,1.0630635299821733
251,-0.14435112406499684
252,0.5393449993134709
253,-0.10463004439952783
254,2.1941208255957463
255,-0.20261228370509343
256,0.11858227758784778
257,1.6418347718645236
258,0.9262311570273596
259,0.9003738593892194
260,0.3460626747983042
261,0.8406315463871579
262,0.44783115760219516
263,0.041561541038390715
264,0.7320071648864541
265,-0.6612535788954119
266,0.13448206048633438
267,0.48096775537123904
268,0.7535525168059394
269,-0.08992980491166236
270,-1.2326086320972536
271,0.720860837631335
272,-0.2716578215258778
273,-0.8921707507397514
274,0.9361826539388858
275,-1.7590491014125291
276,0.414988828029891
277,0.23358057269069832
278,0.7190061157816672
279,-1.1989839634479722
280,0.6101345187926199
281,-0.30464694473630516
282,0.9937505322304787
283,0.668049499297922
284,-0.0958813430115697
285,2.5092990971606923
286,-0.28085650455614086
287,1.7014498712596833
288,-0.11490644844889175
289,-0.6055043797314283
290,-1.0569049475234351
291,-0.6990548808462336
292,0.5232210185495205
293,0.7675597385677975
294,0.3440586196593358
295,0.9067712347023189
296,0.3585556794205331
297,0.7224800920594134
298,0.9227536876060185
299,1.225729208366829
300,1.015855300167459
301,-1.1162183029591688
302,0.7548581643422949
303,0.1874263781501213
304,-0.19001744568231516
305,-0.8143676587787922
306,-0.5797647384533775
307,0.5114998882927466
308,0.717470657058584
309,-0.516257040304481
310,-0.4038449725485407
311,-0.3567194508286775
312,1.3669665912748314
313,0.5470424604718573
314,0.16817581258510472
315,0.9900686162945931
316,1.6032611946357065
317,1.8223487180439406
318,-0.9235232693099533
319,-1.6100206683622673
320,0.626269011401746
321,1.436607603514858
322,0.5015593497519149
323,1.6413471107152873
324,-0.8882056582224322
325,0.27123622544604586
326,-0.8145077771041542
327,1.458111853171431
328,1.0657386131715612
329,0.39453550431790063
330,0.31899143763439497
331,1.0730483885490685
332,-0.3257613269161084
333,-0.2510910463897744
334,-1.0273311320706853
335,1.3149574607086834
336,-0.6354810259581427
337,1.2884237143662176
338,0.39169641623448115
339,0.31610565845039673
340,0.758144540421199
341,0.6569823945683311
342,1.306040751755063
343,0.9451626880036201
344,1.6295156983615016
345,-0.35536808314645896
346,0.14271135248418432
347,0.6511845634595375
348,0.7974622986657778
349,-0.5285128373361658
350,-1.2537238784425426
351,-0.57325092911924
352,-0.1953533289124607
353,1.282954932350549
354,0.4384292990071117
355,1.9775542339411913
356,-0.3370845733152237
357,-1.013660562231962
358,-0.34813235155888833
359,-0.282952381639916
360,1.0598354529793141
361,0.3445571319316514
362,-1.5640432255531778
363,-0.5465264572994784
364,-1.6209884128766134
365,0.8399652521620737
366,-0.1705983606952941
367,0.32413809494755697
368,-1.0416604293495766
369,-0.7607329150851001
370,-0.2972129445988685
371,0.8959716265235329
372,-0.31792388531175675
373,0.28336129954550415
374,-0.48433010552980704
375,-0.9885427172193886
376,1.5413325960325892
377,-0.8181000519325607
378,1.0589137103233952
379,-0.03421439154772088
380,-0.4815383642417146
381,-0.27619239427440334
382,0.4708606407948537
383,-0.6581410503276857
384,1.657488175027538
385,-0.8485750832260237
386,1.2885165761690587
387,-0.052364889153977856
388,-0.12814374452864286
389,-0.5565020716676372
390,0.38972220717550954
391,1.2820740020106314
392,1.077672466286458
393,-1.3896858205916942
394,-1.5490497541759396
395,0.7326316019170918
396,0.1650180362557876
397,0.13050180326536065
398,0.9179567534811213
399,-0.4815059528700658
400,-0.4302940797424526
401,-0.4225664920450072
402,0.9191870772629045
403,1.6079273247451056
404,0.8831797573075164
405,1.811347362548986
406,0.3945293873475748
407,0.9397086261596996
408,-1.1026208635084913
409,0.057942125902627595
410,-1.6915678475561435
411,-0.3620506662991829
412,-0.18988348501443397
413,-0.024739003893046174
414,-0.37382764119684
415,0.19381246377452044
416,0.5438838234331342
417,0.12271843451890163
418,0.8162969164695824
419,-1.337174254542333
420,-0.796819386043353
421,-2.1470351431926247
422,0.034833524870919064
423,0.14784899198275525
424,-1.468170580214064
425,0.5873319193415227
426,-0.25047419634938706
427,-0.5187028982109041
428,0.2566019885271089
429,0.6950050268060295
430,0.5215752657386474
431,1.201863834488904
432,0.20477411097090226
433,-1.0830868176490185
434,-0.7739250444137724
435,-0.07197150685533416
436,1.5837288772818283
437,0.36282736661087256
438,-0.6786633369702031
439,-0.05691271921386942
440,-0.09274210387229687
441,-1.7164280640427023
442,0.6974976013516425
443,0.19700801408907864
444,0.48638872597075533
445,-0.9388879260368412
446,1.7479436321737012
447,-0.6708513046178268
448,0.8781400003426825
449,1.3033374762017047
450,-1.4794007488235366
451,1.3002336313656997
